idx1	idx2	t_1	t_2	t_3	q_1	q_2	q_3	q_4
71.0000000000	75.0000000000	5.1600266992	0.0224593870	0.0427380178	0.0006074302	-0.0002334303	-0.0043320143	0.9999904050
71.0000000000	77.0000000000	8.1082775324	-0.0022394756	0.0613938208	0.0037708321	0.0031598068	-0.0097236544	0.9999406217
72.0000000000	73.0000000000	1.3117410500	0.0015700523	0.0178898158	0.0001780542	0.0009920753	-0.0007142969	0.9999992369
72.0000000000	76.0000000000	5.0232244242	-0.0000305530	0.0623579576	-0.0002445605	-0.0009015179	-0.0070377892	0.9999747982
72.0000000000	78.0000000000	7.8720790728	-0.0570452275	0.0936391404	0.0050853622	-0.0019296350	-0.0124552471	0.9999076369
73.0000000000	76.0000000000	3.7113854078	0.0037194617	0.0518320850	-0.0004149837	-0.0018949962	-0.0063235868	0.9999781243
73.0000000000	78.0000000000	6.5602501820	-0.0492125994	0.0887856351	0.0049210570	-0.0029202047	-0.0117356172	0.9999147618
73.0000000000	84.0000000000	13.4049829696	-0.0961916906	0.1578194333	0.0099293414	-0.0010545768	0.0142795369	0.9998481839
74.0000000000	76.0000000000	2.4445696401	0.0057233922	0.0309597016	0.0008788190	-0.0003797340	-0.0043136856	0.9999902378
74.0000000000	79.0000000000	6.4051458259	-0.0593871905	0.0691294187	0.0065354861	-0.0019937768	-0.0108838706	0.9999174234
74.0000000000	84.0000000000	12.1387711016	-0.0554216602	0.1075045556	0.0112523053	0.0004545213	0.0162745910	0.9998041392
75.0000000000	77.0000000000	2.9483638435	0.0008658338	0.0172931622	0.0031474435	0.0034036222	-0.0053946038	0.9999747033
75.0000000000	79.0000000000	5.1711788684	-0.0409564352	0.0224034868	0.0051242009	0.0005432957	-0.0087429849	0.9999485025
75.0000000000	84.0000000000	10.9048540025	-0.0122158518	0.0316231230	0.0099048145	0.0030391565	0.0183996922	0.9997770299
76.0000000000	78.0000000000	2.8494274148	-0.0169241899	0.0261263305	0.0053321252	-0.0009893170	-0.0054228510	0.9999705908
76.0000000000	80.0000000000	5.0660315162	-0.0616080165	0.0431667569	0.0112532951	-0.0007988450	-0.0056911678	0.9999201647
76.0000000000	85.0000000000	10.9218705353	0.1183925698	0.0711516963	0.0069997315	-0.0015074862	0.0306038882	0.9995059446
77.0000000000	79.0000000000	2.2230487170	-0.0177570011	0.0204302671	0.0020036186	-0.0028600395	-0.0033327056	0.9999883493
77.0000000000	81.0000000000	4.4550964975	-0.0468478242	0.0452125471	0.0082266967	-0.0016516841	0.0001866208	0.9999647787
77.0000000000	85.0000000000	9.1826785495	0.1767362185	0.0725957354	0.0032967866	-0.0026307410	0.0338417600	0.9994183037
78.0000000000	80.0000000000	2.2169857151	-0.0204795195	0.0130020984	0.0059199650	0.0002210947	-0.0002754565	0.9999824145
78.0000000000	82.0000000000	4.4832004540	-0.0020453597	0.0262941360	0.0069855928	0.0007744231	0.0084156677	0.9999398873
78.0000000000	86.0000000000	9.3398982662	0.3557002154	0.0340570391	0.0000437517	-0.0020520175	0.0472255640	0.9988821419
79.0000000000	80.0000000000	1.1053408238	-0.0161369043	0.0046600525	0.0055883343	0.0008382144	0.0008662597	0.9999836586
79.0000000000	84.0000000000	5.7322788670	0.1291143862	0.0146427680	0.0047446740	0.0026767040	0.0271295761	0.9996170814
79.0000000000	87.0000000000	10.1852112218	0.6391463027	0.0224270080	-0.0026972550	-0.0019876599	0.0640646569	0.9979401253
80.0000000000	81.0000000000	1.1269447692	0.0001392203	0.0093186873	0.0006389412	0.0004120116	0.0026310062	0.9999962499
80.0000000000	83.0000000000	3.4324883568	0.0623610468	0.0094886171	0.0007696606	0.0013422725	0.0167071781	0.9998592282
80.0000000000	86.0000000000	7.1227008501	0.3803431489	0.0197243901	-0.0058794636	-0.0019932441	0.0475120439	0.9988513726
81.0000000000	84.0000000000	3.5008838564	0.1188326703	0.0095621748	-0.0015063234	0.0015934280	0.0236204097	0.9997185945
81.0000000000	86.0000000000	5.9976584368	0.3486647960	0.0148812457	-0.0065424710	-0.0023589563	0.0448827247	0.9989680538
81.0000000000	88.0000000000	9.3492183389	0.7949438346	0.0228687170	-0.0069140240	0.0026155587	0.0718867536	0.9973854068
82.0000000000	84.0000000000	2.3626456654	0.0765050486	0.0047445861	-0.0019240308	0.0014167432	0.0175636777	0.9998428917
82.0000000000	86.0000000000	4.8620204013	0.2760797703	0.0108602182	-0.0069878694	-0.0024959198	0.0388308333	0.9992182477
82.0000000000	88.0000000000	8.2187391781	0.6817331548	0.0198006944	-0.0073339013	0.0024924917	0.0658417813	0.9978000106
83.0000000000	84.0000000000	1.1964924979	0.0350781646	0.0097968638	-0.0016333413	0.0006787863	0.0095444683	0.9999528862
83.0000000000	86.0000000000	3.6987324312	0.1945397665	0.0197609353	-0.0067444901	-0.0031988966	0.0308110016	0.9994973542
83.0000000000	89.0000000000	8.5056438357	0.7454685946	0.0244500309	-0.0052339319	0.0054192686	0.0692137365	0.9975734039
84.0000000000	85.0000000000	1.2303453295	0.0452199843	0.0026782912	-0.0034332561	-0.0022301340	0.0100452307	0.9999411646
84.0000000000	87.0000000000	4.4739498583	0.2679277581	0.0279950704	-0.0076565304	-0.0042809489	0.0369686528	0.9992779242
84.0000000000	90.0000000000	8.7932220123	0.7608283305	0.0154217028	0.0021552868	0.0063388639	0.0688342993	0.9976056399
85.0000000000	87.0000000000	3.2475079848	0.1573705205	0.0121445564	-0.0041858584	-0.0021021837	0.0269308808	0.9996263237
85.0000000000	88.0000000000	4.6495869880	0.2603614803	0.0123144986	-0.0019143609	0.0031970744	0.0382805029	0.9992600848
85.0000000000	91.0000000000	9.1234107767	0.7437054706	-0.0331522211	0.0132712613	0.0133664466	0.0662506701	0.9976252104
86.0000000000	87.0000000000	1.9740562233	0.0723691829	0.0001336322	-0.0024434670	-0.0004476315	0.0157222798	0.9998733115
86.0000000000	88.0000000000	3.3780851191	0.1438960843	-0.0040386838	-0.0000945429	0.0048056578	0.0270806247	0.9996216967
86.0000000000	92.0000000000	10.1792721491	0.8148927225	-0.1063061301	0.0204974068	0.0071136003	0.0666090161	0.9975432281
87.0000000000	88.0000000000	1.4055807813	0.0273715237	-0.0051885426	0.0024356909	0.0051878272	0.0113726480	0.9999189051
87.0000000000	90.0000000000	4.3436600807	0.1728517166	-0.0445849404	0.0103209463	0.0099982792	0.0319437595	0.9993863661
87.0000000000	95.0000000000	12.7645652557	1.0900685659	-0.1065949559	0.0133509831	0.0012773803	0.0654386789	0.9977664551
88.0000000000	89.0000000000	1.4575047464	0.0311544240	-0.0026822635	0.0020187942	0.0034423796	0.0114317208	0.9999266924
88.0000000000	92.0000000000	6.8282133217	0.3017790054	-0.0366548547	0.0204565011	0.0017556825	0.0396689154	0.9990019151
88.0000000000	96.0000000000	13.5503124567	1.0713090300	0.0443769104	0.0109194920	-0.0001128442	0.0605224331	0.9981071020
89.0000000000	90.0000000000	1.4840811316	0.0134088933	0.0033342717	0.0057986899	0.0012834443	0.0091916949	0.9999401186
89.0000000000	93.0000000000	6.9308625505	0.2673875550	0.0154199567	0.0146226207	-0.0024119971	0.0338709943	0.9993163248
89.0000000000	96.0000000000	12.1128283388	0.7637764724	0.1267495992	0.0086940875	-0.0035513441	0.0491457231	0.9987474649
90.0000000000	92.0000000000	3.8933193430	0.0627718510	0.0076931243	0.0124720337	-0.0031239882	0.0191585920	0.9997337833
90.0000000000	93.0000000000	5.4504842386	0.1540143505	0.0237054263	0.0087613773	-0.0036324183	0.0247163078	0.9996495125
90.0000000000	96.0000000000	10.6404139636	0.5563989232	0.1431344628	0.0028064244	-0.0046279013	0.0399943455	0.9991852475
91.0000000000	93.0000000000	3.8938966592	0.0991965139	0.0497362058	0.0009210897	-0.0081661510	0.0173070952	0.9998164482
91.0000000000	96.0000000000	9.0879711464	0.4260819332	0.2119487138	-0.0051085286	-0.0089972263	0.0325674753	0.9994159857
91.0000000000	98.0000000000	11.8323422520	0.6434449751	0.2937797379	-0.0049060407	-0.0087368712	0.0391157903	0.9991844438
92.0000000000	93.0000000000	1.5595878270	0.0317724026	0.0047391247	-0.0037009958	-0.0003681579	0.0055757849	0.9999775386
92.0000000000	96.0000000000	6.7617943574	0.2374837604	0.0841109076	-0.0096199153	-0.0010601893	0.0208896703	0.9997349423
92.0000000000	98.0000000000	9.5114488260	0.3907728808	0.1217480971	-0.0093626978	-0.0007735112	0.0274372126	0.9995793820
93.0000000000	96.0000000000	5.2042304211	0.1471084221	0.0768459994	-0.0059179042	-0.0007157827	0.0153145077	0.9998649568
93.0000000000	98.0000000000	7.9554486500	0.2694505966	0.1134779575	-0.0056572602	-0.0004548372	0.0218637364	0.9997448502
93.0000000000	103.0000000000	14.7614878225	0.6833454781	0.2024671549	0.0021358808	-0.0013324597	0.0385374279	0.9992539863
94.0000000000	96.0000000000	3.6736403892	0.0809128871	0.0414350229	-0.0023850077	0.0011675133	0.0105508952	0.9999408119
94.0000000000	98.0000000000	6.4260209857	0.1767643201	0.0683244835	-0.0021110418	0.0014040108	0.0171009890	0.9998505530
94.0000000000	103.0000000000	13.2359927958	0.5251293770	0.1339907431	0.0057078735	0.0004297936	0.0337587480	0.9994136193
95.0000000000	97.0000000000	3.5819715075	0.0703405292	0.0191377684	-0.0009425838	0.0041529711	0.0102705509	0.9999381882
95.0000000000	99.0000000000	6.2663137631	0.1502296617	0.0291298871	0.0011603405	0.0044564798	0.0148297252	0.9998794291
95.0000000000	103.0000000000	11.7521556662	0.3947669116	0.0559537183	0.0087077073	0.0029804523	0.0295245965	0.9995216811
96.0000000000	98.0000000000	2.7537180864	0.0376107175	0.0336370250	0.0002685810	0.0002180757	0.0065515421	0.9999784786
96.0000000000	99.0000000000	4.0812088439	0.0668251204	0.0480078277	0.0005744117	0.0006364676	0.0084933297	0.9999635635
96.0000000000	103.0000000000	9.5693471813	0.2418539381	0.1165313838	0.0080562642	-0.0008778026	0.0232197283	0.9996975394
97.0000000000	99.0000000000	2.6852398992	0.0246962185	0.0323916449	0.0020869224	0.0002778414	0.0045685175	0.9999873480
97.0000000000	103.0000000000	8.1745316112	0.1564099618	0.1051520563	0.0095572996	-0.0012879769	0.0192961101	0.9997673026
97.0000000000	104.0000000000	9.8918936226	0.2424948084	0.1299969377	0.0100144021	-0.0040709257	0.0266839310	0.9995854677
98.0000000000	100.0000000000	3.2310764417	0.0309985370	0.0380652941	0.0022009538	-0.0010730563	0.0058576546	0.9999798459
98.0000000000	103.0000000000	6.8176824420	0.1149666719	0.0857820776	0.0077767780	-0.0011423369	0.0166716647	0.9998301218
98.0000000000	104.0000000000	8.5354802437	0.1921188255	0.1098673209	0.0082279035	-0.0039133467	0.0240648172	0.9996688811
99.0000000000	103.0000000000	5.4902279888	0.0818634612	0.0753644036	0.0074594979	-0.0015691291	0.0147337570	0.9998623956
99.0000000000	104.0000000000	7.2082919075	0.1523587429	0.1008367280	0.0079022082	-0.0043386624	0.0221282494	0.9997144951
99.0000000000	107.0000000000	11.2430421132	0.5352716415	0.1919400522	-0.0072394163	-0.0082600933	0.0465327273	0.9988563796
100.0000000000	103.0000000000	3.5874403147	0.0421352175	0.0397418897	0.0055872367	-0.0000782984	0.0108088399	0.9999259701
100.0000000000	104.0000000000	5.3060729005	0.0992540627	0.0598445059	0.0060304076	-0.0028357975	0.0182084026	0.9998120056
100.0000000000	109.0000000000	11.8191847705	0.7612538310	0.1624300783	-0.0170092602	-0.0039740947	0.0580291442	0.9981620660
103.0000000000	105.0000000000	2.8531997150	0.0772828449	0.0369574195	-0.0033995853	-0.0080783074	0.0138323371	0.9998659161
103.0000000000	107.0000000000	5.7640307822	0.2852609323	0.0929904997	-0.0147380749	-0.0062378575	0.0318823969	0.9993634930
103.0000000000	111.0000000000	11.5921850373	0.9967690810	0.1287028340	-0.0283808825	-0.0035851606	0.0673592208	0.9973186088
104.0000000000	106.0000000000	2.2728139115	0.0947595516	0.0245378839	-0.0076217337	-0.0094907180	0.0138896771	0.9998294416
104.0000000000	107.0000000000	4.0483869969	0.2051230139	0.0513757752	-0.0151114158	-0.0033961329	0.0245131842	0.9995795192
104.0000000000	111.0000000000	9.8865599876	0.8301335375	0.0547931882	-0.0286367591	-0.0006332094	0.0600400785	0.9977849087
105.0000000000	106.0000000000	1.1389681588	0.0397607852	0.0014240767	-0.0037728603	-0.0041687826	0.0074644991	0.9999563331
105.0000000000	109.0000000000	5.4035656412	0.3154590337	-0.0071776540	-0.0188905340	0.0048323212	0.0336110618	0.9992447613
105.0000000000	111.0000000000	8.7614600060	0.6772195070	-0.0442156191	-0.0244920599	0.0046355575	0.0537720207	0.9982420650
106.0000000000	107.0000000000	1.7781521833	0.0608325202	-0.0055900517	-0.0073048296	0.0061142342	0.0107427000	0.9998969197
106.0000000000	111.0000000000	7.6305318767	0.5241663960	-0.1048462961	-0.0204659980	0.0087767437	0.0464378745	0.9986729372
106.0000000000	112.0000000000	9.0809720080	0.6929622132	-0.1246821231	-0.0202860093	0.0100555284	0.0561249760	0.9981669957
107.0000000000	109.0000000000	2.4928066458	0.0981322556	-0.0044522742	-0.0077044380	0.0028686094	0.0154821007	0.9998463468
107.0000000000	112.0000000000	7.3155909606	0.4761009099	-0.0216069313	-0.0132276120	0.0037594148	0.0453456109	0.9988767054
107.0000000000	113.0000000000	9.5571121592	0.7549701693	-0.0511909539	-0.0155575614	0.0032847623	0.0596869496	0.9980904972
108.0000000000	111.0000000000	4.6353858900	0.2266637920	0.0198709842	-0.0096376433	-0.0021326951	0.0278684222	0.9995628637
108.0000000000	112.0000000000	6.0911250256	0.3418601937	0.0345474090	-0.0095441852	-0.0009604095	0.0375782800	0.9992476465
108.0000000000	114.0000000000	9.8940461153	0.7750054135	0.0322574289	-0.0110258809	-0.0006089855	0.0578130709	0.9982663512
109.0000000000	111.0000000000	3.3747876155	0.1359042777	0.0049283362	-0.0057202770	-0.0003843488	0.0201486452	0.9997805573
109.0000000000	112.0000000000	4.8321776504	0.2284809353	0.0152180552	-0.0056016726	0.0007488813	0.0298649516	0.9995379658
109.0000000000	114.0000000000	8.6413149972	0.6028322324	0.0024935689	-0.0070483291	0.0010313773	0.0501105481	0.9987182737
110.0000000000	111.0000000000	2.0738681177	0.0691516037	-0.0035558974	-0.0036247748	0.0017689547	0.0125640103	0.9999129349
110.0000000000	113.0000000000	5.7845869852	0.3150781038	-0.0210350629	-0.0058356356	0.0023214858	0.0366325699	0.9993090667
110.0000000000	114.0000000000	7.3468283894	0.4560609137	-0.0269132788	-0.0048797437	0.0031308589	0.0425387573	0.9990779949
111.0000000000	113.0000000000	3.7157627534	0.1526855101	-0.0028958484	-0.0022484918	0.0004940848	0.0240721448	0.9997075732
111.0000000000	114.0000000000	5.2810626741	0.2543896677	-0.0023613170	-0.0012937991	0.0012703780	0.0299853432	0.9995486939
111.0000000000	116.0000000000	9.4085152851	0.5328049808	-0.0067908056	0.0126649555	0.0050098644	0.0403469336	0.9990929011
112.0000000000	113.0000000000	2.2577320954	0.0751160984	-0.0079623042	-0.0024131691	-0.0005552186	0.0143458505	0.9998940268
112.0000000000	114.0000000000	3.8247100399	0.1463567300	-0.0040852665	-0.0014573054	0.0002127742	0.0202612252	0.9997936356
112.0000000000	116.0000000000	7.9567989943	0.3444407242	0.0002961978	0.0125260732	0.0038183064	0.0306412209	0.9994446626
113.0000000000	114.0000000000	1.5683802581	0.0262417112	0.0023711827	0.0009698228	0.0007398678	0.0059175095	0.9999817474
113.0000000000	115.0000000000	4.0215444003	0.0631811319	0.0001580008	0.0093163881	0.0016695053	0.0121185136	0.9998817727
113.0000000000	117.0000000000	8.3003011035	0.2376807509	-0.0105788406	0.0128863602	0.0031664106	0.0230103092	0.9996471584
114.0000000000	115.0000000000	2.4534277502	0.0079031330	0.0013731717	0.0083474262	0.0008863182	0.0062067564	0.9999455041
114.0000000000	117.0000000000	6.7339571462	0.1317369862	-0.0033209504	0.0119183617	0.0023728080	0.0171009303	0.9997799161
114.0000000000	119.0000000000	10.2611545593	0.3312631667	-0.0269807657	0.0078787325	0.0109592450	0.0260786047	0.9995687705
115.0000000000	117.0000000000	4.2817443067	0.0706571243	0.0012710938	0.0035716934	0.0015553315	0.0108853651	0.9999331642
115.0000000000	118.0000000000	6.0362545598	0.1422862039	-0.0005963748	0.0001781342	0.0037047103	0.0149792436	0.9998809257
115.0000000000	125.0000000000	18.7868148122	1.1075274399	-0.0738641431	0.0246833345	0.0043834706	0.0577997423	0.9980133807
116.0000000000	117.0000000000	2.5988014369	0.0471642559	0.0053035733	-0.0021631417	-0.0008168368	0.0067134234	0.9999747915
116.0000000000	119.0000000000	6.1294777852	0.1729243017	0.0004129062	-0.0061396087	0.0079370700	0.0155578684	0.9998286157
116.0000000000	125.0000000000	17.1122345111	0.9624600440	-0.0107704133	0.0188571568	0.0021959238	0.0536694152	0.9983782747
117.0000000000	119.0000000000	3.5320326592	0.0783750230	-0.0102188750	-0.0039106863	0.0087611271	0.0088673852	0.9999146557
117.0000000000	125.0000000000	14.5243644027	0.7204546567	-0.0362576240	0.0210749004	0.0027686953	0.0469548748	0.9986708280
117.0000000000	127.0000000000	19.1893935738	1.1853548187	-0.0326932770	0.0223733720	0.0063218997	0.0482194803	0.9985661458
118.0000000000	125.0000000000	12.7739344135	0.5828547094	0.0210324051	0.0243541386	0.0003261473	0.0429340336	0.9987809761
118.0000000000	127.0000000000	17.4425340479	1.0095604496	0.0481506205	0.0256639535	0.0038699522	0.0442138966	0.9986848934
118.0000000000	128.0000000000	19.2958062192	1.1954044891	0.0547492832	0.0217094888	0.0025090261	0.0422398639	0.9988684582
119.0000000000	125.0000000000	11.0007181743	0.4464792703	0.1709168854	0.0245917644	-0.0063515416	0.0382907327	0.9989438036
119.0000000000	127.0000000000	15.6724482858	0.8282204224	0.2595991415	0.0259101465	-0.0028141852	0.0395814253	0.9988763965
119.0000000000	128.0000000000	17.5271758231	0.9962183616	0.2906550476	0.0219622889	-0.0041562313	0.0375799831	0.9990436069
125.0000000000	127.0000000000	4.6880289328	0.0256255333	0.0191440298	0.0014622943	0.0035144426	0.0011965468	0.9999920393
125.0000000000	129.0000000000	8.4192225749	0.0637467618	0.0237667244	-0.0057765305	0.0027759763	-0.0037379392	0.9999724764
125.0000000000	133.0000000000	17.5783753655	-0.1304401161	0.0655299212	-0.0131500245	0.0039141514	-0.0252273648	0.9995875831
127.0000000000	128.0000000000	1.8623837919	0.0219149526	0.0156578754	-0.0040065074	-0.0012356551	-0.0019599259	0.9999892898
127.0000000000	131.0000000000	7.4320885414	-0.0165291974	0.0646307967	-0.0058549924	0.0004224451	-0.0122435565	0.9999078137
127.0000000000	133.0000000000	12.8892887575	-0.1866505546	0.1374875832	-0.0145182695	0.0003799773	-0.0264751534	0.9995439669
128.0000000000	129.0000000000	1.8687560092	0.0145491913	0.0105610174	-0.0032205340	0.0005043817	-0.0029929069	0.9999902081
128.0000000000	133.0000000000	11.0279138697	-0.1662014766	0.0930729673	-0.0105468942	0.0016926787	-0.0244963760	0.9996428489
128.0000000000	134.0000000000	12.8073978522	-0.2595867151	0.1048983405	-0.0080813158	0.0009159353	-0.0291179160	0.9995428957
129.0000000000	131.0000000000	3.7012581266	-0.0095106180	0.0280265574	0.0013557327	0.0012186970	-0.0072773935	0.9999718578
129.0000000000	133.0000000000	9.1599809172	-0.1264792083	0.0907656304	-0.0073201146	0.0012357829	-0.0215041641	0.9997411964
129.0000000000	135.0000000000	12.7191252565	-0.3163807796	0.1260124115	-0.0025597881	-0.0018806693	-0.0311019797	0.9995111692
130.0000000000	131.0000000000	1.8471955705	-0.0054265403	0.0312293409	0.0020213973	-0.0012144709	-0.0039083546	0.9999895818
130.0000000000	133.0000000000	7.3062124214	-0.0857568606	0.1205073210	-0.0066198331	-0.0012167378	-0.0181569551	0.9998124936
130.0000000000	135.0000000000	10.8663412518	-0.2517598189	0.1729114579	-0.0018257676	-0.0043103222	-0.0277458636	0.9996040490
131.0000000000	133.0000000000	5.4596802714	-0.0373199563	0.0762526889	-0.0086580754	-0.0000650565	-0.0142386493	0.9998611375
131.0000000000	134.0000000000	7.2406576902	-0.0941746949	0.0938351233	-0.0061770051	-0.0008076357	-0.0188582232	0.9998027604
131.0000000000	136.0000000000	10.8054930255	-0.2606981095	0.1355305938	-0.0048056729	-0.0032319423	-0.0290565607	0.9995609918
133.0000000000	134.0000000000	1.7818801743	-0.0064156599	0.0168035355	0.0024904951	-0.0006671541	-0.0046263512	0.9999859745
133.0000000000	137.0000000000	7.1600362984	-0.1268234013	0.0710628673	0.0028896610	-0.0032642090	-0.0221022662	0.9997462101
133.0000000000	138.0000000000	9.8567991376	-0.2585633365	0.1352535491	-0.0027808279	-0.0086684819	-0.0343632659	0.9993679454
134.0000000000	135.0000000000	1.7822959269	-0.0142274796	0.0233191595	0.0023530821	-0.0022771612	-0.0049869068	0.9999822040
134.0000000000	137.0000000000	5.3791033918	-0.0703866794	0.0475572997	0.0004001119	-0.0026388555	-0.0174705735	0.9998438155
134.0000000000	138.0000000000	8.0770502494	-0.1768561779	0.1087418981	-0.0052525333	-0.0081000734	-0.0297159046	0.9995117632
135.0000000000	136.0000000000	1.7864790577	-0.0003648284	0.0032939862	-0.0009575429	-0.0000751106	-0.0052278609	0.9999858734
135.0000000000	138.0000000000	6.2963940518	-0.0994984676	0.0573680853	-0.0076316417	-0.0059200027	-0.0246998876	0.9996482517
135.0000000000	140.0000000000	10.0082310564	-0.3267600449	0.0520750115	-0.0113539757	0.0074926917	-0.0418040747	0.9990332157
136.0000000000	137.0000000000	1.8108939768	-0.0009153546	0.0044499412	-0.0010205792	-0.0003244068	-0.0072514542	0.9999731344
136.0000000000	138.0000000000	4.5107082056	-0.0520774724	0.0532510728	-0.0066452378	-0.0058610748	-0.0194786059	0.9997710100
136.0000000000	140.0000000000	8.2247131413	-0.2405064236	0.0470015477	-0.0104395143	0.0075483025	-0.0365726424	0.9992479580
137.0000000000	138.0000000000	2.7003060280	-0.0121004929	0.0469845673	-0.0055885311	-0.0055648961	-0.0122321202	0.9998940821
137.0000000000	140.0000000000	6.4166507415	-0.1466320987	0.0379948614	-0.0094860203	0.0078338774	-0.0293145750	0.9994945230
137.0000000000	142.0000000000	10.1022502090	-0.4322265557	0.0457974488	-0.0064907673	-0.0020497234	-0.0479659251	0.9988257799
138.0000000000	140.0000000000	3.7181824930	-0.0432425527	-0.0513606639	-0.0041582740	0.0134429244	-0.0169889656	0.9997566562
138.0000000000	142.0000000000	7.4095057849	-0.2384327312	-0.0873020449	-0.0011499674	0.0036975230	-0.0357184212	0.9993543917
138.0000000000	144.0000000000	11.1303249147	-0.5718340011	-0.1215591419	0.0016021418	0.0079567350	-0.0529366316	0.9985648885
140.0000000000	142.0000000000	3.6954704980	-0.0697767449	0.0622809360	0.0034232427	-0.0096086242	-0.0187318186	0.9997725115
140.0000000000	143.0000000000	5.5880921449	-0.1679644506	0.0943527963	0.0074353907	-0.0058971889	-0.0273158959	0.9995818025
140.0000000000	145.0000000000	9.2406050148	-0.4300162532	0.1620112700	0.0109176851	-0.0032777073	-0.0427960417	0.9990187984
142.0000000000	143.0000000000	1.8952420746	-0.0271210851	-0.0039034191	0.0038598843	0.0037545305	-0.0086369568	0.9999482025
142.0000000000	144.0000000000	3.7352808970	-0.0668622083	-0.0071304310	0.0026609588	0.0043774783	-0.0172202171	0.9998385975
142.0000000000	147.0000000000	9.9194273480	-0.4046340283	-0.0202098361	0.0056991559	0.0037187786	-0.0365617663	0.9993082245
143.0000000000	144.0000000000	1.8404211876	-0.0079227975	0.0107762127	-0.0011715946	0.0005798404	-0.0085906670	0.9999622451
143.0000000000	146.0000000000	6.3096279217	-0.1593434598	0.0363213927	0.0020806732	0.0046557815	-0.0236052410	0.9997083510
143.0000000000	148.0000000000	9.7432341364	-0.3315156145	0.0551015677	0.0010413153	0.0016870983	-0.0315030710	0.9995016888
144.0000000000	145.0000000000	1.8221236331	-0.0222794733	0.0181605438	0.0044802108	0.0020619643	-0.0069339567	0.9999637975
144.0000000000	146.0000000000	4.4711166336	-0.0746795494	0.0304644074	0.0032255381	0.0041214664	-0.0150095262	0.9998736538
144.0000000000	149.0000000000	9.5980381409	-0.2769038464	0.0634918761	0.0064503896	0.0067067950	-0.0258046881	0.9996236939
145.0000000000	146.0000000000	2.6493899096	-0.0154994836	0.0235336239	-0.0012518523	0.0020147352	-0.0080877178	0.9999644806
145.0000000000	148.0000000000	6.0865380439	-0.0807744434	0.0609353579	-0.0022237914	-0.0009954043	-0.0159805643	0.9998693342
145.0000000000	150.0000000000	9.4124998244	-0.2166050919	0.0865488337	0.0050605851	0.0024353979	-0.0216366630	0.9997501258
146.0000000000	147.0000000000	1.7214242747	0.0019349658	0.0262154810	-0.0000006714	-0.0047913116	-0.0043083816	0.9999792404
146.0000000000	150.0000000000	6.7651754646	-0.0918805824	0.0899045770	0.0063358402	0.0004890913	-0.0135369516	0.9998881782
146.0000000000	152.0000000000	10.7264403112	-0.1969282916	0.1550533423	0.0020870742	0.0012690056	-0.0203741644	0.9997894414
147.0000000000	148.0000000000	1.7163501536	0.0030703366	0.0084964924	-0.0009559743	0.0017793675	-0.0035862080	0.9999915295
147.0000000000	150.0000000000	5.0447456216	-0.0503505590	0.0153504945	0.0062694137	0.0053071602	-0.0092591277	0.9999233956
147.0000000000	151.0000000000	7.4248620868	-0.0945761147	0.0364018418	0.0051775764	-0.0039197371	-0.0131478875	0.9998924749
148.0000000000	149.0000000000	1.6931591473	-0.0114067736	0.0147246678	0.0041095371	0.0056427174	-0.0029009734	0.9999714275
148.0000000000	150.0000000000	3.3286476038	-0.0295718238	0.0186203528	0.0072227064	0.0035592185	-0.0056568865	0.9999515809
148.0000000000	154.0000000000	10.3335157731	-0.1320722955	0.0700176853	-0.0003363146	0.0049676721	-0.0178528482	0.9998282277
149.0000000000	150.0000000000	1.6354183130	-0.0085673245	0.0224624171	0.0031347566	-0.0020856220	-0.0027297637	0.9999891859
149.0000000000	151.0000000000	4.0153342844	-0.0216062527	0.0789421826	0.0021318408	-0.0113312169	-0.0065973678	0.9999117629
149.0000000000	155.0000000000	10.8311090596	-0.1293283811	0.1753881645	-0.0044805208	0.0008454791	-0.0191611903	0.9998060106
150.0000000000	151.0000000000	2.3801659891	0.0002783027	0.0465929132	-0.0009854893	-0.0092605194	-0.0038366981	0.9999492744
150.0000000000	154.0000000000	7.0050317081	-0.0221334345	0.1021652057	-0.0075223204	0.0012779765	-0.0122331477	0.9998960604
150.0000000000	155.0000000000	9.1967706312	-0.0697126750	0.1151665178	-0.0076568874	0.0028583914	-0.0164250513	0.9998316955
151.0000000000	152.0000000000	1.5824996093	0.0149317328	-0.0062150748	-0.0033352016	0.0099296419	-0.0029678127	0.9999407336
151.0000000000	154.0000000000	4.6251366206	0.0130551728	-0.0301031981	-0.0066547455	0.0105206637	-0.0083253101	0.9998878533
151.0000000000	156.0000000000	9.5757072598	-0.1015930130	-0.0818209781	-0.0063680328	0.0087400668	-0.0214884794	0.9997106104
152.0000000000	153.0000000000	1.5521706055	0.0247970855	0.0206225619	-0.0046160319	0.0039413764	-0.0028709903	0.9999774574
152.0000000000	155.0000000000	5.2346358004	-0.0015539249	0.0522866918	-0.0034108844	0.0021968497	-0.0095739019	0.9999459386
152.0000000000	157.0000000000	9.3317105147	-0.1236095411	0.0999397044	-0.0028448221	-0.0041366521	-0.0245351631	0.9996863612
153.0000000000	154.0000000000	1.4901521353	-0.0003006852	0.0276702255	0.0013674515	-0.0033262935	-0.0025273896	0.9999903390
153.0000000000	155.0000000000	3.6821926383	-0.0056308127	0.0605443506	0.0012364042	-0.0017099623	-0.0067061552	0.9999752871
153.0000000000	158.0000000000	9.1091739775	-0.1742807482	0.1762154410	0.0014679747	-0.0104666286	-0.0289084920	0.9995261847
