idx1	idx2	t_1	t_2	t_3	q_1	q_2	q_3	q_4
118.0000000000	120.0000000000	8.1430662239	0.0167540526	0.0828604430	0.0021379372	0.0018756717	-0.0005181670	0.9999958213
118.0000000000	122.0000000000	14.6463619403	0.0255873448	0.1577319712	0.0016270234	0.0022724825	-0.0020513709	0.9999939902
119.0000000000	121.0000000000	8.1281426488	0.0212808220	0.1188964404	0.0003017827	-0.0004611201	-0.0009198491	0.9999994251
119.0000000000	123.0000000000	16.2461611042	0.0276277382	0.2482683312	0.0009248909	0.0003862345	-0.0017621384	0.9999979451
120.0000000000	122.0000000000	6.5029557763	0.0159446234	0.0992165803	-0.0005082369	0.0003932700	-0.0015350051	0.9999986154
120.0000000000	124.0000000000	14.5929177822	0.0310521360	0.2184504124	-0.0019416974	-0.0015319922	-0.0012463176	0.9999961647
121.0000000000	123.0000000000	8.1181067099	0.0213597889	0.1218760091	0.0006219401	0.0008476724	-0.0008428329	0.9999990921
121.0000000000	125.0000000000	14.5688856285	0.0554278777	0.2157056657	-0.0021618047	0.0005290510	0.0005367420	0.9999973793
122.0000000000	124.0000000000	8.0897788538	0.0398177462	0.1256233583	-0.0014306184	-0.0019276063	0.0002871409	0.9999970776
122.0000000000	126.0000000000	14.5418280528	0.0873301670	0.2191376776	-0.0031293890	0.0009556924	0.0025539166	0.9999913855
123.0000000000	125.0000000000	6.4505465052	0.0450645541	0.1047151735	-0.0027846413	-0.0003201085	0.0013774109	0.9999951230
123.0000000000	127.0000000000	14.4764529712	0.1192769156	0.2165440129	-0.0019105249	0.0011785531	0.0047862841	0.9999860261
124.0000000000	127.0000000000	11.2533151550	0.0870396455	0.1200470206	0.0000037490	0.0033467330	0.0044374454	0.9999845541
124.0000000000	128.0000000000	14.4393473026	0.1267510559	0.1495749225	0.0003079525	0.0027552708	0.0047189289	0.9999850226
125.0000000000	127.0000000000	8.0261481637	0.0514910083	0.1070389292	0.0008772440	0.0014879563	0.0034127627	0.9999926847
125.0000000000	129.0000000000	14.3956759506	0.1216900250	0.1863836932	0.0015938263	0.0008891560	0.0036348534	0.9999917284
126.0000000000	127.0000000000	4.8006969590	0.0214073635	0.0790456689	0.0016921277	0.0004587033	0.0021689510	0.9999961110
126.0000000000	130.0000000000	15.9298072353	0.1128778316	0.2499486823	0.0030747680	-0.0003606480	0.0023286953	0.9999924964
127.0000000000	130.0000000000	11.1292472197	0.0437916022	0.1808840234	0.0013807913	-0.0008220759	0.0001617723	0.9999986957
127.0000000000	131.0000000000	14.3141946888	0.0570442376	0.2329769025	0.0018170227	-0.0014717566	0.0001115549	0.9999972600
128.0000000000	130.0000000000	7.9434176207	0.0279420268	0.1205967767	0.0010800236	-0.0002296131	-0.0001212967	0.9999993831
128.0000000000	133.0000000000	19.1125918270	0.0625669002	0.2758843878	0.0020181244	0.0002637995	-0.0006030295	0.9999977470
129.0000000000	131.0000000000	7.9447611888	0.0267922042	0.1251702244	0.0011025575	-0.0008710383	-0.0001121704	0.9999990065
129.0000000000	133.0000000000	15.9289209258	0.0509644226	0.2319922940	0.0016045691	0.0002720451	-0.0005440996	0.9999985277
130.0000000000	133.0000000000	11.1692356187	0.0376659403	0.1500774381	0.0009379311	0.0004930057	-0.0004824809	0.9999993222
130.0000000000	137.0000000000	27.2952040781	0.0760493207	0.3457424428	-0.0029208216	0.0008641559	-0.0023299536	0.9999926466
131.0000000000	135.0000000000	16.0253196697	0.0499311326	0.1792816948	-0.0006640654	0.0013122350	-0.0013296010	0.9999980346
132.0000000000	136.0000000000	16.1176705546	0.0592429560	0.2019659377	-0.0043272701	0.0005592997	-0.0017585549	0.9999889346
133.0000000000	137.0000000000	16.1257218571	0.0543194553	0.2114812854	-0.0038580102	0.0003675579	-0.0018497250	0.9999907795
