idx1	idx2	t_1	t_2	t_3	q_1	q_2	q_3	q_4
106.0000000000	111.0000000000	8.6801338047	0.6993357596	0.0858323925	-0.0038671619	0.0041405368	0.0662556277	0.9977865968
107.0000000000	108.0000000000	1.3112504824	0.0258094891	0.0257913383	0.0003860066	-0.0000322894	0.0108187485	0.9999414006
107.0000000000	110.0000000000	5.3328045471	0.3178029833	0.0900242843	-0.0021265135	-0.0006406079	0.0473388711	0.9988764182
107.0000000000	113.0000000000	10.9824202157	0.9962700276	0.1232708447	0.0016656571	0.0013751924	0.0592382284	0.9982415373
108.0000000000	109.0000000000	1.9914340910	0.0610152591	0.0223554233	-0.0006551888	-0.0037561468	0.0182609357	0.9998259850
108.0000000000	111.0000000000	6.0965707263	0.4196670998	0.0766847617	-0.0058120614	0.0022593074	0.0479578907	0.9988298935
108.0000000000	115.0000000000	12.6761992634	1.0497469236	0.1115736755	0.0030990762	0.0070847038	0.0456589900	0.9989271542
109.0000000000	110.0000000000	2.0396526801	0.0694746869	0.0262559907	-0.0017353192	0.0032087221	0.0182838681	0.9998261814
109.0000000000	111.0000000000	4.1157871103	0.2084520849	0.0238173823	-0.0049352352	0.0060853843	0.0297332921	0.9995271597
109.0000000000	115.0000000000	10.7141126365	0.5978335411	0.0098686325	0.0040538980	0.0107490849	0.0274027041	0.9995584600
110.0000000000	111.0000000000	2.0797989804	0.0629626185	0.0112494048	-0.0031840174	0.0029157644	0.0114476265	0.9999251533
110.0000000000	114.0000000000	7.1832604532	0.1731929817	0.0378446503	0.0058809903	0.0058795224	0.0110172266	0.9999047284
110.0000000000	117.0000000000	11.6886451537	0.2672095855	0.0516470931	0.0048323258	0.0027510517	0.0063569631	0.9999643340
111.0000000000	112.0000000000	1.4197805855	0.0000755194	0.0182687697	0.0031203515	0.0004100878	0.0015021437	0.9999939194
111.0000000000	114.0000000000	5.1044048773	-0.0068992330	0.0566891311	0.0090994454	0.0028611936	-0.0003942647	0.9999544281
111.0000000000	117.0000000000	9.6106041623	-0.0162238571	0.0970378957	0.0080288248	-0.0002403780	-0.0050678812	0.9999548974
112.0000000000	113.0000000000	2.1895507156	-0.0112964664	0.0213290458	0.0039367306	-0.0016089770	-0.0010081090	0.9999904485
112.0000000000	116.0000000000	6.6922486681	-0.0252697195	0.0640744789	0.0051342897	0.0041451362	-0.0056281781	0.9999623896
112.0000000000	118.0000000000	10.4461224834	-0.0589772328	0.1063333126	0.0028209194	0.0017434980	-0.0086133361	0.9999574056
113.0000000000	115.0000000000	3.0001576895	-0.0015553313	0.0234801445	0.0020784600	0.0055748144	-0.0027819776	0.9999784308
113.0000000000	117.0000000000	6.0013382474	-0.0165658053	0.0452039815	0.0009637586	0.0009097107	-0.0055629738	0.9999836483
113.0000000000	118.0000000000	8.2568837484	-0.0304675690	0.0587398653	-0.0011312872	0.0033213238	-0.0076165900	0.9999648377
114.0000000000	116.0000000000	3.0075578534	0.0043207118	0.0372260389	-0.0008434167	0.0016850106	-0.0037388853	0.9999912350
114.0000000000	117.0000000000	4.5058975104	-0.0048015292	0.0662635429	-0.0010559850	-0.0031443818	-0.0046482441	0.9999836957
114.0000000000	119.0000000000	8.2556490662	-0.0278249431	0.1253462699	-0.0062196051	0.0003364604	-0.0105623639	0.9999248171
115.0000000000	116.0000000000	1.5025199967	0.0053562364	0.0215968588	-0.0008840711	0.0001558926	-0.0018679540	0.9999978524
115.0000000000	118.0000000000	5.2560825322	0.0006043775	0.0939279700	-0.0031764288	-0.0022723408	-0.0048477553	0.9999806228
115.0000000000	119.0000000000	6.7503992496	-0.0071277585	0.1257524125	-0.0062472929	-0.0012029103	-0.0086996885	0.9999419182
116.0000000000	117.0000000000	1.4982598388	0.0020286169	0.0340814605	-0.0001929849	-0.0048293637	-0.0009138095	0.9999879024
116.0000000000	119.0000000000	5.2478587884	0.0069344787	0.1057869946	-0.0053596562	-0.0013627703	-0.0068338629	0.9999613569
116.0000000000	121.0000000000	8.2012097224	-0.0987849031	0.1699507877	-0.0042459279	-0.0029534640	-0.0262344602	0.9996424372
117.0000000000	118.0000000000	2.2555327440	0.0112242506	0.0176415954	-0.0021065400	0.0023979573	-0.0020579181	0.9999927886
117.0000000000	120.0000000000	5.2361322227	-0.0225511039	0.0398873329	-0.0046713988	0.0041010074	-0.0141660907	0.9998803337
117.0000000000	122.0000000000	8.1819448264	-0.1925791268	0.0584999360	-0.0026739964	0.0051129240	-0.0368569561	0.9993038940
118.0000000000	119.0000000000	1.4944524326	0.0065764399	0.0250288679	-0.0030848658	0.0010666705	-0.0038416726	0.9999872936
118.0000000000	121.0000000000	4.4486587513	-0.0817831417	0.0743933726	-0.0020142766	-0.0004770858	-0.0232493670	0.9997275539
118.0000000000	123.0000000000	7.4187313198	-0.3152240780	0.0972747361	0.0021628045	0.0096125841	-0.0428952196	0.9990309908
119.0000000000	120.0000000000	1.4862657218	-0.0168689530	0.0144271126	0.0005514080	0.0006845295	-0.0082667423	0.9999654436
119.0000000000	121.0000000000	2.9546877353	-0.0659831137	0.0551904724	0.0010964041	-0.0014794766	-0.0194120666	0.9998098723
119.0000000000	125.0000000000	9.6490035662	-0.5854822629	0.0495425285	0.0022652682	0.0102238087	-0.0444579783	0.9989563707
120.0000000000	121.0000000000	1.4689747724	-0.0247839103	0.0428153649	0.0005705844	-0.0021654658	-0.0111446566	0.9999353888
120.0000000000	123.0000000000	4.4437350406	-0.1863618393	0.0749405169	0.0046572347	0.0080250947	-0.0307645905	0.9994835907
120.0000000000	125.0000000000	8.1709610707	-0.4335334450	0.0468518789	0.0016602755	0.0095338475	-0.0362024042	0.9992976209
121.0000000000	123.0000000000	2.9777335515	-0.0952071903	0.0193811822	0.0039305894	0.0102232758	-0.0196383654	0.9997471529
121.0000000000	124.0000000000	5.2143069821	-0.1928361085	-0.0073870800	0.0026334765	0.0128278662	-0.0243178028	0.9996185048
121.0000000000	127.0000000000	9.7539687239	-0.4004182539	-0.0518979785	0.0025064677	0.0138510769	-0.0225386925	0.9996468740
122.0000000000	124.0000000000	3.7357857114	-0.0775570780	0.0253694682	0.0011258371	0.0095001223	-0.0127848442	0.9998725058
122.0000000000	126.0000000000	6.7476976382	-0.1408088608	0.0148037327	-0.0012383666	0.0096129294	-0.0127419143	0.9998718426
122.0000000000	129.0000000000	12.1996928430	-0.1954143938	-0.0341123273	-0.0009568169	0.0170859354	0.0004043337	0.9998534852
123.0000000000	124.0000000000	2.2387581360	-0.0097467962	0.0194173771	-0.0012995919	0.0025613777	-0.0047042761	0.9999848100
123.0000000000	126.0000000000	5.2511567645	-0.0241702861	0.0507125899	-0.0036648640	0.0026551476	-0.0046779814	0.9999788175
123.0000000000	129.0000000000	10.7034785960	0.0094600367	0.0772754827	-0.0035347189	0.0101621521	0.0084510678	0.9999064036
124.0000000000	125.0000000000	1.4964901692	0.0063343245	0.0213098524	-0.0016902465	-0.0011763968	-0.0007733952	0.9999975805
124.0000000000	128.0000000000	6.8829380398	0.0492386666	0.0881061956	-0.0011569944	0.0048863795	0.0080382424	0.9999550847
124.0000000000	130.0000000000	10.0288862989	0.1712434458	0.1076097815	-0.0076618843	0.0039483255	0.0175260095	0.9998092544
125.0000000000	127.0000000000	3.0476315200	0.0116925378	0.0441196734	0.0015168042	0.0021973103	0.0025501237	0.9999931840
125.0000000000	129.0000000000	6.9672858703	0.1028391186	0.0639995139	-0.0006049720	0.0087254701	0.0139477076	0.9998644716
125.0000000000	131.0000000000	10.9177638721	0.3107125980	0.0702236037	-0.0086113872	0.0038745656	0.0250696266	0.9996411084
126.0000000000	127.0000000000	1.5318182363	-0.0005289547	0.0260929058	0.0021908883	0.0009372311	0.0017568723	0.9999956175
126.0000000000	129.0000000000	5.4515499633	0.0843391258	0.0559466352	0.0000599000	0.0074595332	0.0131562873	0.9998856254
126.0000000000	132.0000000000	11.7731130871	0.4450521409	0.0975858702	-0.0086757322	0.0019293414	0.0311858231	0.9994740886
127.0000000000	128.0000000000	2.3389895613	0.0274551438	0.0203399080	-0.0009818236	0.0038630114	0.0062631751	0.9999724425
127.0000000000	131.0000000000	7.8713670601	0.2590069489	0.0598499979	-0.0101727971	0.0017380042	0.0224954567	0.9996936771
127.0000000000	132.0000000000	10.2426491540	0.4099430103	0.0888220430	-0.0108912738	0.0010761637	0.0294173876	0.9995072983
128.0000000000	129.0000000000	1.5812036173	0.0239350935	0.0288028207	-0.0011511113	0.0026904083	0.0051185437	0.9999826184
128.0000000000	131.0000000000	5.5343715238	0.1621173352	0.0826457592	-0.0092670045	-0.0020822492	0.0161959881	0.9998237229
128.0000000000	134.0000000000	11.8906144728	0.5413819571	0.2162942406	-0.0117506336	-0.0029019089	0.0349045896	0.9993173526
129.0000000000	131.0000000000	3.9540254283	0.0975588867	0.0753893395	-0.0081701715	-0.0047433534	0.0110507375	0.9998943095
129.0000000000	133.0000000000	8.7028946103	0.3043078569	0.2106859891	-0.0068533537	-0.0071478754	0.0248462515	0.9996422376
129.0000000000	136.0000000000	13.4457160869	0.6663118001	0.3437622488	-0.0159308521	-0.0114109263	0.0371752733	0.9991166087
130.0000000000	131.0000000000	2.3885524372	0.0452197570	0.0287812428	-0.0027140570	-0.0012048765	0.0067355798	0.9999729067
130.0000000000	133.0000000000	7.1398791507	0.2096396828	0.1322419970	-0.0013598765	-0.0036909238	0.0205139943	0.9997818281
130.0000000000	136.0000000000	11.8864896968	0.5293757777	0.2352094910	-0.0104144314	-0.0079835571	0.0328540806	0.9993740100
131.0000000000	133.0000000000	4.7533446619	0.0998687537	0.0927251686	0.0013534824	-0.0025327291	0.0137709491	0.9999010523
131.0000000000	136.0000000000	9.5040657547	0.3551035155	0.1858092217	-0.0077159773	-0.0067982425	0.0261127093	0.9996061094
131.0000000000	139.0000000000	15.8849690072	0.7888882913	0.2411675696	-0.0057952514	0.0013948661	0.0388480259	0.9992273517
132.0000000000	135.0000000000	5.5583385387	0.1252403035	0.1077886474	-0.0001034424	-0.0052708061	0.0160582417	0.9998571602
132.0000000000	138.0000000000	11.1470037896	0.4035738952	0.1758526703	-0.0051301202	0.0093487780	0.0252289670	0.9996248203
132.0000000000	139.0000000000	13.5187221481	0.5582349994	0.1835924899	-0.0050111718	0.0021209078	0.0319415852	0.9994749247
133.0000000000	134.0000000000	1.6137495595	0.0266465813	0.0112262902	-0.0037809409	0.0016378883	0.0049482749	0.9999792680
133.0000000000	137.0000000000	7.1840574441	0.1961596587	0.0878301478	-0.0057095902	0.0117807248	0.0156426077	0.9997919403
133.0000000000	139.0000000000	11.1469828069	0.3825094351	0.0905624548	-0.0070295138	0.0040578898	0.0250966591	0.9996520781
134.0000000000	136.0000000000	3.1432158693	0.0662920327	0.0681784798	-0.0053556673	-0.0057636078	0.0073949489	0.9999417045
134.0000000000	137.0000000000	5.5714268716	0.1137289503	0.0959220484	-0.0018966433	0.0101120377	0.0107302289	0.9998894997
134.0000000000	140.0000000000	11.9327952161	0.3907659988	0.1345760109	-0.0010663840	0.0041609774	0.0264072140	0.9996420400
135.0000000000	137.0000000000	4.0049170422	0.0638178737	0.0154541334	-0.0033454471	0.0151973798	0.0064715006	0.9998579736
135.0000000000	139.0000000000	7.9705312387	0.1771277553	-0.0081115259	-0.0047046567	0.0074658055	0.0159138414	0.9998344251
135.0000000000	140.0000000000	10.3684688960	0.2867524462	-0.0110732371	-0.0024607851	0.0092659166	0.0221541743	0.9997085975
136.0000000000	137.0000000000	2.4288067119	0.0113684827	0.0000639592	0.0035951669	0.0158309800	0.0034005588	0.9998624361
136.0000000000	139.0000000000	6.3950315896	0.0998220144	-0.0274094985	0.0022175678	0.0080388853	0.0127903464	0.9998834261
136.0000000000	142.0000000000	12.0572596922	0.3466019689	-0.0823111653	0.0084998852	0.0212939524	0.0242146535	0.9994438304
137.0000000000	139.0000000000	3.9656262555	0.0617290560	0.0975714088	-0.0015526279	-0.0077529174	0.0093946289	0.9999246084
137.0000000000	140.0000000000	6.3637554879	0.1400860282	0.1681367948	0.0006073146	-0.0059865501	0.0156750148	0.9998590332
137.0000000000	143.0000000000	11.2449414367	0.3623568073	0.2407916138	0.0001513664	0.0022966211	0.0225180195	0.9997437879
138.0000000000	139.0000000000	2.3759218107	0.0345261587	0.0531132215	-0.0001269718	-0.0072611866	0.0066779111	0.9999513311
138.0000000000	140.0000000000	4.7745069315	0.0997005109	0.1214825436	0.0020407938	-0.0055097643	0.0129599090	0.9998987541
138.0000000000	143.0000000000	9.6568901370	0.2953429255	0.1898487361	0.0016105282	0.0027646704	0.0198153647	0.9997985368
139.0000000000	140.0000000000	2.3999820974	0.0331150781	0.0335366855	0.0022249662	0.0017356854	0.0062665254	0.9999763835
139.0000000000	143.0000000000	7.2850220482	0.1635192338	0.0310174107	0.0018997452	0.0100109966	0.0131264920	0.9998619235
139.0000000000	144.0000000000	9.7158019736	0.2526822151	0.0434197754	0.0006007098	-0.0001259975	0.0136036571	0.9999072776
140.0000000000	142.0000000000	3.2674371746	0.0277865645	0.0129974791	0.0041983852	0.0114519520	0.0051656589	0.9999122673
140.0000000000	143.0000000000	4.8862701837	0.0691972900	0.0139958302	-0.0002850074	0.0082926136	0.0068415477	0.9999421706
140.0000000000	146.0000000000	12.2327783101	0.2244564730	0.0932654631	0.0017516953	0.0055794083	0.0114378241	0.9999174856
141.0000000000	142.0000000000	1.6363697678	0.0050742295	0.0131589783	0.0019598460	0.0057320788	0.0019896784	0.9999796715
141.0000000000	143.0000000000	3.2553172446	0.0362522391	0.0325097057	-0.0025431176	0.0025906373	0.0036468905	0.9999867606
141.0000000000	146.0000000000	10.6012829179	0.1454131762	0.1952051042	-0.0005413031	-0.0001185049	0.0082608725	0.9999657249
142.0000000000	143.0000000000	1.6187315999	0.0248481479	0.0377999109	-0.0045186335	-0.0031292129	0.0016375113	0.9999835541
142.0000000000	145.0000000000	6.4957790622	0.0759598128	0.2045657869	-0.0036804609	-0.0099391108	0.0039881790	0.9999358793
142.0000000000	148.0000000000	13.0613525872	0.1896579175	0.4096262295	-0.0015213080	-0.0064589850	0.0111333799	0.9999160040
143.0000000000	144.0000000000	2.4315508121	0.0254686264	0.0608668514	-0.0014367801	-0.0101180826	0.0004827543	0.9999476621
143.0000000000	147.0000000000	8.9747146547	0.0849888955	0.2422039725	0.0015686544	-0.0047640901	0.0057296211	0.9999710067
143.0000000000	149.0000000000	13.0862731734	0.1735810656	0.3378508541	0.0040504692	-0.0026714888	0.0138417000	0.9998924263
144.0000000000	146.0000000000	4.9159292344	0.0241798938	0.0409151143	0.0034619051	0.0073823953	0.0041053539	0.9999583299
144.0000000000	148.0000000000	9.0167673251	0.0896798928	0.0584692933	0.0045519788	0.0067248946	0.0089527547	0.9999269491
144.0000000000	151.0000000000	14.7583798449	0.3357595820	0.0917968796	0.0063535525	0.0014349159	0.0300162075	0.9995281890
145.0000000000	146.0000000000	2.4682058510	0.0095327514	0.0308526649	0.0011708558	0.0040930593	0.0022836649	0.9999883304
145.0000000000	149.0000000000	8.2106795696	0.1020098143	0.0890185913	0.0033045383	0.0041519317	0.0114988642	0.9999198056
145.0000000000	151.0000000000	12.3111750800	0.2857430609	0.1452041383	0.0039673469	-0.0017988388	0.0282181960	0.9995922958
146.0000000000	147.0000000000	1.6295075449	0.0154462275	0.0320530283	-0.0004175598	-0.0020318991	0.0011225207	0.9999972185
146.0000000000	149.0000000000	5.7421714790	0.0664366290	0.1049875377	0.0020961520	0.0000650701	0.0092239123	0.9999552597
146.0000000000	151.0000000000	9.8428699198	0.2316083489	0.1943327739	0.0026773132	-0.0058662282	0.0259534742	0.9996423543
147.0000000000	148.0000000000	2.4712245257	0.0111322348	0.0356820285	0.0014783468	0.0013837279	0.0037327252	0.9999909832
147.0000000000	150.0000000000	6.5681467715	0.1294286567	0.0914719060	-0.0001517355	-0.0021347820	0.0155953715	0.9998760944
147.0000000000	152.0000000000	10.6945862812	0.3926296285	0.1853846818	0.0063990193	-0.0031048071	0.0459957612	0.9989163142
148.0000000000	150.0000000000	4.0975222371	0.0878884552	0.0668231487	-0.0016594463	-0.0034946974	0.0118659122	0.9999221137
148.0000000000	152.0000000000	8.2255380241	0.3205697072	0.1714239813	0.0048469873	-0.0044428959	0.0422801057	0.9990841606
148.0000000000	155.0000000000	13.9268243317	1.1353008768	0.2886968106	-0.0101952064	-0.0045285372	0.0718341848	0.9973541999
149.0000000000	150.0000000000	2.4560472819	0.0481578174	0.0451352106	-0.0027338056	-0.0041843881	0.0075036805	0.9999593552
149.0000000000	152.0000000000	6.5857844234	0.2450207423	0.1551450674	0.0037477175	-0.0051284179	0.0379268243	0.9992603314
149.0000000000	155.0000000000	12.2937943662	1.0102050617	0.2788544803	-0.0113138481	-0.0051161067	0.0674775692	0.9976435235
150.0000000000	151.0000000000	1.6477438022	0.0167888563	0.0305840417	0.0032851265	-0.0017670576	0.0092226580	0.9999505128
150.0000000000	152.0000000000	4.1330032991	0.1343483404	0.0763385844	0.0065995693	-0.0010787275	0.0303974479	0.9995155212
150.0000000000	155.0000000000	9.8527023180	0.8132204420	0.1561749473	-0.0083420558	-0.0010409550	0.0600221783	0.9981616425
151.0000000000	152.0000000000	2.4871521394	0.0719677931	0.0363451596	0.0033594730	0.0007265186	0.0211696341	0.9997699899
151.0000000000	154.0000000000	6.5916406794	0.4533528398	0.0702007262	-0.0051599002	0.0024913814	0.0514995069	0.9986565822
151.0000000000	157.0000000000	12.3155633070	0.9735655646	0.1663081652	-0.0143909739	-0.0023542562	0.0226345954	0.9996374505
152.0000000000	153.0000000000	1.6558693686	0.0425931368	0.0229933703	-0.0000468801	0.0043393787	0.0152161524	0.9998748103
152.0000000000	155.0000000000	5.7505580882	0.3309638374	0.0607895538	-0.0148923477	0.0006859884	0.0296674071	0.9994486442
152.0000000000	158.0000000000	11.5047637235	0.4610766524	0.1801707656	-0.0141006435	-0.0030770936	-0.0086322673	0.9998585837
153.0000000000	154.0000000000	2.4646939599	0.0899858041	0.0362463872	-0.0085509045	-0.0021620716	0.0150852000	0.9998473105
153.0000000000	156.0000000000	5.7431873247	0.2240383092	0.1051346637	-0.0201682933	-0.0077624896	0.0045790965	0.9997559780
153.0000000000	161.0000000000	15.6463199564	-0.3114856939	0.3966592666	-0.0177052400	-0.0009365125	-0.0470508180	0.9987351340
154.0000000000	156.0000000000	3.2812986145	0.0340135933	0.0561410497	-0.0117235883	-0.0053346727	-0.0105258925	0.9998616426
154.0000000000	158.0000000000	7.3889109993	-0.1976118330	0.1730665256	-0.0056721325	-0.0046216930	-0.0390130425	0.9992119142
154.0000000000	162.0000000000	14.7919573981	-0.9875630136	0.3248848943	-0.0136582138	-0.0075387721	-0.0647699550	0.9977782685
155.0000000000	157.0000000000	4.1087877799	-0.0916245621	0.0853951841	-0.0029935584	-0.0028770453	-0.0282509143	0.9995922404
155.0000000000	160.0000000000	9.8760375161	-0.6186283271	0.2030190691	-0.0021307068	0.0019920666	-0.0573967485	0.9983471866
155.0000000000	162.0000000000	13.1559701147	-0.9965911638	0.2505288050	-0.0073110196	-0.0059729513	-0.0641130729	0.9978979841
156.0000000000	157.0000000000	2.4674723576	-0.0558702479	0.0426738049	0.0022181973	0.0013557529	-0.0183990548	0.9998273433
156.0000000000	161.0000000000	9.9009291231	-0.6344103122	0.1141565514	0.0020723371	0.0078463970	-0.0514940928	0.9986403246
156.0000000000	163.0000000000	14.0500891564	-1.0404445274	0.1616573829	-0.0037230948	-0.0030573798	-0.0565182426	0.9983899435
157.0000000000	160.0000000000	5.7884025264	-0.2010124193	0.0821855035	0.0006373693	0.0049751739	-0.0291570270	0.9995622588
157.0000000000	162.0000000000	9.0846682510	-0.3933392445	0.1090604821	-0.0043364860	-0.0031141354	-0.0358922472	0.9993414049
157.0000000000	166.0000000000	17.6070265916	-0.9404837786	0.2589508157	-0.0038720598	-0.0004550241	-0.0287046395	0.9995803338
158.0000000000	160.0000000000	4.1437271277	-0.0861700327	0.0507598262	-0.0031008346	0.0050771212	-0.0190659343	0.9998005290
158.0000000000	162.0000000000	7.4432180982	-0.2115961826	0.0774642258	-0.0079931566	-0.0030868706	-0.0257721919	0.9996311194
158.0000000000	167.0000000000	18.5882497422	-0.6504026958	0.2789831818	-0.0049872602	-0.0051786096	-0.0108636237	0.9999151419
159.0000000000	161.0000000000	3.3332522293	-0.0244470638	0.0185683037	-0.0029372659	0.0067979835	-0.0096376585	0.9999261350
159.0000000000	162.0000000000	4.9708333281	-0.0364547360	0.0327078653	-0.0068319165	-0.0028324568	-0.0123791702	0.9998960237
159.0000000000	168.0000000000	17.8926773223	-0.1407138603	0.2674642601	-0.0039278420	-0.0052582699	0.0109605045	0.9999183917
160.0000000000	162.0000000000	3.3014397001	0.0001823241	0.0598373571	-0.0047021757	-0.0082339881	-0.0067583069	0.9999322058
160.0000000000	163.0000000000	5.8320693210	-0.0160701364	0.1299175127	-0.0061145636	-0.0097672294	-0.0090115434	0.9998929970
160.0000000000	168.0000000000	16.2203633802	0.0410341833	0.4337268076	-0.0019101919	-0.0106911663	0.0165914164	0.9998033682
161.0000000000	162.0000000000	1.6371660086	0.0194070574	0.0364246610	-0.0037830005	-0.0096590064	-0.0027963662	0.9999422848
161.0000000000	166.0000000000	10.1744312118	0.0376097594	0.2956978567	-0.0034529840	-0.0069891238	0.0043986337	0.9999599397
161.0000000000	168.0000000000	14.5542505565	0.1622977803	0.4469604727	-0.0010143599	-0.0121253523	0.0205544193	0.9997146907
162.0000000000	164.0000000000	4.2274625126	0.0109004672	0.0584302512	0.0011207914	0.0008658966	-0.0020916171	0.9999968096
162.0000000000	166.0000000000	8.5404528888	0.0646235129	0.0946228505	0.0003920928	0.0026436018	0.0072015472	0.9999704972
162.0000000000	170.0000000000	16.5035588691	0.4924668031	0.1828547992	-0.0021557284	0.0081943653	0.0391455427	0.9991975939
163.0000000000	166.0000000000	6.0089187285	0.0739887390	0.0479781525	0.0018178086	0.0041666031	0.0094535210	0.9999449815
163.0000000000	168.0000000000	10.3895626504	0.2418791779	0.1026692418	0.0044617747	-0.0010433787	0.0255526888	0.9996629752
163.0000000000	171.0000000000	15.7703518134	0.7232802664	0.1181194361	-0.0001880508	0.0044379172	0.0503139910	0.9987235713
164.0000000000	166.0000000000	4.3126561873	0.0718532639	0.0435209402	-0.0007404324	0.0017866150	0.0092904537	0.9999549726
164.0000000000	168.0000000000	8.6930418573	0.2386989512	0.1184224908	0.0018647178	-0.0033822352	0.0254091367	0.9996696750
164.0000000000	171.0000000000	14.0738521455	0.7185508831	0.1573028438	-0.0028413573	0.0021648234	0.0501453593	0.9987355422
165.0000000000	167.0000000000	5.1996761566	0.1052456418	0.0805442485	0.0009121208	-0.0046073532	0.0137489939	0.9998944472
165.0000000000	168.0000000000	6.9673665688	0.1808827320	0.1211392395	0.0007839532	-0.0050058638	0.0221780902	0.9997411960
165.0000000000	172.0000000000	15.0485160559	0.9270207307	0.2263307297	0.0013021105	-0.0091350233	0.0595090537	0.9981851173
166.0000000000	167.0000000000	2.6139703749	0.0312077879	0.0493719836	0.0026601521	-0.0047915549	0.0076923102	0.9999553955
166.0000000000	170.0000000000	7.9678615349	0.3131960762	0.1300554483	-0.0025919121	0.0055835153	0.0319396978	0.9994708410
166.0000000000	172.0000000000	12.4719810676	0.7332454155	0.2009091627	0.0030126457	-0.0094026014	0.0534538049	0.9985215099
167.0000000000	169.0000000000	3.5632508407	0.0971860327	0.0372519369	-0.0025255448	0.0055735273	0.0163969144	0.9998468376
167.0000000000	171.0000000000	7.1635333020	0.3240051240	0.0294950950	-0.0046304113	0.0052825551	0.0331826551	0.9994246171
167.0000000000	173.0000000000	11.7078114779	0.7281411541	0.0911842493	0.0058395618	-0.0010210103	0.0549833071	0.9984696756
168.0000000000	170.0000000000	3.5911247449	0.1122772380	0.0010983937	-0.0048619660	0.0109067144	0.0158214815	0.9998035235
168.0000000000	171.0000000000	5.3983786435	0.2059472282	0.0011302062	-0.0044781702	0.0057077649	0.0247573597	0.9996671649
168.0000000000	174.0000000000	11.8051596556	0.7237205782	0.0803138537	0.0089301173	0.0051114968	0.0558681227	0.9983851353
169.0000000000	171.0000000000	3.6056444511	0.1085809446	0.0332592674	-0.0022039359	-0.0002964593	0.0167776264	0.9998567728
169.0000000000	172.0000000000	6.3162796597	0.2463946568	0.0885590719	0.0027339391	-0.0101901099	0.0293861532	0.9995124518
169.0000000000	175.0000000000	11.8742506516	0.7426842530	0.2321375611	0.0082475512	0.0004395735	0.0558374154	0.9984057130
170.0000000000	171.0000000000	1.8088718046	0.0362512315	0.0401115500	0.0002033408	-0.0052459616	0.0089151882	0.9999464775
170.0000000000	174.0000000000	8.2255073020	0.3496297152	0.2632263570	0.0132540047	-0.0061915288	0.0401834659	0.9990852243
170.0000000000	176.0000000000	11.9495459815	0.7475040793	0.3576499123	0.0097568209	-0.0027665530	0.0544028545	0.9984675658
171.0000000000	172.0000000000	2.7137578792	0.0465515025	0.0540968680	0.0047741571	-0.0100029656	0.0125892276	0.9998593198
171.0000000000	175.0000000000	8.2853177846	0.3554583924	0.1961482788	0.0104707310	0.0004740557	0.0390770544	0.9991812262
171.0000000000	178.0000000000	13.9123829979	0.9450786702	0.2714703567	0.0110967593	-0.0020327561	0.0569860257	0.9983112354
172.0000000000	174.0000000000	3.7133786119	0.0595768585	0.0262812662	0.0087312728	0.0089200809	0.0184925906	0.9997510796
172.0000000000	176.0000000000	7.4521966939	0.2971118144	0.0039938805	0.0055284104	0.0124808110	0.0327562186	0.9993701497
172.0000000000	178.0000000000	11.2197502180	0.6172280270	-0.0141441364	0.0068735420	0.0080859727	0.0443087459	0.9989615140
173.0000000000	175.0000000000	3.7335431865	0.0925746912	0.0301686468	0.0006144238	0.0073789604	0.0171613886	0.9998253148
173.0000000000	176.0000000000	5.6086041694	0.1857210457	0.0168595548	0.0000455271	0.0093770300	0.0235208863	0.9996793672
173.0000000000	179.0000000000	11.2919068837	0.6035025781	0.0038918516	-0.0009288525	0.0095972113	0.0401456308	0.9991473160
174.0000000000	175.0000000000	1.8683776009	0.0409814660	0.0339329162	-0.0026739921	0.0017222224	0.0078567836	0.9999640767
174.0000000000	177.0000000000	5.6321409717	0.1776812281	0.0636415040	-0.0026266402	0.0014649744	0.0199542213	0.9997963711
174.0000000000	181.0000000000	13.2317543601	0.7116294712	0.1416184489	-0.0034229980	-0.0016784492	0.0423899373	0.9990938690
175.0000000000	176.0000000000	1.8771444959	0.0287417216	0.0143073583	-0.0005813471	0.0020124722	0.0063554682	0.9999776098
175.0000000000	178.0000000000	5.6559193965	0.1499046140	0.0729242075	0.0005281788	-0.0023412799	0.0179548414	0.9998359181
175.0000000000	181.0000000000	11.3720600488	0.4913253122	0.1499424470	-0.0008374902	-0.0034855123	0.0345283691	0.9993972891
176.0000000000	177.0000000000	1.8885088997	0.0245662841	0.0365821651	0.0005791635	-0.0023091742	0.0057423193	0.9999806788
176.0000000000	180.0000000000	7.5987648013	0.2387808642	0.1308153132	-0.0027676552	-0.0021571462	0.0222622211	0.9997460079
176.0000000000	182.0000000000	12.3598061401	0.5215599169	0.2491565336	0.0064038831	-0.0046110325	0.0373536680	0.9992709503
177.0000000000	179.0000000000	3.8088073129	0.0818039019	0.0394537646	-0.0016639998	0.0025737039	0.0108833891	0.9999360775
177.0000000000	181.0000000000	7.6145909484	0.2298276471	0.1022749080	-0.0008936313	-0.0031847928	0.0224357410	0.9997428150
177.0000000000	184.0000000000	14.2719681975	0.6728335312	0.2366147152	0.0083077298	-0.0013747538	0.0426662119	0.9990538955
178.0000000000	180.0000000000	3.8221830072	0.0771742182	0.0232417491	-0.0037533782	0.0022647381	0.0106781012	0.9999333784
178.0000000000	182.0000000000	8.5893502482	0.2496261889	0.0994854328	0.0054554000	-0.0002814442	0.0257364287	0.9996538379
