idx1	idx2	t_1	t_2	t_3	q_1	q_2	q_3	q_4
71.0000000000	73.0000000000	3.4430718063	0.0177569020	0.0225109773	-0.0008495745	0.0033482963	-0.0015829310	0.9999927807
71.0000000000	77.0000000000	12.1505722544	-0.0214520813	0.1167948620	-0.0014023464	-0.0051648805	-0.0076517958	0.9999564028
71.0000000000	78.0000000000	14.7465861207	-0.0509536457	0.1679561584	0.0010317111	0.0017616430	-0.0076349615	0.9999687693
72.0000000000	75.0000000000	6.1145345307	-0.0262117148	0.0854569017	0.0042236359	0.0003504813	-0.0055610798	0.9999755559
72.0000000000	78.0000000000	13.0360978233	-0.0711227780	0.2445394762	0.0005132247	-0.0017712146	-0.0079232459	0.9999669102
72.0000000000	79.0000000000	14.7293241462	-0.0894812212	0.2697108188	0.0020628144	0.0009838342	-0.0061134912	0.9999787008
73.0000000000	76.0000000000	6.1279330989	-0.0180585006	0.0917952747	0.0053374472	-0.0005757752	-0.0046791924	0.9999746423
73.0000000000	78.0000000000	11.3024477582	-0.0332406604	0.2210500892	0.0019040266	-0.0015784416	-0.0060470741	0.9999786578
73.0000000000	80.0000000000	15.4934734743	-0.0509862018	0.2998347617	0.0046634546	-0.0021376559	-0.0008028570	0.9999865189
74.0000000000	77.0000000000	6.0841602512	0.0248139889	0.0916871797	-0.0035643300	-0.0069040817	-0.0032660648	0.9999644804
74.0000000000	79.0000000000	10.3735432628	0.0157810267	0.1708978689	0.0003793136	0.0027982899	-0.0014578427	0.9999949502
74.0000000000	81.0000000000	14.5054645528	0.0555924449	0.2396753706	0.0003909021	-0.0038976553	0.0054501778	0.9999774753
75.0000000000	77.0000000000	4.3258128488	0.0349191343	0.0925133143	-0.0060949059	-0.0090914414	-0.0023479469	0.9999373405
75.0000000000	79.0000000000	8.6148214137	0.0341304605	0.1904159154	-0.0021641126	0.0006189883	-0.0005558113	0.9999973123
75.0000000000	81.0000000000	12.7463272120	0.0818445834	0.2769523047	-0.0021614278	-0.0060592959	0.0063692138	0.9999590223
76.0000000000	78.0000000000	5.1745671677	0.0345916690	0.1231934295	-0.0034294530	-0.0010260058	-0.0013605000	0.9999926676
76.0000000000	80.0000000000	9.3656578983	0.0568836483	0.1971283873	-0.0006645014	-0.0015442975	0.0038850170	0.9999910401
76.0000000000	81.0000000000	10.9995089761	0.0944779859	0.2230361164	-0.0018795122	-0.0049339008	0.0073603845	0.9999589736
77.0000000000	79.0000000000	4.2900388402	0.0186366201	0.0200111636	0.0039244046	0.0097086722	0.0018156088	0.9999435206
77.0000000000	81.0000000000	8.4221733200	0.0851529209	0.0321112685	0.0040054932	0.0029882578	0.0086993822	0.9999496723
77.0000000000	82.0000000000	10.8752788731	0.1750260986	0.0653571849	-0.0012120386	0.0020381816	0.0137068261	0.9999032452
78.0000000000	80.0000000000	4.1911589109	0.0332187005	0.0655243550	0.0027710126	-0.0005325180	0.0052408638	0.9999822855
78.0000000000	82.0000000000	8.2773634999	0.1651346689	0.1552377326	-0.0036879915	-0.0048734342	0.0136791229	0.9998877587
78.0000000000	84.0000000000	11.4819779765	0.3105508253	0.2179132044	-0.0050222013	0.0027625374	0.0233700422	0.9997104516
79.0000000000	81.0000000000	4.1313408851	0.0519191021	0.0918647420	0.0000020276	-0.0066932303	0.0069105350	0.9999537215
79.0000000000	83.0000000000	8.1977728312	0.1942530808	0.2132547959	-0.0064257268	-0.0022347206	0.0159436334	0.9998497470
79.0000000000	86.0000000000	12.9231258764	0.4774242692	0.2979343217	-0.0085180592	-0.0003238509	0.0334664848	0.9994034882
80.0000000000	82.0000000000	4.0874590122	0.0895608578	0.0847463997	-0.0064768837	-0.0042836579	0.0084540728	0.9999341123
80.0000000000	83.0000000000	5.7021923362	0.1394525263	0.1151533070	-0.0076052311	0.0011040985	0.0125241691	0.9998920375
80.0000000000	86.0000000000	10.4298353288	0.3902391521	0.1680069334	-0.0096326295	0.0030421372	0.0300529026	0.9994972641
81.0000000000	83.0000000000	4.0692684189	0.0861093169	0.0669348249	-0.0063361862	0.0045020457	0.0090764150	0.9999285990
81.0000000000	84.0000000000	5.6611130225	0.1372531514	0.0844323656	-0.0064695610	0.0067772450	0.0146811279	0.9998483276
81.0000000000	89.0000000000	14.9442968787	0.8392050965	0.0941168754	-0.0055118321	0.0033367000	0.0534821581	0.9985480183
82.0000000000	83.0000000000	1.6155466231	0.0222735691	0.0170360024	-0.0010655622	0.0053703973	0.0041099145	0.9999765657
82.0000000000	86.0000000000	6.3470410871	0.1926469596	0.0320951694	-0.0030039135	0.0072102276	0.0216620711	0.9997348367
82.0000000000	90.0000000000	14.7545801470	0.9601501574	0.0251608589	0.0000139465	0.0116166600	0.0657174825	0.9977706477
83.0000000000	85.0000000000	3.1768560571	0.0568627128	0.0480292035	0.0015119664	0.0038664831	0.0117037487	0.9999228903
83.0000000000	89.0000000000	10.8861775731	0.5545541346	0.1334429556	0.0006050565	-0.0014478903	0.0444114392	0.9990120928
83.0000000000	92.0000000000	16.8114742083	1.4589861403	0.1769054635	0.0001558667	0.0002826076	0.0919090134	0.9957673569
84.0000000000	86.0000000000	3.1408624335	0.0741610759	0.0480112133	-0.0019158288	-0.0004014721	0.0119217074	0.9999270180
84.0000000000	89.0000000000	9.2987437237	0.4281227259	0.1429460212	0.0006357004	-0.0036962982	0.0387984785	0.9992400169
84.0000000000	92.0000000000	15.2335740756	1.2658975347	0.2132287140	0.0000893528	-0.0019626220	0.0863126525	0.9962661623
85.0000000000	87.0000000000	3.8934739308	0.1096802781	0.0722938509	-0.0040697847	-0.0020822036	0.0140553194	0.9998907687
85.0000000000	90.0000000000	9.9828632406	0.5397152634	0.1783045295	-0.0009030363	0.0024124814	0.0499352369	0.9987491360
85.0000000000	93.0000000000	15.1496763835	1.3565169804	0.2597040407	-0.0013698422	0.0029188751	0.0926384121	0.9956945959
86.0000000000	89.0000000000	6.1646401501	0.2066890903	0.0910640147	0.0025215311	-0.0033767668	0.0268756530	0.9996299008
86.0000000000	90.0000000000	8.4320841112	0.4022918771	0.1180325008	0.0027889615	0.0042217193	0.0441212588	0.9990133699
86.0000000000	94.0000000000	15.0624025607	1.4472140319	0.2011327918	0.0039351388	0.0013946125	0.0994947460	0.9950293288
87.0000000000	90.0000000000	6.0994566742	0.2579283440	0.0834310202	0.0032996334	0.0043012931	0.0359037446	0.9993405488
87.0000000000	92.0000000000	9.7929241830	0.6973586203	0.1244442850	0.0024739116	-0.0016572203	0.0662188260	0.9978006817
87.0000000000	95.0000000000	14.9565893374	1.6472270721	0.2087185861	0.0069893346	-0.0058943329	0.1040276364	0.9945323810
88.0000000000	90.0000000000	4.5555225060	0.1746525874	0.0905012379	0.0014087696	0.0010394966	0.0294760938	0.9995639523
88.0000000000	93.0000000000	9.7512094810	0.7787808097	0.1884402868	0.0008908109	0.0014597994	0.0722332857	0.9973862982
88.0000000000	96.0000000000	14.9099942759	1.7821725019	0.3117080545	0.0026122043	-0.0085283568	0.1057944288	0.9943480187
89.0000000000	92.0000000000	5.9822788112	0.3751195847	0.0254316062	-0.0003011553	0.0017727841	0.0475943533	0.9988651281
89.0000000000	95.0000000000	11.1782057809	1.1321297723	0.0705853618	0.0042683752	-0.0024462923	0.0854548957	0.9963298939
89.0000000000	98.0000000000	15.6601400713	2.0924391300	0.1071943591	-0.0034695004	0.0069301331	0.1077132821	0.9941517916
90.0000000000	93.0000000000	5.2220553263	0.2972103584	0.1075000321	-0.0005467141	0.0004978843	0.0428016044	0.9990833178
90.0000000000	96.0000000000	10.4307505495	0.9952362845	0.2391488256	0.0008489167	-0.0094862173	0.0764535419	0.9970276561
90.0000000000	99.0000000000	14.9376101081	1.8544829987	0.3394206224	-0.0037820021	-0.0082549397	0.0960456536	0.9953355137
91.0000000000	95.0000000000	7.4446622855	0.5294165031	0.1593372723	0.0043201299	-0.0100338477	0.0565838268	0.9983380835
91.0000000000	97.0000000000	10.4634836130	0.9584119686	0.2381659447	0.0025319736	-0.0024629699	0.0726867274	0.9973485662
91.0000000000	100.0000000000	15.7763960769	1.9345276414	0.3516227740	-0.0041864904	-0.0042141797	0.0919972150	0.9957415460
92.0000000000	95.0000000000	5.2441682025	0.2595226077	0.0639867218	0.0042956620	-0.0044386714	0.0379450727	0.9992607352
92.0000000000	98.0000000000	9.7969431740	0.7893147972	0.1170774234	-0.0030272830	0.0052925504	0.0602709783	0.9981634303
92.0000000000	100.0000000000	13.6241144371	1.3531831813	0.1610327972	-0.0038995359	0.0015292878	0.0734474756	0.9972902903
93.0000000000	96.0000000000	5.2491670677	0.2498551468	0.1373802005	0.0009491295	-0.0100520653	0.0337043141	0.9993808455
93.0000000000	98.0000000000	8.2992709220	0.5513570446	0.2008075385	-0.0042188894	-0.0008830138	0.0478180618	0.9988467621
93.0000000000	100.0000000000	12.1384449407	1.0199175450	0.2919830669	-0.0052198419	-0.0046179674	0.0610019753	0.9981133135
94.0000000000	96.0000000000	3.7721783627	0.1210467428	0.0830753313	-0.0002675413	-0.0067620826	0.0209982439	0.9997566086
94.0000000000	99.0000000000	8.3469866563	0.4755529311	0.1577869020	-0.0047686409	-0.0052646035	0.0406655500	0.9991475652
94.0000000000	100.0000000000	10.6796765769	0.7159133340	0.1910212795	-0.0062762685	-0.0012213842	0.0483232734	0.9988112824
95.0000000000	97.0000000000	3.0489299535	0.0854958905	0.0156189057	-0.0011909451	0.0077191033	0.0161173544	0.9998396011
95.0000000000	100.0000000000	8.4392748900	0.4554631615	0.0156785753	-0.0077966451	0.0064182716	0.0355616631	0.9993164595
95.0000000000	102.0000000000	11.5153280292	0.7418896986	0.0409078284	-0.0090271164	-0.0015763162	0.0462787851	0.9988865303
96.0000000000	99.0000000000	4.5862498159	0.1620704050	0.0128878073	-0.0043357331	0.0015822516	0.0197061467	0.9997951619
96.0000000000	100.0000000000	6.9272106097	0.3042593961	0.0146137103	-0.0057064020	0.0056518241	0.0273803369	0.9995928226
96.0000000000	103.0000000000	11.5483276575	0.6818351089	0.0654930258	-0.0075240282	0.0007310705	0.0427245059	0.9990582922
97.0000000000	99.0000000000	3.0561400156	0.0909168699	0.0500348608	-0.0053849863	-0.0053020121	0.0117349942	0.9999025855
97.0000000000	100.0000000000	5.3988162229	0.1959482834	0.0840296240	-0.0067763241	-0.0012132771	0.0193970808	0.9997881589
97.0000000000	105.0000000000	13.8315796001	0.8476849760	0.3050061319	-0.0078486195	-0.0059327449	0.0467974168	0.9988559473
98.0000000000	100.0000000000	3.8664997918	0.0989125048	0.0867616020	-0.0011698504	-0.0037390511	0.0131889001	0.9999053475
98.0000000000	102.0000000000	6.9510937607	0.2468634368	0.1771648815	-0.0026896425	-0.0117725730	0.0238450176	0.9996427299
98.0000000000	105.0000000000	12.3054619432	0.6435119996	0.3559944182	-0.0023439394	-0.0086045657	0.0405646042	0.9991371179
99.0000000000	100.0000000000	2.3447284089	0.0497821992	0.0099739095	-0.0013032127	0.0040627994	0.0076920779	0.9999613129
99.0000000000	103.0000000000	6.9769410948	0.2444570404	0.0779790408	-0.0032440312	-0.0008868084	0.0230194289	0.9997293612
99.0000000000	106.0000000000	12.2860722180	0.6263976436	0.1771902575	-0.0020154729	-0.0026025406	0.0399559711	0.9991960193
100.0000000000	103.0000000000	4.6339466509	0.1231698622	0.1060675539	-0.0020413896	-0.0049535178	0.0153142025	0.9998683766
100.0000000000	105.0000000000	8.4521607007	0.3212474829	0.2070827863	-0.0011366848	-0.0048844697	0.0273819374	0.9996124646
100.0000000000	106.0000000000	9.9473334102	0.4230827243	0.2493264267	-0.0008955829	-0.0066985400	0.0322569441	0.9994567610
101.0000000000	104.0000000000	4.6256214096	0.1216309735	0.0787364043	-0.0017842094	-0.0011590718	0.0149685441	0.9998857014
101.0000000000	105.0000000000	6.9034837423	0.2240333799	0.1208134637	-0.0011498682	-0.0010554297	0.0219774895	0.9997572474
101.0000000000	108.0000000000	11.3619315385	0.5180996291	0.2128591121	-0.0002724526	-0.0007302484	0.0351279544	0.9993825190
102.0000000000	105.0000000000	5.3699141330	0.1402107642	0.0539742933	0.0006165978	0.0031077098	0.0167301175	0.9998550220
102.0000000000	106.0000000000	6.8674038948	0.2100602935	0.0724679258	0.0008772255	0.0012822496	0.0216015352	0.9997654525
102.0000000000	110.0000000000	12.6539838393	0.5834767770	0.1254901431	0.0065871780	0.0089934040	0.0366628087	0.9992655134
103.0000000000	105.0000000000	3.8232998894	0.0807013590	0.0637266497	0.0009649020	0.0000292810	0.0120657271	0.9999267405
103.0000000000	108.0000000000	8.2868933121	0.2859575994	0.1468315334	0.0018594322	0.0003177011	0.0252189248	0.9996801726
103.0000000000	111.0000000000	12.4141298209	0.5514396493	0.1923317828	0.0076676823	0.0039547156	0.0351305505	0.9993454915
104.0000000000	106.0000000000	3.7784248122	0.0747452493	0.0645832708	0.0008718631	-0.0017463798	0.0118822566	0.9999274984
104.0000000000	109.0000000000	8.1908184572	0.2588583458	0.1374044294	0.0053385916	0.0075827857	0.0234771981	0.9996813602
104.0000000000	112.0000000000	12.7131704643	0.5484525780	0.1851274859	0.0089177443	0.0049900550	0.0339623363	0.9993708685
105.0000000000	108.0000000000	4.4672436551	0.0976535743	0.0830732285	0.0008977990	0.0002903032	0.0131549581	0.9999130246
105.0000000000	111.0000000000	8.5996829278	0.2635587229	0.1283982985	0.0067495353	0.0038665393	0.0230665590	0.9997036698
105.0000000000	113.0000000000	11.5387054497	0.4315703785	0.1671979889	0.0098774428	0.0053403395	0.0294855791	0.9995021348
106.0000000000	109.0000000000	4.4157513746	0.0793190139	0.0571758964	0.0045977198	0.0092850940	0.0115810890	0.9998792559
106.0000000000	112.0000000000	8.9438473754	0.2614332135	0.0886839316	0.0081643835	0.0066586220	0.0220651658	0.9997010223
106.0000000000	113.0000000000	10.0438481391	0.3139830391	0.1026183051	0.0097423276	0.0071238275	0.0245942709	0.9996246595
107.0000000000	110.0000000000	4.3235257698	0.0691237979	0.0074451072	0.0054908149	0.0112500138	0.0107796768	0.9998635340
107.0000000000	112.0000000000	7.4713461844	0.1804850363	0.0054726590	0.0078205664	0.0103016079	0.0177681871	0.9997584744
107.0000000000	115.0000000000	11.3656795089	0.3813581212	0.0222459184	0.0128745884	0.0064235503	0.0316449936	0.9993956060
108.0000000000	111.0000000000	4.1353483401	0.0572145503	0.0475247173	0.0058955800	0.0035079063	0.0099119834	0.9999273420
108.0000000000	113.0000000000	7.0777520295	0.1479190477	0.0877993700	0.0090409230	0.0049462524	0.0163326803	0.9998135025
108.0000000000	115.0000000000	9.8724659971	0.2832172057	0.1309954912	0.0124226604	0.0006001336	0.0277083251	0.9995386766
109.0000000000	112.0000000000	4.5297492946	0.0778735642	0.1144239449	0.0034392907	-0.0026176013	0.0105300650	0.9999352165
109.0000000000	113.0000000000	5.6302288925	0.1051569446	0.1484249444	0.0049993024	-0.0021583898	0.0130722614	0.9998997271
109.0000000000	115.0000000000	8.4248830915	0.2224734747	0.2305376097	0.0082863987	-0.0064687161	0.0244896529	0.9996448110
110.0000000000	112.0000000000	3.1487506156	0.0438399054	0.0680201860	0.0022411659	-0.0009338361	0.0070201066	0.9999724112
110.0000000000	114.0000000000	5.2619739383	0.0967973843	0.1262669832	0.0030951712	-0.0024441113	0.0117664078	0.9999229960
110.0000000000	118.0000000000	11.2197741689	0.8630198165	0.2554696658	-0.0008936895	-0.0061899948	0.1363275743	0.9906440722
111.0000000000	113.0000000000	2.9432769986	0.0329553854	0.0601952321	0.0031375193	0.0014453174	0.0064239119	0.9999733998
111.0000000000	115.0000000000	5.7397626092	0.1134486461	0.1217355578	0.0064376450	-0.0028659756	0.0178389410	0.9998160406
111.0000000000	117.0000000000	8.3972698128	0.3521599279	0.1770114787	0.0066538147	0.0073509926	0.0576297565	0.9982887863
112.0000000000	114.0000000000	2.1138652251	0.0235340677	0.0541283998	0.0008479226	-0.0015056371	0.0047491056	0.9999872300
112.0000000000	116.0000000000	5.3775543887	0.1684509953	0.1291860518	0.0000322201	0.0044111289	0.0281343190	0.9995944183
112.0000000000	121.0000000000	11.2187433581	3.1387956888	0.2114519872	-0.0093271958	-0.0060504616	0.4133785364	0.9104913954
113.0000000000	115.0000000000	2.7971033213	0.0449686453	0.0692306187	0.0032563379	-0.0042963371	0.0114340324	0.9999200971
113.0000000000	116.0000000000	4.2772654276	0.1427585285	0.1044355173	-0.0015401728	0.0040040156	0.0255915596	0.9996632772
113.0000000000	120.0000000000	9.1787677940	2.0047454661	0.1900965288	-0.0127454368	-0.0018826600	0.3055422696	0.9520913459
114.0000000000	115.0000000000	1.7844229547	0.0228438194	0.0354432453	0.0039986108	-0.0023603103	0.0092095449	0.9999468108
114.0000000000	117.0000000000	4.4457138482	0.2158888232	0.0869157923	0.0043273122	0.0079500319	0.0489870642	0.9987583987
114.0000000000	121.0000000000	9.1344814729	3.0288742330	0.1246479089	-0.0095053584	-0.0042847295	0.4090684565	0.9124441282
115.0000000000	117.0000000000	2.6646091010	0.1443499086	0.0375529091	0.0005222690	0.0104630153	0.0397443414	0.9991549629
115.0000000000	120.0000000000	6.4255672026	1.8138956770	0.0535478210	-0.0145535538	0.0033487020	0.2946924866	0.9554754411
115.0000000000	122.0000000000	8.2986475760	4.4375116320	0.0105368289	-0.0093145779	0.0054665356	0.5169815023	0.8559284327
116.0000000000	118.0000000000	2.7300422096	0.3851724545	0.0637139857	-0.0037708288	-0.0092354704	0.1014210508	0.9947935753
116.0000000000	121.0000000000	5.9980564680	2.6371274936	0.1343313662	-0.0113464613	-0.0097885672	0.3875538420	0.9217252635
116.0000000000	124.0000000000	7.6795665047	6.7194901969	0.1436799665	-0.0042101145	0.0033253522	0.6296366277	0.7768712467
117.0000000000	119.0000000000	2.9492511047	0.7800388193	0.0676072394	-0.0142490555	-0.0042465372	0.1748819413	0.9844771394
117.0000000000	121.0000000000	4.9405404154	2.3412522234	0.0920508320	-0.0169040600	-0.0092975618	0.3638055475	0.9312751107
117.0000000000	125.0000000000	6.9943492820	7.3420836376	0.0516412751	-0.0075098340	0.0069694246	0.6442800420	0.7647210322
118.0000000000	120.0000000000	2.4606719917	0.7416782924	0.0305385557	-0.0068593023	0.0032669490	0.1823268144	0.9832086298
118.0000000000	121.0000000000	3.6560411153	1.5456863767	0.0207305992	-0.0052252358	-0.0015356465	0.2921216616	0.9563656589
118.0000000000	126.0000000000	6.8180841553	7.8273902840	0.0123311155	0.0063244524	0.0084766650	0.6241931623	0.7811984662
119.0000000000	121.0000000000	2.4072669936	0.7789330362	0.0393401791	-0.0034529420	-0.0074261843	0.1952343546	0.9807224254
119.0000000000	122.0000000000	3.8746666098	1.8283482213	0.0634562229	-0.0006846429	-0.0033504852	0.3217978035	0.9468022387
119.0000000000	125.0000000000	6.0578033201	4.7660926537	0.1044133774	0.0074581188	0.0022415786	0.5006743451	0.8656006885
120.0000000000	121.0000000000	1.4041806279	0.3219683598	0.0066848221	0.0001881521	-0.0056852851	0.1128178295	0.9935994059
120.0000000000	123.0000000000	4.0197518913	1.8665206644	0.0478290799	0.0055178385	-0.0006504737	0.3168112111	0.9484723438
120.0000000000	127.0000000000	7.2406846112	6.1065764676	0.1206142206	0.0096051045	-0.0008241084	0.4883268186	0.8726075756
121.0000000000	122.0000000000	1.7576096570	0.4073045154	0.0048252515	0.0043333656	0.0027677418	0.1307394520	0.9914034281
121.0000000000	124.0000000000	4.0936485476	1.6537606338	0.0186293326	0.0123862036	0.0051569211	0.2793514307	0.9600951861
121.0000000000	128.0000000000	8.3267752851	5.7823107052	0.0600831007	0.0126119369	0.0044873257	0.4034776426	0.9148915755
122.0000000000	123.0000000000	1.2316203012	0.1990684179	0.0078281873	0.0027046309	0.0014208608	0.0780804976	0.9969423765
122.0000000000	125.0000000000	3.5213344520	0.9988704712	0.0236190152	0.0100528160	0.0022798047	0.1954676446	0.9806559760
122.0000000000	128.0000000000	7.7377513206	3.4887960781	0.0564590718	0.0080088927	0.0020160659	0.2804121157	0.9598441741
123.0000000000	124.0000000000	1.3933229653	0.1847399450	0.0139565798	0.0052670900	0.0004190939	0.0738051049	0.9972586869
123.0000000000	126.0000000000	3.9830569259	0.9907326582	0.0262751286	0.0060626943	-0.0000071096	0.1676733016	0.9858239739
123.0000000000	130.0000000000	9.5447777154	3.4551737109	0.0697651565	0.0049030188	0.0017881135	0.2168790051	0.9761845421
124.0000000000	125.0000000000	1.0187744010	0.1000994806	0.0041534176	0.0020165796	0.0002919430	0.0446986495	0.9989984379
124.0000000000	128.0000000000	5.7872067344	1.2138852625	0.0263523433	-0.0000505114	0.0010646341	0.1318101180	0.9912744104
124.0000000000	131.0000000000	10.7694458137	2.7134793997	0.0395014812	0.0002652261	0.0023920205	0.1467482014	0.9891709525
125.0000000000	126.0000000000	1.6829729778	0.1663624556	0.0039288730	-0.0012523565	-0.0001197064	0.0498642116	0.9987552141
125.0000000000	128.0000000000	4.8488406896	0.6835623353	0.0213818035	-0.0020403353	0.0010422502	0.0873673211	0.9961735300
125.0000000000	132.0000000000	11.5455736040	2.0752234143	0.0369928884	-0.0011989418	0.0017805127	0.1034280431	0.9946346225
126.0000000000	127.0000000000	1.2287514350	0.0601585355	0.0044292950	-0.0017589034	-0.0001451694	0.0193443264	0.9998113233
126.0000000000	130.0000000000	6.0638052061	0.4875427914	0.0252495226	-0.0007834606	0.0022624336	0.0501135678	0.9987406560
126.0000000000	132.0000000000	10.0036900839	0.9169298395	0.0342221915	0.0001493615	0.0018276093	0.0537050151	0.9985551607
127.0000000000	128.0000000000	1.9767976779	0.0626268717	0.0129397338	0.0010577491	0.0012453380	0.0182511004	0.9998320997
127.0000000000	131.0000000000	7.1690220871	0.3978350166	0.0246734225	0.0015249923	0.0025133219	0.0333326713	0.9994399885
127.0000000000	134.0000000000	13.1119219843	0.8480261061	0.0354860512	0.0012502168	0.0035729053	0.0364123872	0.9993296800
128.0000000000	129.0000000000	1.4021106533	0.0302738696	0.0066575985	-0.0005708906	0.0006048726	0.0075093321	0.9999714587
128.0000000000	131.0000000000	5.2009545335	0.1455298761	0.0241687694	0.0004719426	0.0012756823	0.0150854393	0.9998852831
128.0000000000	133.0000000000	9.3937602938	0.3062911300	0.0394489520	0.0000194427	0.0030487756	0.0173424396	0.9998449602
129.0000000000	130.0000000000	1.4740542882	0.0200360037	0.0097046821	0.0005427895	0.0004909307	0.0050310107	0.9999870766
129.0000000000	132.0000000000	5.4365462751	0.0927004067	0.0331097103	0.0014485662	0.0000101046	0.0086282155	0.9999617270
129.0000000000	135.0000000000	12.5058855095	0.2678548106	0.0737742508	0.0039191086	0.0007642021	0.0120406878	0.9999195360
130.0000000000	131.0000000000	2.3263214818	0.0147406384	0.0147584012	0.0005000168	0.0001666276	0.0025467480	0.9999966181
130.0000000000	133.0000000000	6.5217965464	0.0703067144	0.0392969097	0.0000672944	0.0019452302	0.0048036276	0.9999865683
130.0000000000	136.0000000000	12.9203257837	0.1756578754	0.0940078982	0.0033083579	-0.0029294231	0.0084911844	0.9999541855
131.0000000000	133.0000000000	4.1956953615	0.0342221028	0.0258900803	-0.0004285625	0.0017808289	0.0022559363	0.9999957779
131.0000000000	135.0000000000	8.7078613130	0.0778464449	0.0627348456	0.0028737281	0.0000884102	0.0044651719	0.9999858980
131.0000000000	137.0000000000	13.5169982153	0.1686223409	0.1295464580	-0.0001145786	-0.0042991430	0.0061258841	0.9999719885
132.0000000000	134.0000000000	4.3229374529	0.0344822032	0.0213065308	-0.0006434934	0.0017251318	0.0020274421	0.9999962497
132.0000000000	135.0000000000	7.0713076349	0.0532557430	0.0404748144	0.0024769813	0.0007376968	0.0034116368	0.9999908405
132.0000000000	137.0000000000	11.8807085797	0.1339661536	0.1009608831	-0.0005148521	-0.0036460558	0.0050760606	0.9999803372
133.0000000000	134.0000000000	1.7638764321	0.0111131442	0.0203793301	0.0001786182	-0.0007084741	0.0008234312	0.9999993941
133.0000000000	136.0000000000	6.3989869869	0.0438862445	0.0795947295	0.0032104342	-0.0048898467	0.0036942953	0.9999760671
133.0000000000	138.0000000000	11.3077785814	0.1126843390	0.1794029713	0.0004702710	-0.0033964470	0.0039240960	0.9999864221
134.0000000000	135.0000000000	2.7483388608	0.0075990214	0.0286686716	0.0031160703	-0.0009946395	0.0013889483	0.9999936858
134.0000000000	137.0000000000	7.5577859355	0.0687200963	0.1058413397	0.0001124822	-0.0053733625	0.0030454060	0.9999809197
134.0000000000	138.0000000000	9.5442630831	0.0859079058	0.1454669762	0.0002916382	-0.0026876666	0.0031009461	0.9999915377
135.0000000000	136.0000000000	1.8869804038	0.0124560494	0.0201213330	-0.0000885820	-0.0031839882	0.0014905589	0.9999938163
135.0000000000	137.0000000000	4.8097442926	0.0482099648	0.0672638309	-0.0030079650	-0.0043693740	0.0016730959	0.9999845306
135.0000000000	139.0000000000	9.7739041213	0.0844673376	0.1474158592	-0.0019332650	0.0001858912	0.0017959667	0.9999965012
136.0000000000	137.0000000000	2.9230994586	0.0270322975	0.0285348475	-0.0029205509	-0.0011810728	0.0001917394	0.9999950193
136.0000000000	138.0000000000	4.9099061882	0.0330071496	0.0514681318	-0.0027334902	0.0015042749	0.0002383612	0.9999951042
136.0000000000	140.0000000000	9.8718506315	0.0654148750	0.0901569630	-0.0025887991	0.0041348551	0.0006114488	0.9999879135
137.0000000000	138.0000000000	1.9868574494	0.0050933735	0.0182724564	0.0001876284	0.0026851618	0.0000542443	0.9999963759
137.0000000000	140.0000000000	6.9488915138	0.0354079235	0.0454236164	0.0003332430	0.0053146041	0.0004348443	0.9999857273
137.0000000000	142.0000000000	10.9360696876	0.0603963005	0.0539544407	0.0006697509	0.0062659809	0.0016642581	0.9999787594
138.0000000000	139.0000000000	2.9777652612	0.0138852415	0.0346492002	0.0008951398	0.0018678968	0.0000796658	0.9999978517
138.0000000000	141.0000000000	6.9531223538	0.0427553272	0.0674200320	0.0002309435	0.0039402255	0.0009803841	0.9999917300
138.0000000000	143.0000000000	11.9120387418	0.0852254219	0.1087426308	0.0009616479	0.0034103534	0.0034628372	0.9999877267
139.0000000000	140.0000000000	1.9839702858	0.0156302220	0.0265211491	-0.0007509023	0.0007619583	0.0002987469	0.9999993832
139.0000000000	141.0000000000	3.9752136132	0.0283105643	0.0475715902	-0.0006657069	0.0020731952	0.0008976214	0.9999972265
139.0000000000	143.0000000000	8.9339504187	0.0700834883	0.1073453001	0.0000603198	0.0015454955	0.0033819095	0.9999930852
140.0000000000	141.0000000000	1.9912164265	0.0114572272	0.0241029887	0.0000851290	0.0013107624	0.0005999242	0.9999989574
140.0000000000	143.0000000000	6.9498811163	0.0501732116	0.0914936718	0.0008091017	0.0007809839	0.0030843691	0.9999946110
140.0000000000	145.0000000000	10.8691127815	0.0998921841	0.1474846925	-0.0020538872	0.0003937526	0.0039593907	0.9999899748
141.0000000000	143.0000000000	4.9585102168	0.0327767074	0.0803846080	0.0007203976	-0.0005299954	0.0024854389	0.9999965114
141.0000000000	145.0000000000	8.8776355768	0.0778018408	0.1466425462	-0.0021439675	-0.0009154284	0.0033567425	0.9999916488
141.0000000000	146.0000000000	10.8423623876	0.1025363421	0.1779710590	-0.0032054774	-0.0014272436	0.0022491819	0.9999913145
142.0000000000	143.0000000000	2.9629756586	0.0213641421	0.0462222285	0.0004767421	-0.0001706517	0.0018540130	0.9999981531
142.0000000000	145.0000000000	6.8822024926	0.0614726928	0.1096439949	-0.0023875513	-0.0005540652	0.0027264424	0.9999932795
142.0000000000	148.0000000000	13.7665917267	0.0874726997	0.2087670446	-0.0004080788	0.0049394169	-0.0017646114	0.9999861608
143.0000000000	145.0000000000	3.9193699872	0.0256362814	0.0620516142	-0.0028648481	-0.0003776873	0.0008731079	0.9999954438
143.0000000000	147.0000000000	7.8484116909	0.0451547265	0.1242383933	-0.0044101033	-0.0013362899	-0.0019344798	0.9999875115
