idx1	idx2	t_1	t_2	t_3	q_1	q_2	q_3	q_4
117.0000000000	119.0000000000	8.0033125833	0.0595983306	0.0718568632	-0.0005576066	-0.0005092157	0.0011625843	0.9999990391
117.0000000000	120.0000000000	13.3328162270	0.1087900809	0.1271374880	-0.0007147965	0.0007467594	0.0018240944	0.9999978020
118.0000000000	119.0000000000	2.6725981028	0.0177387227	0.0241626977	0.0000738825	-0.0005174495	0.0003442182	0.9999998042
118.0000000000	120.0000000000	8.0021774040	0.0581402184	0.0795845497	-0.0000822860	0.0007382356	0.0010065220	0.9999992176
118.0000000000	121.0000000000	13.3278882211	0.1034517953	0.1142321610	-0.0008925349	0.0015114973	0.0005571378	0.9999983042
119.0000000000	120.0000000000	5.3296572934	0.0367401260	0.0498982338	-0.0001553934	0.0012557873	0.0006622915	0.9999989801
119.0000000000	121.0000000000	10.6554279967	0.0783899289	0.0790255055	-0.0009656087	0.0020292941	0.0002132697	0.9999974520
119.0000000000	123.0000000000	18.6287607296	0.1302787613	0.1234894496	-0.0008729263	0.0028744205	0.0002890979	0.9999954461
120.0000000000	121.0000000000	5.3257314121	0.0345859853	0.0425175543	-0.0008091383	0.0007741143	-0.0004499178	0.9999992718
120.0000000000	122.0000000000	7.9743511554	0.0494849974	0.0630531266	-0.0007146101	0.0006202452	-0.0001613547	0.9999995393
120.0000000000	123.0000000000	13.2989893069	0.0758991587	0.1070251246	-0.0007159921	0.0016191693	-0.0003738404	0.9999983629
121.0000000000	122.0000000000	2.6485689753	0.0172450441	0.0246610595	0.0000943744	-0.0001540600	0.0002885117	0.9999999421
121.0000000000	123.0000000000	7.9731040929	0.0483711945	0.0769209774	0.0000927064	0.0008450357	0.0000768327	0.9999996357
121.0000000000	124.0000000000	13.3074100752	0.0885301745	0.1120808696	-0.0005215083	0.0021249373	-0.0007156713	0.9999973502
122.0000000000	123.0000000000	5.3245726135	0.0280643791	0.0506159071	-0.0000014124	0.0009990762	-0.0002117730	0.9999994785
122.0000000000	124.0000000000	10.6589160347	0.0651527275	0.0841270807	-0.0006153796	0.0022790799	-0.0010043026	0.9999967092
122.0000000000	125.0000000000	13.3287633167	0.0794125074	0.0939812507	-0.0009007546	0.0020692706	-0.0006288344	0.9999972557
123.0000000000	124.0000000000	5.3342487342	0.0393472495	0.0441687439	-0.0006134463	0.0012798769	-0.0007931412	0.9999986783
123.0000000000	125.0000000000	8.0040642734	0.0547376371	0.0593570451	-0.0008991517	0.0010700063	-0.0004179588	0.9999989360
123.0000000000	126.0000000000	13.3392559080	0.0775969424	0.1004640309	-0.0006208163	0.0010178877	-0.0008182470	0.9999989545
124.0000000000	125.0000000000	2.6697404226	0.0196024124	0.0220442969	-0.0002860186	-0.0002103271	0.0003746874	0.9999998668
124.0000000000	126.0000000000	8.0047669679	0.0508655610	0.0768421534	-0.0000071300	-0.0002619798	-0.0000252758	0.9999999653
124.0000000000	128.0000000000	16.0148908937	0.1122181382	0.1578990630	-0.0005173602	-0.0001236088	0.0006223778	0.9999996649
125.0000000000	126.0000000000	5.3350692049	0.0272333686	0.0525687073	0.0002787850	-0.0000516424	-0.0004000363	0.9999998798
125.0000000000	127.0000000000	7.9995734938	0.0453868502	0.0771216428	0.0002453495	0.0001573589	0.0001410832	0.9999999476
125.0000000000	129.0000000000	18.6574920703	0.1153477580	0.1748573784	-0.0004294298	0.0012808522	-0.0001789100	0.9999990715
126.0000000000	127.0000000000	2.6644927866	0.0202992392	0.0242678127	-0.0000334912	0.0002091390	0.0005410633	0.9999998312
126.0000000000	128.0000000000	8.0101635061	0.0617557472	0.0768607080	-0.0005100641	0.0001383534	0.0006477883	0.9999996505
126.0000000000	130.0000000000	15.9791655059	0.1195788956	0.1312737379	-0.0006339394	0.0021692962	0.0007973832	0.9999971282
127.0000000000	128.0000000000	5.3456882182	0.0356680540	0.0548306499	-0.0004766335	-0.0000705313	0.0001066230	0.9999998782
127.0000000000	129.0000000000	10.6579085380	0.0670034771	0.1010579566	-0.0006745705	0.0011235099	-0.0003203747	0.9999990900
127.0000000000	130.0000000000	13.3147220387	0.0848637252	0.1125793173	-0.0005994413	0.0019604737	0.0002562610	0.9999978658
128.0000000000	129.0000000000	5.3122308079	0.0301576274	0.0455089840	-0.0001978398	0.0011942653	-0.0004264144	0.9999991764
128.0000000000	130.0000000000	7.9690483816	0.0474398812	0.0566731843	-0.0001225814	0.0020309458	0.0001506153	0.9999979188
128.0000000000	131.0000000000	13.2959541303	0.0743722526	0.0926426924	0.0004510245	0.0018978903	0.0000494555	0.9999980961
129.0000000000	130.0000000000	2.6567678656	0.0195437273	0.0175163653	0.0000742123	0.0008365991	0.0005772835	0.9999994807
129.0000000000	131.0000000000	7.9835480806	0.0510049632	0.0662188514	0.0006479953	0.0007038082	0.0004767828	0.9999994287
129.0000000000	133.0000000000	13.2965016897	0.0908438517	0.1047352266	0.0005950529	0.0015882347	0.0010988847	0.9999979579
130.0000000000	131.0000000000	5.3267232739	0.0253181894	0.0576122796	0.0005737902	-0.0001331290	-0.0001000106	0.9999998215
130.0000000000	132.0000000000	7.9737056935	0.0428277697	0.0810974397	0.0007609279	0.0002224881	0.0004210895	0.9999995971
130.0000000000	134.0000000000	15.9750669505	0.0965208140	0.1476039310	-0.0000584297	0.0007984505	0.0002765516	0.9999996413
131.0000000000	132.0000000000	2.6469874659	0.0180655144	0.0227597811	0.0001871717	0.0003559349	0.0005208713	0.9999997835
131.0000000000	133.0000000000	5.3129338968	0.0348264317	0.0459475105	-0.0000529577	0.0008848552	0.0006214920	0.9999994140
131.0000000000	135.0000000000	13.3213899849	0.0925869535	0.1047847171	-0.0006949331	0.0016607224	0.0002966584	0.9999983355
132.0000000000	133.0000000000	2.6659432530	0.0139933341	0.0250783989	-0.0002398898	0.0005290643	0.0001004364	0.9999998262
132.0000000000	134.0000000000	8.0013746645	0.0470599836	0.0699855454	-0.0008190827	0.0005761976	-0.0001451585	0.9999994880
132.0000000000	136.0000000000	15.9973942669	0.0958653493	0.1153786959	-0.0014320563	0.0026017516	-0.0004762834	0.9999954766
133.0000000000	134.0000000000	5.3353893120	0.0319720137	0.0505715281	-0.0005790581	0.0000472506	-0.0002458899	0.9999998010
133.0000000000	135.0000000000	8.0084017982	0.0478010310	0.0730161028	-0.0006412053	0.0007762838	-0.0003253595	0.9999994402
133.0000000000	136.0000000000	13.3313688397	0.0791473958	0.1044533424	-0.0011916537	0.0020729471	-0.0005768526	0.9999969750
134.0000000000	135.0000000000	2.6730025620	0.0171165752	0.0227155609	-0.0000623227	0.0007290639	-0.0000790504	0.9999997292
134.0000000000	136.0000000000	7.9959511795	0.0510423053	0.0546922388	-0.0006130793	0.0020257373	-0.0003298194	0.9999977059
134.0000000000	137.0000000000	10.6595340618	0.0642436963	0.0736436338	-0.0009288640	0.0012862047	-0.0008932712	0.9999983425
135.0000000000	136.0000000000	5.3228876389	0.0347630909	0.0397434511	-0.0005506762	0.0012966463	-0.0002510897	0.9999989762
135.0000000000	137.0000000000	7.9864363033	0.0483831276	0.0625808349	-0.0008659915	0.0005571241	-0.0008148177	0.9999991379
135.0000000000	139.0000000000	15.9723985857	0.0858717042	0.1353094309	-0.0005448604	0.0005849075	-0.0010256452	0.9999991545
136.0000000000	137.0000000000	2.6634736077	0.0149284383	0.0297592146	-0.0003143987	-0.0007392897	-0.0005645434	0.9999995179
136.0000000000	138.0000000000	5.3255628442	0.0335286111	0.0561763621	-0.0003899213	-0.0019681045	-0.0003551518	0.9999979242
136.0000000000	141.0000000000	18.6371544664	0.0946173211	0.1919524307	0.0008139978	0.0002280538	-0.0008245947	0.9999993027
137.0000000000	138.0000000000	2.6621039788	0.0215917599	0.0224957852	-0.0000746746	-0.0012289243	0.0002090599	0.9999992202
137.0000000000	140.0000000000	10.6563547896	0.0672840455	0.1035448577	0.0006920519	0.0011826912	0.0001532856	0.9999990494
137.0000000000	142.0000000000	21.3230237136	0.1260321436	0.1794427115	0.0018418855	0.0013033885	-0.0002644487	0.9999974193
138.0000000000	139.0000000000	5.3238448013	0.0265446078	0.0461258270	0.0003956473	0.0012570997	-0.0004200762	0.9999990433
138.0000000000	141.0000000000	13.3119785959	0.0704602788	0.0834315783	0.0012022131	0.0021967668	-0.0004709540	0.9999967535
138.0000000000	144.0000000000	26.6603638320	0.1402531696	0.1322267732	0.0021974268	0.0039825524	-0.0001337543	0.9999896463
139.0000000000	140.0000000000	2.6705373097	0.0180499756	0.0219783070	0.0003705730	0.0011546587	0.0003635498	0.9999991986
139.0000000000	142.0000000000	13.3371783519	0.0813360028	0.0984382222	0.0015203933	0.0012754643	-0.0000541912	0.9999980293
139.0000000000	144.0000000000	21.3361429013	0.1317222627	0.1396591393	0.0018002764	0.0027263326	0.0002875033	0.9999946217
140.0000000000	141.0000000000	5.3173649098	0.0287772739	0.0476317889	0.0004360612	-0.0002149820	-0.0004132036	0.9999997964
140.0000000000	142.0000000000	10.6664725802	0.0555941075	0.1010424390	0.0011503461	0.0001202340	-0.0004164572	0.9999992444
140.0000000000	143.0000000000	13.3496911263	0.0708430183	0.1252638932	0.0015081508	0.0009649420	0.0000679547	0.9999983949
141.0000000000	142.0000000000	5.3491091426	0.0312831485	0.0510865266	0.0007141455	0.0003355099	-0.0000035537	0.9999996887
141.0000000000	143.0000000000	8.0323258369	0.0487702066	0.0741405891	0.0010717055	0.0011805766	0.0004804125	0.9999986134
141.0000000000	146.0000000000	21.3497754159	0.1412943481	0.1488419890	0.0008639344	0.0032466990	0.0010194304	0.9999938366
142.0000000000	143.0000000000	2.6831999996	0.0175394521	0.0248291926	0.0003573954	0.0008454132	0.0004834825	0.9999994619
142.0000000000	144.0000000000	7.9988260237	0.0514054923	0.0614670621	0.0002793731	0.0014514039	0.0003398449	0.9999988499
142.0000000000	146.0000000000	16.0005933381	0.1102668886	0.1083328592	0.0001494400	0.0029119202	0.0010209544	0.9999952280
143.0000000000	144.0000000000	5.3155842503	0.0287582367	0.0456034544	-0.0000776078	0.0006059773	-0.0001439197	0.9999998030
143.0000000000	146.0000000000	13.3173103194	0.0799247719	0.1059597954	-0.0002074097	0.0020668020	0.0005365592	0.9999976987
143.0000000000	148.0000000000	21.3385083572	0.1429906211	0.1465045778	-0.0004358549	0.0018337366	0.0016811776	0.9999968105
144.0000000000	145.0000000000	2.6804028331	0.0164270568	0.0287810516	0.0003662139	0.0004538155	0.0005619664	0.9999996721
144.0000000000	146.0000000000	8.0016397895	0.0534613812	0.0700599225	-0.0001304245	0.0014607544	0.0006805131	0.9999986930
144.0000000000	148.0000000000	16.0227721439	0.1188307578	0.1203337352	-0.0003595297	0.0012275675	0.0018249749	0.9999975166
145.0000000000	146.0000000000	5.3212331192	0.0310831438	0.0460853369	-0.0004961256	0.0010072611	0.0001179530	0.9999993627
145.0000000000	147.0000000000	8.0011421591	0.0467486124	0.0644193932	-0.0012929525	0.0014096280	0.0005880004	0.9999979977
145.0000000000	148.0000000000	13.3423812524	0.0874730559	0.1035973511	-0.0007258808	0.0007746229	0.0012623969	0.9999986397
146.0000000000	147.0000000000	2.6798689654	0.0150130562	0.0237487382	-0.0007972532	0.0004022291	0.0004694441	0.9999994911
146.0000000000	148.0000000000	8.0210251104	0.0544345787	0.0737279503	-0.0002309357	-0.0002331783	0.0011440965	0.9999992917
146.0000000000	149.0000000000	10.6910528060	0.0742247553	0.1084338855	0.0003059788	-0.0001181132	0.0015660949	0.9999987199
147.0000000000	148.0000000000	5.3411531942	0.0343237638	0.0543319921	0.0005657472	-0.0006362108	0.0006743738	0.9999994102
147.0000000000	149.0000000000	8.0111716603	0.0515500885	0.0912139846	0.0011025452	-0.0005217340	0.0010966802	0.9999986547
147.0000000000	150.0000000000	13.3092242308	0.0923053163	0.1426409619	0.0013225455	0.0007184581	0.0019989939	0.9999968694
148.0000000000	149.0000000000	2.6700829006	0.0136647819	0.0334672857	0.0005371440	0.0001143530	0.0004219003	0.9999997602
148.0000000000	150.0000000000	7.9682444854	0.0473283343	0.0781111332	0.0007585556	0.0013549051	0.0013233734	0.9999979188
148.0000000000	151.0000000000	10.6318015737	0.0738402098	0.1073996673	0.0006080273	0.0011687780	0.0013362926	0.9999982393
149.0000000000	150.0000000000	5.2981785026	0.0292403028	0.0458229628	0.0002218328	0.0012409431	0.0009008323	0.9999987997
149.0000000000	151.0000000000	7.9617506246	0.0535358088	0.0756939795	0.0000712244	0.0010548863	0.0009138342	0.9999990235
149.0000000000	152.0000000000	13.2818314951	0.0951098335	0.1134391709	-0.0004607107	0.0010226207	0.0020339697	0.9999973025
150.0000000000	151.0000000000	2.6635299689	0.0195122768	0.0364717822	-0.0001507920	-0.0001859188	0.0000128560	0.9999999713
150.0000000000	152.0000000000	7.9835685020	0.0515227773	0.0874041449	-0.0006841449	-0.0002174544	0.0011323384	0.9999991012
150.0000000000	154.0000000000	15.9469167187	0.1242361043	0.1638719328	-0.0020113490	0.0005924310	0.0021815898	0.9999954221
151.0000000000	152.0000000000	5.3200577817	0.0318585227	0.0489648535	-0.0005331454	-0.0000316979	0.0011195772	0.9999992306
151.0000000000	153.0000000000	7.9807310524	0.0539472563	0.0768587181	-0.0008530666	0.0003380084	0.0014848000	0.9999984767
151.0000000000	154.0000000000	13.2834355344	0.1043443039	0.1224950446	-0.0018601448	0.0007780452	0.0021691976	0.9999956145
152.0000000000	153.0000000000	2.6607171257	0.0161015627	0.0277449161	-0.0003194960	0.0003698699	0.0003654304	0.9999998138
152.0000000000	155.0000000000	10.6032395502	0.0795580610	0.0903495869	-0.0020912111	0.0007776527	0.0009548003	0.9999970552
152.0000000000	156.0000000000	15.9099962099	0.1155884014	0.1352970504	-0.0021133870	0.0008416996	0.0012630769	0.9999966149
153.0000000000	154.0000000000	5.3027972846	0.0345698458	0.0492944319	-0.0010066568	0.0004409483	0.0006844358	0.9999991619
153.0000000000	155.0000000000	7.9425182466	0.0576103874	0.0685219349	-0.0017717843	0.0004082431	0.0005888460	0.9999981737
153.0000000000	157.0000000000	15.9002683844	0.1160426438	0.1398611415	-0.0017527274	0.0014300825	0.0004565475	0.9999973372
154.0000000000	155.0000000000	2.6397320624	0.0193855070	0.0215971293	-0.0007651079	-0.0000320848	-0.0000959595	0.9999997022
154.0000000000	156.0000000000	7.9464728168	0.0441393657	0.0752292495	-0.0007874671	0.0000315762	0.0002123838	0.9999996669
154.0000000000	157.0000000000	10.5974887626	0.0667723498	0.1000576029	-0.0007452942	0.0009898743	-0.0002272207	0.9999992065
155.0000000000	156.0000000000	5.3067392488	0.0256909917	0.0533291247	-0.0000223556	0.0000634228	0.0003083925	0.9999999502
155.0000000000	157.0000000000	7.9577523476	0.0487951194	0.0780218275	0.0000197110	0.0010220611	-0.0001304799	0.9999994690
155.0000000000	161.0000000000	29.2213090643	0.1824131560	0.2442574254	0.0000142377	0.0017014008	0.0000278447	0.9999985521
156.0000000000	157.0000000000	2.6510219718	0.0214669324	0.0250294766	0.0000423901	0.0009586350	-0.0004388483	0.9999994433
156.0000000000	158.0000000000	7.9616492051	0.0496062442	0.0569017823	-0.0007463657	0.0009321891	-0.0003116284	0.9999992384
156.0000000000	160.0000000000	15.9320354334	0.0999578258	0.1293479352	-0.0003130146	-0.0002638594	-0.0004256506	0.9999998256
157.0000000000	158.0000000000	5.3105309082	0.0328055050	0.0420527797	-0.0007888655	-0.0000267863	0.0001264646	0.9999996805
157.0000000000	159.0000000000	10.6323819240	0.0687505871	0.0997585065	-0.0006385986	-0.0013882601	0.0002135676	0.9999988097
157.0000000000	160.0000000000	13.2807182650	0.0901623231	0.1297774289	-0.0003548801	-0.0012226498	0.0000129086	0.9999991895
158.0000000000	159.0000000000	5.3218635312	0.0345074080	0.0574766615	0.0001500963	-0.0013615611	0.0000860254	0.9999990581
158.0000000000	160.0000000000	7.9702070609	0.0552016503	0.0873871527	0.0004338304	-0.0011958284	-0.0001145108	0.9999991843
158.0000000000	161.0000000000	15.9526342833	0.1020677471	0.1669545239	0.0007832317	0.0007060048	0.0000323768	0.9999994435
159.0000000000	160.0000000000	2.6484193937	0.0202459835	0.0226927015	0.0002834749	0.0001656780	-0.0002009475	0.9999999259
159.0000000000	161.0000000000	10.6310437910	0.0657577949	0.0805094822	0.0006332400	0.0020675015	-0.0000548213	0.9999976607
159.0000000000	162.0000000000	13.3232214855	0.0843460938	0.0973121562	0.0005338979	0.0019893944	0.0003177455	0.9999978281
160.0000000000	161.0000000000	7.9825830975	0.0487517850	0.0604341881	0.0003493596	0.0019019356	0.0001456448	0.9999981197
160.0000000000	162.0000000000	10.6747464553	0.0684312517	0.0781177556	0.0002499714	0.0018239142	0.0005182171	0.9999981711
160.0000000000	163.0000000000	15.9830662075	0.1104865777	0.1074209851	0.0001265608	0.0019535691	0.0005934306	0.9999979077
161.0000000000	162.0000000000	2.6920828288	0.0189128828	0.0279115511	-0.0001001078	-0.0000778771	0.0003724098	0.9999999226
161.0000000000	163.0000000000	8.0002659149	0.0594527900	0.0773797553	-0.0002236425	0.0000518224	0.0004473434	0.9999998736
161.0000000000	164.0000000000	13.3079176716	0.0991512882	0.1273332896	-0.0004710551	0.0007239195	0.0013174120	0.9999987592
162.0000000000	163.0000000000	5.3082193326	0.0365745222	0.0486490803	-0.0001234805	0.0001297379	0.0000749562	0.9999999812
162.0000000000	164.0000000000	10.6159067852	0.0723079344	0.0977834046	-0.0003705750	0.0008018399	0.0009451118	0.9999991632
162.0000000000	165.0000000000	13.2526360734	0.0937395619	0.1177125425	-0.0006088192	0.0009557227	0.0009785734	0.9999988792
163.0000000000	164.0000000000	5.3076797061	0.0349268494	0.0505183265	-0.0002471571	0.0006720133	0.0008702066	0.9999993650
163.0000000000	165.0000000000	7.9444068627	0.0559589028	0.0711359109	-0.0004853941	0.0008259099	0.0009036563	0.9999991328
163.0000000000	166.0000000000	13.2682105244	0.0996461256	0.1183674686	-0.0004938977	0.0006683975	0.0013576738	0.9999987330
164.0000000000	165.0000000000	2.6367296250	0.0164327828	0.0241704820	-0.0002381254	0.0001540956	0.0000333276	0.9999999592
164.0000000000	166.0000000000	7.9605328638	0.0508308727	0.0785762805	-0.0002470712	-0.0000035213	0.0004873007	0.9999998507
164.0000000000	167.0000000000	13.3029529292	0.0953935952	0.1309962449	0.0000948912	0.0008904875	0.0012284719	0.9999988444
165.0000000000	166.0000000000	5.3237882840	0.0340141186	0.0560642508	-0.0000090212	-0.0001577248	0.0004539341	0.9999998845
165.0000000000	167.0000000000	10.6661946759	0.0781925559	0.1101532544	0.0003328567	0.0007360963	0.0011953706	0.9999989592
165.0000000000	168.0000000000	15.9778098892	0.1279862844	0.1578976608	0.0005475207	-0.0001636890	0.0018127404	0.9999981937
166.0000000000	167.0000000000	5.3424610943	0.0393287619	0.0524028507	0.0003424005	0.0008936585	0.0007413912	0.9999992672
166.0000000000	168.0000000000	10.6541341242	0.0843008793	0.0984709284	0.0005567537	-0.0000062296	0.0013587194	0.9999989219
166.0000000000	170.0000000000	18.6320194245	0.1618133886	0.1720328661	0.0011520965	0.0015916350	0.0023671608	0.9999952679
167.0000000000	168.0000000000	5.3116430794	0.0371299900	0.0555346203	0.0002131339	-0.0008998346	0.0006178279	0.9999993816
167.0000000000	169.0000000000	7.9692794560	0.0589608173	0.0855146333	0.0004449205	-0.0005344326	0.0009887040	0.9999992694
167.0000000000	170.0000000000	13.2894903709	0.1028669726	0.1433080445	0.0008087608	0.0006979359	0.0016262560	0.9999981070
168.0000000000	169.0000000000	2.6577106627	0.0185597538	0.0251886724	0.0002323455	0.0003653374	0.0003705895	0.9999998376
168.0000000000	170.0000000000	7.9780665399	0.0559167397	0.0733904159	0.0005975208	0.0015976154	0.0010075519	0.9999980377
168.0000000000	171.0000000000	13.2902638653	0.1010964688	0.1039534668	0.0003250909	0.0021618314	0.0014665919	0.9999965349
169.0000000000	170.0000000000	5.3203474586	0.0334323187	0.0520716247	0.0003654000	0.0012322914	0.0006368101	0.9999989712
169.0000000000	171.0000000000	10.6325550481	0.0746852260	0.0864949636	0.0000930123	0.0017967156	0.0010956197	0.9999977814
169.0000000000	172.0000000000	15.8617907852	0.1198028756	0.1208002172	-0.0000771039	0.0012007554	0.0016202258	0.9999979636
170.0000000000	171.0000000000	5.3121550718	0.0345212566	0.0474900041	-0.0002725930	0.0005647665	0.0004582678	0.9999996984
170.0000000000	172.0000000000	10.5413438281	0.0730127004	0.0946545432	-0.0004437346	-0.0000308933	0.0009828815	0.9999994180
170.0000000000	173.0000000000	13.2124245406	0.0953803297	0.1206515300	-0.0004754631	-0.0001510005	0.0014552108	0.9999988167
171.0000000000	172.0000000000	5.2291659420	0.0336691539	0.0530924182	-0.0001717109	-0.0005957243	0.0005243545	0.9999996703
171.0000000000	173.0000000000	7.9002353271	0.0535725087	0.0821188559	-0.0002037615	-0.0007159454	0.0009966333	0.9999992263
171.0000000000	174.0000000000	13.1712212133	0.0948011998	0.1354405174	-0.0006531603	-0.0004206763	0.0010008479	0.9999991974
172.0000000000	173.0000000000	2.6711204936	0.0170923271	0.0258485848	-0.0000318322	-0.0001202857	0.0004722773	0.9999998807
172.0000000000	174.0000000000	7.9422045702	0.0527752041	0.0728998654	-0.0004810736	0.0001752183	0.0004768100	0.9999997553
172.0000000000	175.0000000000	13.2953514731	0.0951530082	0.1227938406	-0.0013611859	0.0005757557	0.0003478360	0.9999988473
173.0000000000	174.0000000000	5.2711295648	0.0307013548	0.0457857246	-0.0004491012	0.0002957161	0.0000045961	0.9999998554
173.0000000000	175.0000000000	10.6243289711	0.0680199449	0.0943948311	-0.0013290398	0.0006966732	-0.0001242588	0.9999988664
173.0000000000	176.0000000000	15.9390342330	0.1003006390	0.1378568175	-0.0017467886	0.0004378900	-0.0006631788	0.9999981586
174.0000000000	175.0000000000	5.3531644960	0.0372238662	0.0518083623	-0.0008798991	0.0004010191	-0.0001289348	0.9999995242
174.0000000000	176.0000000000	10.6678378940	0.0694148288	0.0984423183	-0.0012974901	0.0001424803	-0.0006680945	0.9999989249
174.0000000000	177.0000000000	13.3303153744	0.0872058288	0.1230188922	-0.0011854250	0.0005716575	-0.0011475437	0.9999984756
175.0000000000	176.0000000000	5.3146261665	0.0334748155	0.0509564316	-0.0004173415	-0.0002581177	-0.0005395547	0.9999997340
175.0000000000	177.0000000000	7.9770785816	0.0519068437	0.0777013504	-0.0003051399	0.0001714958	-0.0010185810	0.9999994200
175.0000000000	178.0000000000	13.3138896122	0.0728917532	0.1244781589	0.0003256314	0.0012642295	-0.0012874263	0.9999983191
176.0000000000	177.0000000000	2.6624447324	0.0212850677	0.0253859818	0.0001118459	0.0004298737	-0.0004788760	0.9999997867
176.0000000000	178.0000000000	7.9992540462	0.0479945331	0.0694255180	0.0007419570	0.0015230590	-0.0007474287	0.9999982856
176.0000000000	179.0000000000	13.2825094410	0.0739485012	0.0998228326	0.0005722953	0.0014725800	-0.0009093444	0.9999983385
177.0000000000	178.0000000000	5.3367428838	0.0318311938	0.0486232501	0.0006297032	0.0010934577	-0.0002684049	0.9999991679
177.0000000000	179.0000000000	10.6199443274	0.0628525469	0.0835583892	0.0004601352	0.0010428793	-0.0004303877	0.9999992577
177.0000000000	180.0000000000	13.2792791883	0.0783427287	0.1017796255	0.0007666034	0.0008568849	-0.0003352625	0.9999992828
178.0000000000	179.0000000000	5.2830947838	0.0339068508	0.0464477843	-0.0001693771	-0.0000507257	-0.0001621359	0.9999999712
178.0000000000	180.0000000000	7.9423746315	0.0508502685	0.0704641424	0.0001370365	-0.0002365778	-0.0000665586	0.9999999604
178.0000000000	181.0000000000	15.8629293795	0.0915919758	0.1515810161	0.0019587978	0.0002639976	0.0006866766	0.9999978109
179.0000000000	180.0000000000	2.6592771588	0.0177975845	0.0237518741	0.0003064486	-0.0001858185	0.0000955303	0.9999999312
179.0000000000	181.0000000000	10.5798280220	0.0610801445	0.1040777077	0.0021281667	0.0003149248	0.0008487576	0.9999973257
179.0000000000	182.0000000000	15.9321991373	0.1016743848	0.1577431823	0.0019685859	0.0002820112	0.0016952774	0.9999965856
180.0000000000	181.0000000000	7.9205870832	0.0418194500	0.0773573405	0.0018219065	0.0005007993	0.0007527353	0.9999979316
180.0000000000	182.0000000000	13.2729846146	0.0814246011	0.1290098823	0.0016624801	0.0004681603	0.0015992948	0.9999972296
180.0000000000	183.0000000000	15.9031281664	0.1105067301	0.1496004896	0.0012277005	0.0002327831	0.0016171821	0.9999979116
181.0000000000	182.0000000000	5.3523977790	0.0317442483	0.0568834381	-0.0001598732	-0.0000309765	0.0008465382	0.9999996284
181.0000000000	183.0000000000	7.9825607375	0.0569460315	0.0800094714	-0.0005948396	-0.0002659935	0.0008646360	0.9999994139
181.0000000000	184.0000000000	13.3270458047	0.1007488822	0.1344222402	-0.0009770471	-0.0000498890	0.0017836921	0.9999979307
182.0000000000	183.0000000000	2.6302016400	0.0207410566	0.0229699848	-0.0004351648	-0.0002346513	0.0000180737	0.9999998776
182.0000000000	184.0000000000	7.9747532244	0.0554773557	0.0770632887	-0.0008171609	-0.0000183705	0.0009371772	0.9999992268
182.0000000000	185.0000000000	13.2835152059	0.0995912545	0.1259118727	-0.0000052245	0.0016548056	0.0016745773	0.9999972287
183.0000000000	184.0000000000	5.3445785375	0.0344981055	0.0516158486	-0.0003817769	0.0002158878	0.0009192871	0.9999994813
183.0000000000	185.0000000000	10.6533653510	0.0783796483	0.0980119281	0.0004303615	0.0018887282	0.0016572250	0.9999967505
183.0000000000	186.0000000000	15.9315745426	0.1224667478	0.1327613921	0.0009343740	0.0017200013	0.0021332923	0.9999958088
184.0000000000	185.0000000000	5.3088383519	0.0340835614	0.0487174710	0.0008135156	0.0016718119	0.0007387540	0.9999979987
184.0000000000	186.0000000000	10.5871045501	0.0684377970	0.0857753069	0.0013172699	0.0015024401	0.0012148664	0.9999972658
184.0000000000	187.0000000000	15.8948411147	0.1148513304	0.1233644978	0.0013572076	0.0006391669	0.0020543439	0.9999967646
185.0000000000	186.0000000000	5.2781572094	0.0266318596	0.0546585483	0.0005028333	-0.0001693549	0.0004770920	0.9999997454
185.0000000000	187.0000000000	10.5858006626	0.0652803954	0.1099274418	0.0005407301	-0.0010319722	0.0013173373	0.9999984536
185.0000000000	188.0000000000	13.2528810436	0.0888131439	0.1383608480	0.0006579086	-0.0011173678	0.0022337593	0.9999966645
186.0000000000	187.0000000000	5.3076988748	0.0336353507	0.0534323013	0.0000376281	-0.0008622130	0.0008406733	0.9999992742
186.0000000000	188.0000000000	7.9748112492	0.0546496451	0.0809386880	0.0001549222	-0.0009472042	0.0017571194	0.9999979957
186.0000000000	189.0000000000	13.2589467049	0.1045994157	0.1486203591	0.0003891918	-0.0010858362	0.0022752899	0.9999967463
187.0000000000	188.0000000000	2.6671872756	0.0165324185	0.0229057008	0.0001180130	-0.0000850563	0.0009163488	0.9999995696
187.0000000000	189.0000000000	7.9515078487	0.0576035696	0.0814717476	0.0003526126	-0.0002238669	0.0014343230	0.9999988841
187.0000000000	190.0000000000	13.2721887628	0.1155376082	0.1261791277	-0.0011858182	0.0002582703	0.0025988075	0.9999958867
188.0000000000	189.0000000000	5.2843976699	0.0314014989	0.0576569210	0.0002345163	-0.0001389645	0.0005179709	0.9999998287
188.0000000000	190.0000000000	10.6051841769	0.0795959568	0.1014450158	-0.0013033723	0.0003447193	0.0016825316	0.9999976757
188.0000000000	191.0000000000	13.2298686126	0.1032870018	0.1212690961	-0.0013690465	0.0002224749	0.0017479714	0.9999975104
189.0000000000	190.0000000000	5.3208456500	0.0427023186	0.0422899587	-0.0015374759	0.0004847533	0.0011646619	0.9999980224
189.0000000000	191.0000000000	7.9455586800	0.0636833202	0.0613750629	-0.0016032043	0.0003625582	0.0012301395	0.9999978925
