idx1	idx2	t_1	t_2	t_3	q_1	q_2	q_3	q_4
109.0000000000	113.0000000000	7.0813841614	0.4381409896	0.0022821527	-0.0079858074	0.0002021341	0.0442059184	0.9989905019
109.0000000000	115.0000000000	11.0816275530	0.8562478925	-0.0030315886	0.0012507654	0.0023785473	0.0562917609	0.9984107450
110.0000000000	114.0000000000	7.3468283894	0.4560609137	-0.0269132788	-0.0048797437	0.0031308589	0.0425387573	0.9990779949
110.0000000000	116.0000000000	11.4659386939	0.8380018415	-0.0483257476	0.0090507925	0.0070821474	0.0528554718	0.9985360411
111.0000000000	114.0000000000	5.2810626741	0.2543896677	-0.0023613170	-0.0012937991	0.0012703780	0.0299853432	0.9995486939
111.0000000000	118.0000000000	13.7396956530	0.9878896318	-0.0320585344	0.0071105622	0.0060175857	0.0511662478	0.9986467061
112.0000000000	115.0000000000	6.2758055467	0.2536539572	-0.0039231295	0.0068718370	0.0012770744	0.0264625270	0.9996253706
112.0000000000	119.0000000000	14.0640163834	0.8929813911	-0.0369974108	0.0062039245	0.0113673127	0.0463080666	0.9988432602
113.0000000000	116.0000000000	5.7044543427	0.1056884271	0.0028309924	0.0150083631	0.0041191690	0.0163023519	0.9997459751
114.0000000000	117.0000000000	6.7339571462	0.1317369862	-0.0033209504	0.0119183617	0.0023728080	0.0171009303	0.9997799161
115.0000000000	119.0000000000	7.8111873418	0.2260134344	-0.0190969027	-0.0004206136	0.0102415032	0.0197886045	0.9997516421
115.0000000000	125.0000000000	18.7868148122	1.1075274399	-0.0738641431	0.0246833345	0.0043834706	0.0577997423	0.9980133807
116.0000000000	125.0000000000	17.1122345111	0.9624600440	-0.0107704133	0.0188571568	0.0021959238	0.0536694152	0.9983782747
116.0000000000	127.0000000000	21.7705932403	1.4899829355	-0.0017362230	0.0201309340	0.0057605804	0.0549266610	0.9982708165
117.0000000000	125.0000000000	14.5243644027	0.7204546567	-0.0362576240	0.0210749004	0.0027686953	0.0469548748	0.9986708280
117.0000000000	127.0000000000	19.1893935738	1.1853548187	-0.0326932770	0.0223733720	0.0063218997	0.0482194803	0.9985661458
118.0000000000	125.0000000000	12.7739344135	0.5828547094	0.0210324051	0.0243541386	0.0003261473	0.0429340336	0.9987809761
118.0000000000	127.0000000000	17.4425340479	1.0095604496	0.0481506205	0.0256639535	0.0038699522	0.0442138966	0.9986848934
119.0000000000	125.0000000000	11.0007181743	0.4464792703	0.1709168854	0.0245917644	-0.0063515416	0.0382907327	0.9989438036
119.0000000000	127.0000000000	15.6724482858	0.8282204224	0.2595991415	0.0259101465	-0.0028141852	0.0395814253	0.9988763965
125.0000000000	130.0000000000	10.2732478334	0.0582070211	0.0192630866	-0.0064286923	0.0052014170	-0.0071150765	0.9999404947
125.0000000000	133.0000000000	17.5783753655	-0.1304401161	0.0655299212	-0.0131500245	0.0039141514	-0.0252273648	0.9995875831
127.0000000000	133.0000000000	12.8892887575	-0.1866505546	0.1374875832	-0.0145182695	0.0003799773	-0.0264751534	0.9995439669
127.0000000000	135.0000000000	16.4463201388	-0.4112726908	0.1809722696	-0.0097648487	-0.0028291050	-0.0360454413	0.9992984389
128.0000000000	133.0000000000	11.0279138697	-0.1662014766	0.0930729673	-0.0105468942	0.0016926787	-0.0244963760	0.9996428489
128.0000000000	136.0000000000	16.3681831921	-0.4991947049	0.1352687419	-0.0067518104	-0.0015417536	-0.0393110032	0.9992030230
129.0000000000	133.0000000000	9.1599809172	-0.1264792083	0.0907656304	-0.0073201146	0.0012357829	-0.0215041641	0.9997411964
129.0000000000	137.0000000000	16.3081172705	-0.5601250969	0.1482455505	-0.0045268537	-0.0022518266	-0.0435749280	0.9990373679
130.0000000000	133.0000000000	7.3062124214	-0.0857568606	0.1205073210	-0.0066198331	-0.0012167378	-0.0181569551	0.9998124936
130.0000000000	138.0000000000	17.1467930607	-0.7000434323	0.2855111983	-0.0095115370	-0.0100598162	-0.0524482981	0.9985276695
131.0000000000	134.0000000000	7.2406576902	-0.0941746949	0.0938351233	-0.0061770051	-0.0008076357	-0.0188582232	0.9998027604
131.0000000000	138.0000000000	15.3051385910	-0.5740397989	0.2196703799	-0.0115542416	-0.0089902264	-0.0485132745	0.9987152435
133.0000000000	137.0000000000	7.1600362984	-0.1268234013	0.0710628673	0.0028896610	-0.0032642090	-0.0221022662	0.9997462101
133.0000000000	142.0000000000	17.2328022805	-1.0055226567	0.1789440969	-0.0034915855	-0.0050275078	-0.0700571778	0.9975241976
134.0000000000	138.0000000000	8.0770502494	-0.1768561779	0.1087418981	-0.0052525333	-0.0081000734	-0.0297159046	0.9995117632
134.0000000000	142.0000000000	15.4596975634	-0.8553336307	0.1461355279	-0.0059993482	-0.0045525616	-0.0654264305	0.9978289754
135.0000000000	138.0000000000	6.2963940518	-0.0994984676	0.0573680853	-0.0076316417	-0.0059200027	-0.0246998876	0.9996482517
135.0000000000	142.0000000000	13.6855495976	-0.7042024129	0.0641443166	-0.0084734906	-0.0024641458	-0.0604248244	0.9981337428
136.0000000000	140.0000000000	8.2247131413	-0.2405064236	0.0470015477	-0.0104395143	0.0075483025	-0.0365726424	0.9992479580
136.0000000000	144.0000000000	15.6108942519	-1.0577149009	0.0725034679	-0.0045686681	0.0017192790	-0.0724186345	0.9973623778
137.0000000000	140.0000000000	6.4166507415	-0.1466320987	0.0379948614	-0.0094860203	0.0078338774	-0.0293145750	0.9994945230
137.0000000000	144.0000000000	13.8139269676	-0.8566827308	0.0571422572	-0.0035866172	0.0020835419	-0.0651811438	0.9978648273
138.0000000000	142.0000000000	7.4095057849	-0.2384327312	-0.0873020449	-0.0011499674	0.0036975230	-0.0357184212	0.9993543917
138.0000000000	145.0000000000	12.9399348432	-0.7866521759	-0.1327175601	0.0061298443	0.0097893817	-0.0598910554	0.9981380939
140.0000000000	144.0000000000	7.4250745945	-0.2766961419	0.1259564681	0.0063305042	-0.0052214875	-0.0359045399	0.9993215322
140.0000000000	147.0000000000	13.5913570494	-0.8461742966	0.2284679493	0.0095397045	-0.0058656497	-0.0552048170	0.9984122477
142.0000000000	145.0000000000	5.5556446207	-0.1519294253	-0.0052031824	0.0071455031	0.0063802493	-0.0241665539	0.9996620488
142.0000000000	150.0000000000	14.9469777359	-0.8234444482	-0.0450171712	0.0121233985	0.0088455420	-0.0458047550	0.9988376765
143.0000000000	147.0000000000	8.0293910380	-0.2387377362	0.0463497156	0.0019468004	-0.0001252491	-0.0279218472	0.9996082056
143.0000000000	151.0000000000	15.4373870208	-0.7477790884	0.0834357424	0.0070143448	-0.0041624066	-0.0410685656	0.9991230386
144.0000000000	147.0000000000	6.1919774642	-0.1245409179	0.0423363702	0.0031351283	-0.0006554189	-0.0193325065	0.9998079794
144.0000000000	150.0000000000	11.2309821696	-0.3699858872	0.0633705023	0.0095117664	0.0045586021	-0.0285676247	0.9995362106
145.0000000000	149.0000000000	7.7784371208	-0.1462094898	0.0792010534	0.0019783343	0.0045744828	-0.0188891566	0.9998091618
145.0000000000	154.0000000000	16.4104053919	-0.5426429572	0.1528402657	-0.0024625227	0.0039374650	-0.0338397173	0.9994164827
146.0000000000	150.0000000000	6.7651754646	-0.0918805824	0.0899045770	0.0063358402	0.0004890913	-0.0135369516	0.9998881782
146.0000000000	155.0000000000	15.9567800169	-0.4119298990	0.1936055427	-0.0012905993	0.0035547997	-0.0299360334	0.9995446622
147.0000000000	150.0000000000	5.0447456216	-0.0503505590	0.0153504945	0.0062694137	0.0053071602	-0.0092591277	0.9999233956
147.0000000000	155.0000000000	14.2393285270	-0.2911852671	0.0309546144	-0.0014486485	0.0083383132	-0.0256228030	0.9996358567
148.0000000000	151.0000000000	5.7089302399	-0.0567739680	0.0480741846	0.0061708564	-0.0056677438	-0.0095564887	0.9999192321
148.0000000000	155.0000000000	12.5246080814	-0.2045153017	0.0665515529	-0.0004773188	0.0065788211	-0.0220322891	0.9997354998
149.0000000000	152.0000000000	5.5976272032	-0.0276059756	0.1086103318	-0.0011040515	-0.0013734488	-0.0095811501	0.9999525470
149.0000000000	156.0000000000	13.5882708720	-0.2496552379	0.2134154122	-0.0039350919	-0.0025008215	-0.0281355661	0.9995932427
150.0000000000	154.0000000000	7.0050317081	-0.0221334345	0.1021652057	-0.0075223204	0.0012779765	-0.0122331477	0.9998960604
150.0000000000	158.0000000000	14.6203175161	-0.3423044268	0.1843942559	-0.0076095711	-0.0060981537	-0.0385444731	0.9992093027
151.0000000000	155.0000000000	6.8170397726	-0.0176897027	-0.0577769441	-0.0068342508	0.0121040178	-0.0125144447	0.9998250719
151.0000000000	159.0000000000	13.5932314431	-0.3410712929	-0.1012307379	-0.0111439181	0.0036582045	-0.0417624091	0.9990587229
152.0000000000	156.0000000000	7.9936920024	-0.0691026607	0.0825304192	-0.0028459826	-0.0011344525	-0.0185543331	0.9998231594
152.0000000000	160.0000000000	13.3827349015	-0.3953742132	0.1753407648	-0.0085743731	-0.0074967667	-0.0460444088	0.9988744621
153.0000000000	155.0000000000	3.6821926383	-0.0056308127	0.0605443506	0.0012364042	-0.0017099623	-0.0067061552	0.9999752871
153.0000000000	163.0000000000	16.0846833317	-0.8160170811	0.3824389514	-0.0081893672	-0.0177899939	-0.0672649037	0.9975429229
154.0000000000	157.0000000000	6.2903041980	-0.0724019343	0.0702018981	0.0004592883	-0.0046710512	-0.0191632594	0.9998053510
154.0000000000	163.0000000000	14.6005141116	-0.7410936589	0.2597844431	-0.0097321658	-0.0145843664	-0.0646915040	0.9977512669
155.0000000000	159.0000000000	6.7812762242	-0.1541945018	0.1174148578	-0.0038544278	-0.0082891026	-0.0293623228	0.9995270322
155.0000000000	163.0000000000	12.4132743816	-0.6432194457	0.2812609664	-0.0094182401	-0.0162218647	-0.0605375618	0.9979896550
156.0000000000	160.0000000000	5.3976429062	-0.1265863208	0.0792825343	-0.0056432093	-0.0063903120	-0.0275144265	0.9995850511
156.0000000000	165.0000000000	12.7291263431	-0.8202591540	0.2426466225	-0.0090338044	-0.0078808673	-0.0669133043	0.9976867705
157.0000000000	160.0000000000	4.0599678291	-0.0730280930	0.0408567631	-0.0057365915	-0.0034417995	-0.0215082764	0.9997462876
157.0000000000	165.0000000000	11.4000800352	-0.6787885862	0.1604918807	-0.0092356884	-0.0049602529	-0.0609074509	0.9980883630
158.0000000000	161.0000000000	4.1220963785	-0.0627656702	0.0159658340	-0.0084910125	-0.0042128135	-0.0222871829	0.9997066752
158.0000000000	167.0000000000	13.3270579886	-0.9189935823	0.1036184391	-0.0051043679	0.0042442918	-0.0654438343	0.9978341726
159.0000000000	162.0000000000	4.1932794421	-0.0771154171	0.0417441900	-0.0058254935	-0.0065011660	-0.0231075393	0.9996948735
159.0000000000	167.0000000000	11.9853286176	-0.7504291015	0.1099813616	-0.0009373831	0.0040829071	-0.0583072002	0.9982898986
160.0000000000	165.0000000000	7.3600241787	-0.2905577337	0.0638885847	-0.0036106593	-0.0013730120	-0.0394215033	0.9992152036
161.0000000000	165.0000000000	5.9701903125	-0.1942096590	0.0218262464	-0.0006302456	0.0019760228	-0.0314036696	0.9995046311
162.0000000000	167.0000000000	7.8150235304	-0.3127308863	-0.0390091135	0.0044050152	0.0108897176	-0.0351915035	0.9993115470
218.0000000000	223.0000000000	6.6399142507	0.0106092097	0.0472951391	0.0030161872	-0.0097257915	-0.0056549856	0.9999321641
218.0000000000	225.0000000000	8.9780656247	-0.0375212145	0.1039846127	0.0082573126	-0.0069578475	-0.0099012714	0.9998926792
219.0000000000	223.0000000000	5.1596864504	-0.0292971450	0.0162492048	0.0041236140	-0.0078628270	-0.0078339082	0.9999298984
219.0000000000	225.0000000000	7.4978030380	-0.0876590153	0.0641045926	0.0093627437	-0.0051014663	-0.0120866999	0.9998701044
220.0000000000	223.0000000000	3.1791151365	-0.0319533581	0.0133201867	0.0050017032	-0.0082634991	-0.0063532666	0.9999331645
220.0000000000	229.0000000000	11.4201932675	-0.2392140275	0.1230652011	0.0092783481	-0.0079867366	-0.0185110903	0.9997537016
221.0000000000	225.0000000000	4.4964077705	-0.0605366733	0.0397522918	0.0084446645	-0.0037240794	-0.0087970303	0.9999187123
221.0000000000	231.0000000000	14.0078876739	-0.3128359628	0.1322739557	0.0069051493	-0.0135510202	-0.0211163944	0.9996613360
223.0000000000	227.0000000000	4.8592054899	-0.0610476580	-0.0028266857	0.0088288304	0.0034465006	-0.0078867302	0.9999239835
223.0000000000	231.0000000000	11.8529867821	-0.1872987714	-0.0183745152	0.0036098070	-0.0070907061	-0.0165839674	0.9998308173
225.0000000000	229.0000000000	5.9051226725	-0.0299784558	-0.0028869835	-0.0009756697	-0.0025876054	-0.0078789955	0.9999651363
225.0000000000	236.0000000000	19.0857477877	-0.3647315208	0.1483821590	0.0079883246	-0.0023531034	-0.0124842278	0.9998873905
226.0000000000	230.0000000000	6.0876631801	-0.0186753601	0.0090853602	-0.0040427978	-0.0022251948	-0.0079402870	0.9999578272
226.0000000000	237.0000000000	19.5639515004	-0.3343176435	0.1581577679	0.0084891670	-0.0010690178	-0.0089464273	0.9999233734
227.0000000000	232.0000000000	8.5104468713	-0.0652633120	0.0682164765	-0.0005793766	-0.0067212517	-0.0096375971	0.9999308005
227.0000000000	238.0000000000	20.8902954729	-0.2885967440	0.1963375972	0.0079581548	-0.0013289742	-0.0034786912	0.9999613994
228.0000000000	234.0000000000	10.4592210231	-0.1197864669	0.0675287970	0.0065825255	-0.0036916867	-0.0089858439	0.9999311458
228.0000000000	238.0000000000	18.9019966393	-0.2025868662	0.0912460174	0.0116810450	0.0016548538	-0.0007494870	0.9999301240
229.0000000000	232.0000000000	5.1264138879	-0.0338380228	0.0326096377	0.0040308457	-0.0033999807	-0.0053711394	0.9999716712
229.0000000000	237.0000000000	14.9002350771	-0.1391853246	0.0855309886	0.0101044121	0.0012250142	-0.0028537548	0.9999441266
230.0000000000	232.0000000000	3.7059975215	-0.0325514935	0.0350784557	0.0064548045	-0.0033703209	-0.0035580330	0.9999671579
230.0000000000	238.0000000000	16.0882294322	-0.1054202321	0.0797390497	0.0149793415	0.0020308133	0.0026105780	0.9998823331
231.0000000000	235.0000000000	7.0829317802	-0.0545182193	-0.0401233616	0.0087120964	0.0056599852	-0.0023053782	0.9999433730
231.0000000000	238.0000000000	13.8983882879	-0.0332973342	-0.1352894897	0.0130362230	0.0094111616	0.0050520453	0.9998579718
232.0000000000	236.0000000000	8.0591471038	-0.0066407785	-0.0044159698	0.0049015512	0.0037386217	0.0007106730	0.9999807460
232.0000000000	240.0000000000	15.9587919558	0.0938364697	-0.0613421284	0.0099404998	0.0049147156	0.0118590405	0.9998681889
233.0000000000	236.0000000000	6.5020418917	0.0264449872	0.0052417074	0.0024916814	0.0026400069	0.0018256398	0.9999917444
233.0000000000	241.0000000000	17.1267332600	0.2558837397	-0.0511106273	0.0046751192	0.0026686279	0.0168180584	0.9998440751
234.0000000000	236.0000000000	4.1196647909	0.0290295886	-0.0048454079	0.0014595382	0.0036878879	0.0027937916	0.9999882319
234.0000000000	242.0000000000	16.5913706714	0.3591550061	-0.0904321177	0.0035191370	0.0058078411	0.0193444075	0.9997898172
235.0000000000	238.0000000000	6.8159279142	0.0516565520	-0.0186442661	0.0042743366	0.0038255137	0.0073486031	0.9999565458
235.0000000000	242.0000000000	14.9650477898	0.3282679456	-0.0445441423	0.0026952406	0.0041976089	0.0185085299	0.9998162582
236.0000000000	238.0000000000	4.3234686446	0.0156079169	-0.0018800006	0.0036060740	0.0017562163	0.0053988332	0.9999773820
236.0000000000	242.0000000000	12.4736479126	0.2603250217	0.0055492000	0.0020047493	0.0021390623	0.0165554777	0.9998586508
237.0000000000	239.0000000000	4.3892089622	0.0310421727	0.0020462788	0.0036128263	0.0009728555	0.0064166624	0.9999724134
237.0000000000	243.0000000000	12.6360806167	0.2893197900	0.0158369622	0.0016663253	0.0026022374	0.0160331907	0.9998666854
238.0000000000	240.0000000000	3.5770700018	0.0348121303	0.0152684681	0.0013796721	-0.0005152941	0.0057669800	0.9999822863
238.0000000000	244.0000000000	12.8178584564	0.3016336366	0.0402484616	-0.0015270909	0.0022389757	0.0132726582	0.9999082416
239.0000000000	243.0000000000	8.2494663990	0.1525766815	0.0283572703	-0.0019449684	0.0016766720	0.0096091590	0.9999505337
239.0000000000	248.0000000000	20.1783923771	0.4825876820	0.0538480409	-0.0057358706	0.0010348073	0.0115729436	0.9999160444
240.0000000000	244.0000000000	9.2432697665	0.1602780923	0.0148623437	-0.0028868570	0.0027813007	0.0075036673	0.9999638120
240.0000000000	249.0000000000	20.2005410307	0.3962221176	0.0179875243	-0.0032573494	0.0025757243	0.0094054909	0.9999471446
241.0000000000	245.0000000000	8.3702761949	0.1033172819	-0.0058549393	-0.0021299641	0.0045436600	0.0040936738	0.9999790299
241.0000000000	249.0000000000	17.4755523838	0.2213900005	-0.0227536825	-0.0003654897	0.0036751302	0.0055771864	0.9999776272
242.0000000000	245.0000000000	6.5212156384	0.0686725933	0.0144200674	-0.0020230389	0.0024646792	0.0025367687	0.9999916987
242.0000000000	249.0000000000	15.6268059298	0.1584649921	0.0354570623	-0.0002630074	0.0015932536	0.0040238583	0.9999906004
243.0000000000	247.0000000000	9.2111675271	0.0785005855	0.0527456697	-0.0039507337	0.0001515029	0.0017728582	0.9999906128
243.0000000000	250.0000000000	15.5487289794	0.1186902720	0.0827515887	0.0020682618	0.0008789295	0.0043900394	0.9999878386
244.0000000000	249.0000000000	10.9593907414	0.0712864307	0.0649755884	-0.0003773585	-0.0002082355	0.0019002586	0.9999981016
244.0000000000	252.0000000000	17.2414987557	0.1302990363	0.1224567070	0.0098384631	-0.0050472124	0.0108536172	0.9998799574
245.0000000000	248.0000000000	7.2899472975	0.0397932603	0.0547746712	-0.0009379441	-0.0017061049	0.0006636417	0.9999978845
245.0000000000	251.0000000000	12.6975308112	0.0587788491	0.0938772505	0.0092369233	-0.0047656424	0.0058881628	0.9999286462
246.0000000000	249.0000000000	7.2802074455	0.0299437311	0.0441753683	0.0021926799	-0.0002675053	0.0013581733	0.9999966380
246.0000000000	252.0000000000	13.5623730879	0.0818525602	0.1026261044	0.0124050500	-0.0051350017	0.0102996879	0.9998568212
247.0000000000	251.0000000000	8.1294562531	0.0259691012	0.0434785537	0.0103273563	-0.0038318399	0.0053921859	0.9999247907
247.0000000000	253.0000000000	14.4352952521	0.1867511480	0.1184827850	0.0114787733	-0.0000116377	0.0182391754	0.9997677581
248.0000000000	252.0000000000	8.0981160711	0.0463537213	0.0499831126	0.0129135162	-0.0040529110	0.0097501677	0.9998608649
248.0000000000	253.0000000000	11.7137085162	0.1702753141	0.0860329339	0.0113435781	0.0007504914	0.0180498947	0.9997724548
249.0000000000	252.0000000000	6.2823128218	0.0350909972	0.0549006037	0.0102084231	-0.0048617809	0.0089496166	0.9998960224
249.0000000000	255.0000000000	14.3817317264	0.4106710519	0.1197131739	0.0055603413	-0.0000939714	0.0333404723	0.9994285801
250.0000000000	252.0000000000	4.4822524780	0.0211422852	0.0506802354	0.0070170457	-0.0054941673	0.0073573638	0.9999332200
250.0000000000	258.0000000000	18.8922447721	1.0367565662	0.1725421307	-0.0008015467	-0.0006528544	0.0632527608	0.9979970038
251.0000000000	253.0000000000	6.3075924765	0.0937851629	0.0240416272	0.0012227763	0.0039457806	0.0128030048	0.9999095053
251.0000000000	258.0000000000	17.1066943821	0.9423214810	-0.0048232440	-0.0048019601	0.0041446468	0.0604616661	0.9981503644
252.0000000000	255.0000000000	8.1050632368	0.2310002630	-0.0201716544	-0.0044815735	0.0050556367	0.0243664277	0.9996802655
252.0000000000	261.0000000000	20.7883738756	1.6813466927	-0.0882867328	-0.0082222277	0.0055261710	0.0731756267	0.9972698652
253.0000000000	256.0000000000	6.2988222133	0.1966620087	0.0297380597	-0.0040246618	-0.0004314062	0.0256192933	0.9996635773
253.0000000000	262.0000000000	19.0307585505	1.6093095761	0.0833003624	-0.0073411869	0.0020957410	0.0694528016	0.9975560251
254.0000000000	258.0000000000	8.1388022047	0.3975885662	0.0594665159	-0.0044761891	-0.0006555524	0.0393418977	0.9992155669
254.0000000000	263.0000000000	19.1042845915	1.6722989977	0.1119950440	-0.0056064958	0.0042744299	0.0680862371	0.9976545298
255.0000000000	258.0000000000	6.3390824028	0.2644046905	0.0386007023	-0.0031390248	0.0001621322	0.0315556765	0.9994970533
255.0000000000	263.0000000000	17.3231762951	1.3679143980	0.0759125868	-0.0042089118	0.0050617972	0.0603186763	0.9981574628
256.0000000000	258.0000000000	4.5316596437	0.1429993149	0.0231394475	-0.0021561356	0.0007392493	0.0220511715	0.9997542450
256.0000000000	263.0000000000	15.5347889272	1.0373412975	0.0496686018	-0.0031640493	0.0056203830	0.0508309364	0.9986864453
257.0000000000	260.0000000000	6.3851971971	0.1943757189	0.0322848559	-0.0017887717	0.0005754132	0.0199082400	0.9998000456
257.0000000000	262.0000000000	10.0804316760	0.4059965020	0.0445105812	-0.0018471621	0.0021528101	0.0293420511	0.9995654043
258.0000000000	261.0000000000	6.4227698912	0.1612405825	0.0364367082	-0.0008450202	0.0001653282	0.0172936648	0.9998500826
258.0000000000	263.0000000000	11.0318088790	0.4081735847	0.0456311957	-0.0009236164	0.0048408988	0.0288060153	0.9995728718
259.0000000000	261.0000000000	4.6014135962	0.0827024182	0.0223933338	-0.0000598762	0.0003126222	0.0117532265	0.9999308778
259.0000000000	263.0000000000	9.2129088522	0.2785271171	0.0304949028	-0.0001109828	0.0049795077	0.0232705991	0.9997167956
260.0000000000	262.0000000000	3.7007101148	0.0643005291	0.0169767554	-0.0000328262	0.0015615049	0.0094393898	0.9999542282
260.0000000000	268.0000000000	17.0354371500	0.8372759078	0.0157636205	-0.0119373331	0.0063062363	0.0316782693	0.9994069335
261.0000000000	263.0000000000	4.6148178464	0.0873771819	0.0110046032	0.0000001317	0.0046665446	0.0115193575	0.9999227609
261.0000000000	267.0000000000	12.5990780055	0.5009145589	0.0074472139	-0.0086689898	0.0016120125	0.0259175100	0.9996251961
262.0000000000	266.0000000000	8.1315809115	0.2332783982	0.0322012327	-0.0042434027	0.0044211688	0.0195854892	0.9997894055
262.0000000000	267.0000000000	10.7487169211	0.3779077764	0.0334812240	-0.0085067561	0.0001409720	0.0213510271	0.9997358395
263.0000000000	266.0000000000	5.3725169146	0.1213315899	0.0532329483	-0.0044722188	0.0012968098	0.0126067705	0.9999096894
263.0000000000	269.0000000000	12.2976474500	0.4015063922	0.1054462335	-0.0126971919	0.0034569693	0.0148660838	0.9998028957
264.0000000000	265.0000000000	1.7809244217	0.0241088808	0.0156424773	-0.0016169346	-0.0013223832	0.0049637185	0.9999854991
264.0000000000	269.0000000000	10.4977803971	0.2844440588	0.0572642735	-0.0120654788	0.0048777818	0.0104086606	0.9998611360
265.0000000000	267.0000000000	4.4101928545	0.0831103833	0.0075012291	-0.0065462134	-0.0002025281	0.0049380051	0.9999663605
265.0000000000	269.0000000000	8.7190957408	0.1736910487	0.0192687242	-0.0104106174	0.0062429707	0.0054693234	0.9999113615
266.0000000000	267.0000000000	2.6206721693	0.0419118223	0.0252326487	-0.0043543179	-0.0042030523	0.0017292027	0.9999801919
266.0000000000	269.0000000000	6.9298281182	0.1049406046	0.0719013554	-0.0082004050	0.0022536903	0.0022594474	0.9999612838
267.0000000000	268.0000000000	2.6019129603	0.0319959722	0.0092389193	-0.0032862521	0.0047796843	0.0009143825	0.9999827594
267.0000000000	271.0000000000	8.5292427661	0.0627658018	-0.0131761166	-0.0003283592	0.0064507145	-0.0005090370	0.9999790105
268.0000000000	270.0000000000	4.2381999554	0.0142439266	0.0226675440	0.0022000304	0.0016882679	-0.0012430572	0.9999953822
268.0000000000	273.0000000000	10.1580700923	0.0203724916	0.0594220614	0.0036391396	-0.0006671110	-0.0022712044	0.9999905766
269.0000000000	270.0000000000	2.5305608827	0.0032511050	0.0130820592	0.0027448587	0.0000068577	-0.0009015307	0.9999958265
269.0000000000	273.0000000000	8.4502680246	0.0133182710	0.0697697272	0.0041864866	-0.0023474660	-0.0019285356	0.9999866217
270.0000000000	271.0000000000	1.6890538145	0.0099093789	0.0174169371	0.0007664206	-0.0000146722	-0.0001593797	0.9999996935
270.0000000000	273.0000000000	5.9196736735	0.0210513826	0.0566838756	0.0014437771	-0.0023558321	-0.0010205367	0.9999956620
271.0000000000	272.0000000000	1.6679570886	0.0043321608	0.0214325101	0.0012956652	-0.0049091207	-0.0004033209	0.9999870295
271.0000000000	274.0000000000	5.9666969217	0.0162783509	0.0573992426	0.0013635414	-0.0046888168	-0.0010962977	0.9999874769
272.0000000000	273.0000000000	2.5627053001	0.0102999305	-0.0074931053	-0.0006212237	0.0025665830	-0.0004563364	0.9999964092
272.0000000000	276.0000000000	8.7731173598	0.0143399202	-0.0082779472	0.0046699895	0.0007277295	-0.0000650257	0.9999888286
273.0000000000	274.0000000000	1.7361332982	0.0067298215	0.0101376122	0.0006872871	-0.0023466890	-0.0002369469	0.9999969823
273.0000000000	276.0000000000	6.2103242125	0.0096882757	0.0311003359	0.0052910257	-0.0018366545	0.0004037441	0.9999842342
274.0000000000	276.0000000000	4.4742403359	0.0050923291	-0.0000423112	0.0046051160	0.0005115338	0.0006295313	0.9999890674
