idx1	idx2	t_1	t_2	t_3	q_1	q_2	q_3	q_4
154.0000000000	161.0000000000	31.8610604262	0.1965627459	0.2674603834	-0.0007507065	0.0016693355	-0.0000694162	0.9999983225
155.0000000000	156.0000000000	5.3067392488	0.0256909917	0.0533291247	-0.0000223556	0.0000634228	0.0003083925	0.9999999502
155.0000000000	161.0000000000	29.2213090643	0.1824131560	0.2442574254	0.0000142377	0.0017014008	0.0000278447	0.9999985521
156.0000000000	158.0000000000	7.9616492051	0.0496062442	0.0569017823	-0.0007463657	0.0009321891	-0.0003116284	0.9999992384
156.0000000000	161.0000000000	23.9146220337	0.1419545544	0.1939639947	0.0000371163	0.0016379725	-0.0002805087	0.9999986185
157.0000000000	160.0000000000	13.2807182650	0.0901623231	0.1297774289	-0.0003548801	-0.0012226498	0.0000129086	0.9999991895
157.0000000000	161.0000000000	21.2631283095	0.1391743600	0.2096961106	-0.0000057238	0.0006793428	0.0001583054	0.9999997567
158.0000000000	161.0000000000	15.9526342833	0.1020677471	0.1669545239	0.0007832317	0.0007060048	0.0000323768	0.9999994435
158.0000000000	162.0000000000	18.6447522642	0.1211135949	0.1910936675	0.0006833894	0.0006278328	0.0004047962	0.9999994875
159.0000000000	160.0000000000	2.6484193937	0.0202459835	0.0226927015	0.0002834749	0.0001656780	-0.0002009475	0.9999999259
159.0000000000	162.0000000000	13.3232214855	0.0843460938	0.0973121562	0.0005338979	0.0019893944	0.0003177455	0.9999978281
160.0000000000	161.0000000000	7.9825830975	0.0487517850	0.0604341881	0.0003493596	0.0019019356	0.0001456448	0.9999981197
160.0000000000	163.0000000000	15.9830662075	0.1104865777	0.1074209851	0.0001265608	0.0019535691	0.0005934306	0.9999979077
161.0000000000	162.0000000000	2.6920828288	0.0189128828	0.0279115511	-0.0001001078	-0.0000778771	0.0003724098	0.9999999226
161.0000000000	163.0000000000	8.0002659149	0.0594527900	0.0773797553	-0.0002236425	0.0000518224	0.0004473434	0.9999998736
162.0000000000	163.0000000000	5.3082193326	0.0365745222	0.0486490803	-0.0001234805	0.0001297379	0.0000749562	0.9999999812
162.0000000000	164.0000000000	10.6159067852	0.0723079344	0.0977834046	-0.0003705750	0.0008018399	0.0009451118	0.9999991632
163.0000000000	164.0000000000	5.3076797061	0.0349268494	0.0505183265	-0.0002471571	0.0006720133	0.0008702066	0.9999993650
163.0000000000	165.0000000000	7.9444068627	0.0559589028	0.0711359109	-0.0004853941	0.0008259099	0.0009036563	0.9999991328
164.0000000000	165.0000000000	2.6367296250	0.0164327828	0.0241704820	-0.0002381254	0.0001540956	0.0000333276	0.9999999592
164.0000000000	167.0000000000	13.3029529292	0.0953935952	0.1309962449	0.0000948912	0.0008904875	0.0012284719	0.9999988444
165.0000000000	166.0000000000	5.3237882840	0.0340141186	0.0560642508	-0.0000090212	-0.0001577248	0.0004539341	0.9999998845
165.0000000000	167.0000000000	10.6661946759	0.0781925559	0.1101532544	0.0003328567	0.0007360963	0.0011953706	0.9999989592
166.0000000000	167.0000000000	5.3424610943	0.0393287619	0.0524028507	0.0003424005	0.0008936585	0.0007413912	0.9999992672
166.0000000000	170.0000000000	18.6320194245	0.1618133886	0.1720328661	0.0011520965	0.0015916350	0.0023671608	0.9999952679
167.0000000000	168.0000000000	5.3116430794	0.0371299900	0.0555346203	0.0002131339	-0.0008998346	0.0006178279	0.9999993816
167.0000000000	171.0000000000	18.6015648204	0.1545933235	0.1834514399	0.0005355695	0.0012618869	0.0020851698	0.9999968864
168.0000000000	169.0000000000	2.6577106627	0.0185597538	0.0251886724	0.0002323455	0.0003653374	0.0003705895	0.9999998376
168.0000000000	172.0000000000	18.5194864679	0.1500794112	0.1344608227	0.0001553874	0.0015656866	0.0019911217	0.9999967800
169.0000000000	170.0000000000	5.3203474586	0.0334323187	0.0520716247	0.0003654000	0.0012322914	0.0006368101	0.9999989712
169.0000000000	172.0000000000	15.8617907852	0.1198028756	0.1208002172	-0.0000771039	0.0012007554	0.0016202258	0.9999979636
170.0000000000	171.0000000000	5.3121550718	0.0345212566	0.0474900041	-0.0002725930	0.0005647665	0.0004582678	0.9999996984
170.0000000000	174.0000000000	18.4834265221	0.1414697658	0.1679939315	-0.0009249946	0.0001440638	0.0014595988	0.9999984966
171.0000000000	172.0000000000	5.2291659420	0.0336691539	0.0530924182	-0.0001717109	-0.0005957243	0.0005243545	0.9999996703
171.0000000000	175.0000000000	18.5242594476	0.1428118777	0.1917003798	-0.0015334051	-0.0000206221	0.0008712806	0.9999984446
172.0000000000	174.0000000000	7.9422045702	0.0527752041	0.0728998654	-0.0004810736	0.0001752183	0.0004768100	0.9999997553
172.0000000000	175.0000000000	13.2953514731	0.0951530082	0.1227938406	-0.0013611859	0.0005757557	0.0003478360	0.9999988473
173.0000000000	175.0000000000	10.6243289711	0.0680199449	0.0943948311	-0.0013290398	0.0006966732	-0.0001242588	0.9999988664
173.0000000000	177.0000000000	18.6015283788	0.1181376816	0.1608428429	-0.0016348670	0.0008668523	-0.0011428540	0.9999976348
174.0000000000	175.0000000000	5.3531644960	0.0372238662	0.0518083623	-0.0008798991	0.0004010191	-0.0001289348	0.9999995242
174.0000000000	177.0000000000	13.3303153744	0.0872058288	0.1230188922	-0.0011854250	0.0005716575	-0.0011475437	0.9999984756
175.0000000000	176.0000000000	5.3146261665	0.0334748155	0.0509564316	-0.0004173415	-0.0002581177	-0.0005395547	0.9999997340
175.0000000000	177.0000000000	7.9770785816	0.0519068437	0.0777013504	-0.0003051399	0.0001714958	-0.0010185810	0.9999994200
176.0000000000	177.0000000000	2.6624447324	0.0212850677	0.0253859818	0.0001118459	0.0004298737	-0.0004788760	0.9999997867
176.0000000000	179.0000000000	13.2825094410	0.0739485012	0.0998228326	0.0005722953	0.0014725800	-0.0009093444	0.9999983385
177.0000000000	178.0000000000	5.3367428838	0.0318311938	0.0486232501	0.0006297032	0.0010934577	-0.0002684049	0.9999991679
177.0000000000	179.0000000000	10.6199443274	0.0628525469	0.0835583892	0.0004601352	0.0010428793	-0.0004303877	0.9999992577
178.0000000000	179.0000000000	5.2830947838	0.0339068508	0.0464477843	-0.0001693771	-0.0000507257	-0.0001621359	0.9999999712
178.0000000000	181.0000000000	15.8629293795	0.0915919758	0.1515810161	0.0019587978	0.0002639976	0.0006866766	0.9999978109
179.0000000000	180.0000000000	2.6592771588	0.0177975845	0.0237518741	0.0003064486	-0.0001858185	0.0000955303	0.9999999312
179.0000000000	181.0000000000	10.5798280220	0.0610801445	0.1040777077	0.0021281667	0.0003149248	0.0008487576	0.9999973257
180.0000000000	181.0000000000	7.9205870832	0.0418194500	0.0773573405	0.0018219065	0.0005007993	0.0007527353	0.9999979316
180.0000000000	182.0000000000	13.2729846146	0.0814246011	0.1290098823	0.0016624801	0.0004681603	0.0015992948	0.9999972296
181.0000000000	182.0000000000	5.3523977790	0.0317442483	0.0568834381	-0.0001598732	-0.0000309765	0.0008465382	0.9999996284
181.0000000000	184.0000000000	13.3270458047	0.1007488822	0.1344222402	-0.0009770471	-0.0000498890	0.0017836921	0.9999979307
182.0000000000	183.0000000000	2.6302016400	0.0207410566	0.0229699848	-0.0004351648	-0.0002346513	0.0000180737	0.9999998776
182.0000000000	184.0000000000	7.9747532244	0.0554773557	0.0770632887	-0.0008171609	-0.0000183705	0.0009371772	0.9999992268
183.0000000000	184.0000000000	5.3445785375	0.0344981055	0.0516158486	-0.0003817769	0.0002158878	0.0009192871	0.9999994813
183.0000000000	186.0000000000	15.9315745426	0.1224667478	0.1327613921	0.0009343740	0.0017200013	0.0021332923	0.9999958088
184.0000000000	185.0000000000	5.3088383519	0.0340835614	0.0487174710	0.0008135156	0.0016718119	0.0007387540	0.9999979987
184.0000000000	186.0000000000	10.5871045501	0.0684377970	0.0857753069	0.0013172699	0.0015024401	0.0012148664	0.9999972658
185.0000000000	186.0000000000	5.2781572094	0.0266318596	0.0546585483	0.0005028333	-0.0001693549	0.0004770920	0.9999997454
185.0000000000	188.0000000000	13.2528810436	0.0888131439	0.1383608480	0.0006579086	-0.0011173678	0.0022337593	0.9999966645
186.0000000000	187.0000000000	5.3076988748	0.0336353507	0.0534323013	0.0000376281	-0.0008622130	0.0008406733	0.9999992742
186.0000000000	189.0000000000	13.2589467049	0.1045994157	0.1486203591	0.0003891918	-0.0010858362	0.0022752899	0.9999967463
187.0000000000	188.0000000000	2.6671872756	0.0165324185	0.0229057008	0.0001180130	-0.0000850563	0.0009163488	0.9999995696
187.0000000000	191.0000000000	15.8968215637	0.1440334994	0.1464566609	-0.0012513858	0.0001359581	0.0026642272	0.9999956587
188.0000000000	189.0000000000	5.2843976699	0.0314014989	0.0576569210	0.0002345163	-0.0001389645	0.0005179709	0.9999998287
188.0000000000	190.0000000000	10.6051841769	0.0795959568	0.1014450158	-0.0013033723	0.0003447193	0.0016825316	0.9999976757
189.0000000000	190.0000000000	5.3208456500	0.0427023186	0.0422899587	-0.0015374759	0.0004847533	0.0011646619	0.9999980224
189.0000000000	191.0000000000	7.9455586800	0.0636833202	0.0613750629	-0.0016032043	0.0003625582	0.0012301395	0.9999978925
190.0000000000	191.0000000000	2.6247346869	0.0148057894	0.0216852552	-0.0000659025	-0.0001222195	0.0000652578	0.9999999882
190.0000000000	193.0000000000	13.2317331305	0.0985163626	0.1370579608	0.0007361904	0.0003236974	0.0013389282	0.9999987803
191.0000000000	192.0000000000	5.3251610706	0.0361658682	0.0619305916	0.0009586547	-0.0005795908	0.0010478628	0.9999988235
191.0000000000	194.0000000000	13.2471928530	0.1005080487	0.1234464575	0.0001842102	0.0011698376	0.0008345270	0.9999989506
192.0000000000	193.0000000000	5.2820126515	0.0351604240	0.0446602082	-0.0001551715	0.0010257502	0.0002248460	0.9999994366
192.0000000000	194.0000000000	7.9222188312	0.0478470475	0.0522234250	-0.0007727342	0.0017500332	-0.0002145644	0.9999981471
193.0000000000	194.0000000000	2.6401912880	0.0114975676	0.0129832740	-0.0006169489	0.0007244914	-0.0004399309	0.9999994505
193.0000000000	195.0000000000	7.9379061747	0.0477701113	0.0641990903	-0.0017422464	-0.0005761731	-0.0001626043	0.9999983031
194.0000000000	195.0000000000	5.2976008086	0.0408641203	0.0589399767	-0.0011249267	-0.0013013298	0.0002757085	0.9999984825
194.0000000000	197.0000000000	13.2646874442	0.0898272086	0.1356590811	0.0018367426	0.0007438839	0.0014900656	0.9999969264
195.0000000000	196.0000000000	2.6489358307	0.0117344722	0.0230074351	0.0007198621	0.0007064263	0.0000370691	0.9999994907
195.0000000000	197.0000000000	7.9672825417	0.0444187456	0.0560892251	0.0029638088	0.0020430258	0.0012128023	0.9999927855
196.0000000000	197.0000000000	5.3182999128	0.0323445542	0.0405469569	0.0022431686	0.0013373666	0.0011763564	0.9999958979
196.0000000000	198.0000000000	10.6332704837	0.0725208146	0.0817406773	0.0028564650	-0.0001113763	0.0019150597	0.9999940804
197.0000000000	198.0000000000	5.3149204491	0.0278876948	0.0552566740	0.0006106057	-0.0014477995	0.0007427722	0.9999984897
197.0000000000	199.0000000000	7.9701444586	0.0446439182	0.0878301799	0.0007920029	-0.0023683244	0.0007415268	0.9999966069
198.0000000000	199.0000000000	2.6553293135	0.0128473794	0.0248677108	0.0001807127	-0.0009206616	-0.0000009445	0.9999995599
198.0000000000	200.0000000000	7.9893693300	0.0512913767	0.0863977515	0.0006725875	-0.0000322938	0.0015734350	0.9999985354
199.0000000000	200.0000000000	5.3341426008	0.0384744140	0.0516926871	0.0004933234	0.0008886512	0.0015737652	0.9999982451
199.0000000000	201.0000000000	13.2935957936	0.1227175974	0.0972167643	-0.0005221943	0.0014024536	0.0030889721	0.9999941093
200.0000000000	201.0000000000	7.9595899718	0.0592385497	0.0596006024	-0.0010160513	0.0005161505	0.0015140552	0.9999982044
200.0000000000	202.0000000000	10.6228765495	0.0819981709	0.0814501912	-0.0012058052	0.0007471541	0.0016383894	0.9999976517
201.0000000000	202.0000000000	2.6633177707	0.0146487644	0.0246360662	-0.0001894685	0.0002311643	0.0001244712	0.9999999476
201.0000000000	204.0000000000	10.6302337658	0.0760081068	0.1013426860	-0.0003586890	-0.0001710118	0.0014710358	0.9999988391
202.0000000000	203.0000000000	5.3136213714	0.0390433344	0.0440668121	-0.0004428080	-0.0004205708	0.0014554603	0.9999987543
202.0000000000	204.0000000000	7.9668958434	0.0593451192	0.0804135612	-0.0001695822	-0.0004024101	0.0013464492	0.9999989982
203.0000000000	204.0000000000	2.6533529602	0.0125478828	0.0341297283	0.0002732059	0.0000178113	-0.0001091185	0.9999999566
203.0000000000	205.0000000000	7.9505825441	0.0434775053	0.0774780870	0.0001032284	0.0011835819	0.0000850198	0.9999992906
204.0000000000	205.0000000000	5.2972178084	0.0321073786	0.0435212089	-0.0001701078	0.0011658050	0.0001938167	0.9999992872
204.0000000000	207.0000000000	13.2736852390	0.0934869494	0.0979160387	-0.0020453143	0.0008422318	-0.0002355922	0.9999975259
205.0000000000	206.0000000000	2.6562270719	0.0189380010	0.0269683367	-0.0007723656	0.0004875597	0.0003393287	0.9999995253
205.0000000000	207.0000000000	7.9763425802	0.0582629797	0.0730120127	-0.0018747680	-0.0003231347	-0.0004316495	0.9999980973
206.0000000000	207.0000000000	5.3200930658	0.0356429329	0.0512901396	-0.0011023015	-0.0008097232	-0.0007721407	0.9999987665
206.0000000000	209.0000000000	13.2325680072	0.0648971963	0.1393397323	-0.0000688397	-0.0002893862	-0.0017143064	0.9999984863
207.0000000000	208.0000000000	2.6368695429	0.0155312220	0.0273597274	-0.0000054996	0.0001439396	0.0002331892	0.9999999624
207.0000000000	209.0000000000	7.9125565036	0.0412889358	0.0753106488	0.0010322957	0.0005221732	-0.0009424275	0.9999988868
208.0000000000	209.0000000000	5.2756816468	0.0232966883	0.0494722618	0.0010380529	0.0003779983	-0.0011754650	0.9999986989
208.0000000000	210.0000000000	7.9158400327	0.0326189089	0.0748852143	0.0014564847	0.0007500703	-0.0011351329	0.9999980138
209.0000000000	210.0000000000	2.6401091084	0.0155848401	0.0273824221	0.0004179796	0.0003726056	0.0000401031	0.9999998424
209.0000000000	211.0000000000	7.9043837242	0.0458895602	0.0720483644	0.0001721790	0.0012875404	-0.0009146251	0.9999987380
210.0000000000	211.0000000000	5.2642441881	0.0299216379	0.0485650752	-0.0002454075	0.0009145462	-0.0009552018	0.9999990955
210.0000000000	212.0000000000	7.9020080033	0.0403068955	0.0692223911	-0.0009327732	-0.0000457705	-0.0005732302	0.9999993996
211.0000000000	212.0000000000	2.6376956803	0.0154121910	0.0254871604	-0.0006867971	-0.0009610656	0.0003811067	0.9999992297
211.0000000000	213.0000000000	7.8916333415	0.0483643371	0.0954517906	-0.0007567658	-0.0023063369	0.0007592561	0.9999967658
212.0000000000	213.0000000000	5.2540867026	0.0288586177	0.0599085655	-0.0000701195	-0.0013455061	0.0003772936	0.9999990212
212.0000000000	214.0000000000	7.9065909052	0.0500864491	0.0910705984	0.0002091989	-0.0009687977	0.0005605862	0.9999993517
213.0000000000	214.0000000000	2.6525949530	0.0192230615	0.0240274809	0.0002797066	0.0003765905	0.0001829429	0.9999998732
213.0000000000	215.0000000000	5.3049630733	0.0300260931	0.0456218471	0.0003590049	0.0008533375	0.0001452401	0.9999995609
214.0000000000	215.0000000000	2.6523542905	0.0098442461	0.0235869695	0.0000793998	0.0004767219	-0.0000378062	0.9999998825
214.0000000000	216.0000000000	7.8912534817	0.0463545536	0.0633959126	0.0007907675	0.0013320504	0.0013113588	0.9999979403
215.0000000000	216.0000000000	5.2388577458	0.0369164335	0.0447957105	0.0007106924	0.0008554629	0.0013494362	0.9999984711
215.0000000000	220.0000000000	18.3939691681	0.1740942508	0.1270675315	0.0015909187	0.0024049279	0.0048040675	0.9999843030
216.0000000000	217.0000000000	2.6280784938	0.0144349934	0.0247835173	0.0004180052	0.0002043482	0.0001905855	0.9999998736
216.0000000000	219.0000000000	10.5238952032	0.0740481852	0.0891824716	0.0007599703	0.0010192832	0.0025395140	0.9999959672
217.0000000000	218.0000000000	2.6211848314	0.0114427890	0.0221583710	0.0002211918	0.0002362634	0.0011817001	0.9999992494
217.0000000000	220.0000000000	10.5271958323	0.0834250432	0.0840575958	0.0004609585	0.0013476724	0.0032632438	0.9999936612
218.0000000000	219.0000000000	5.2746948042	0.0327724814	0.0478924141	0.0001208598	0.0005797049	0.0011668600	0.9999991439
218.0000000000	220.0000000000	7.9061234170	0.0533212132	0.0656065194	0.0002405896	0.0011115866	0.0020813592	0.9999971872
219.0000000000	220.0000000000	2.6314495220	0.0144128045	0.0207618117	0.0001198203	0.0005318533	0.0009145057	0.9999994332
219.0000000000	222.0000000000	10.5465718704	0.0891617127	0.0691498097	-0.0012965996	0.0014204337	0.0030157565	0.9999936032
220.0000000000	221.0000000000	5.2535818285	0.0307797306	0.0438656876	-0.0008491259	0.0012336513	0.0014752179	0.9999977904
220.0000000000	223.0000000000	13.1881706077	0.1113394168	0.0934084012	-0.0011096071	0.0011341912	0.0031508934	0.9999937771
221.0000000000	222.0000000000	2.6616374447	0.0216235867	0.0195356987	-0.0005688753	-0.0003432129	0.0006241862	0.9999995845
221.0000000000	224.0000000000	10.6134385423	0.0825053440	0.0898863678	-0.0001619484	0.0003582270	0.0017573394	0.9999983786
222.0000000000	223.0000000000	5.2730823433	0.0287898488	0.0461181884	0.0003066890	0.0002419296	0.0010511188	0.9999993713
222.0000000000	224.0000000000	7.9519161651	0.0508766420	0.0649564713	0.0004077527	0.0007005403	0.0011334126	0.9999990292
223.0000000000	224.0000000000	2.6788648812	0.0164657969	0.0201226648	0.0001015261	0.0004585295	0.0000821780	0.9999998863
223.0000000000	225.0000000000	5.3253834373	0.0374738632	0.0401072461	-0.0000649938	0.0008376330	-0.0002470227	0.9999996166
224.0000000000	225.0000000000	2.6465024704	0.0205779793	0.0224067487	-0.0001663377	0.0003790838	-0.0003293156	0.9999998601
224.0000000000	226.0000000000	5.3022377263	0.0318029958	0.0384912130	-0.0003880885	0.0014107929	-0.0001535703	0.9999989177
225.0000000000	226.0000000000	2.6557140542	0.0129682068	0.0181021559	-0.0002221572	0.0010316068	0.0001758326	0.9999994278
225.0000000000	227.0000000000	7.9624602774	0.0492837927	0.0528218995	-0.0019427127	0.0015238914	-0.0000285875	0.9999969514
226.0000000000	227.0000000000	5.3066759273	0.0344323792	0.0456853529	-0.0017202580	0.0004926351	-0.0002060850	0.9999983778
226.0000000000	228.0000000000	7.9629789738	0.0517356850	0.0627668243	-0.0018960495	-0.0001746883	-0.0001416105	0.9999981772
227.0000000000	228.0000000000	2.6562773665	0.0183349961	0.0197601685	-0.0001756859	-0.0006674697	0.0000632399	0.9999997598
227.0000000000	230.0000000000	10.6035507617	0.0723268555	0.0862278427	-0.0011293896	0.0000992190	0.0009984487	0.9999988589
228.0000000000	229.0000000000	2.6342481910	0.0206736020	0.0234017354	-0.0003920889	0.0004079383	0.0000146845	0.9999998398
228.0000000000	230.0000000000	7.9473621169	0.0529638348	0.0558772753	-0.0009530308	0.0007665839	0.0009359803	0.9999988140
229.0000000000	230.0000000000	5.3130902961	0.0321069736	0.0368335167	-0.0005613124	0.0003582929	0.0009212075	0.9999993540
229.0000000000	231.0000000000	7.9595818611	0.0527478375	0.0607422829	-0.0002068088	-0.0000273276	0.0008591190	0.9999996092
230.0000000000	231.0000000000	2.6465052054	0.0157376212	0.0258264066	0.0003541707	-0.0003859118	-0.0000621783	0.9999998609
230.0000000000	234.0000000000	13.2534033892	0.0842345995	0.1036457587	0.0014067726	0.0031581432	0.0011951275	0.9999933094
231.0000000000	232.0000000000	2.6689708941	0.0152463546	0.0258166711	0.0005110731	0.0005097936	0.0006455002	0.9999995311
231.0000000000	234.0000000000	10.6069481731	0.0698686884	0.0695797042	0.0010528691	0.0035445638	0.0012556443	0.9999923754
232.0000000000	233.0000000000	2.6446671728	0.0103213042	0.0215223307	0.0005272516	0.0011021627	0.0002998266	0.9999992087
232.0000000000	234.0000000000	7.9379933387	0.0444228868	0.0518070690	0.0005434473	0.0030347345	0.0006088736	0.9999950621
233.0000000000	234.0000000000	5.2932652801	0.0309655558	0.0419191731	0.0000164367	0.0019327328	0.0003080468	0.9999980847
233.0000000000	235.0000000000	7.9486582842	0.0463995220	0.0589636325	-0.0001976497	0.0024863789	0.0003771240	0.9999968183
234.0000000000	235.0000000000	2.6553164622	0.0137979310	0.0273084531	-0.0002140488	0.0005537149	0.0000686547	0.9999998214
234.0000000000	236.0000000000	5.3381032632	0.0329413355	0.0540138350	-0.0001271068	0.0003831732	0.0008485784	0.9999995585
235.0000000000	236.0000000000	2.6827588456	0.0187631928	0.0296840549	0.0000864986	-0.0001707146	0.0007799350	0.9999996775
235.0000000000	237.0000000000	7.9629654099	0.0544322533	0.0888765398	0.0019444608	-0.0001888461	0.0022268224	0.9999956123
236.0000000000	237.0000000000	5.2802742643	0.0274421864	0.0573836086	0.0018581947	-0.0000194563	0.0014465748	0.9999972271
236.0000000000	238.0000000000	7.9246435399	0.0443239204	0.0881709965	0.0023487894	0.0003951229	0.0027664677	0.9999933368
237.0000000000	238.0000000000	2.6444089646	0.0093465862	0.0306366306	0.0004912257	0.0004163213	0.0013191147	0.9999989227
237.0000000000	239.0000000000	5.2941806543	0.0274828464	0.0543659819	0.0006914879	0.0011910173	0.0021740221	0.9999966885
238.0000000000	239.0000000000	2.6497893485	0.0111697793	0.0259213831	0.0002009291	0.0007748521	0.0008546122	0.9999993144
238.0000000000	240.0000000000	7.8897359960	0.0492620922	0.0739396151	0.0004231562	0.0022502241	0.0024572298	0.9999943597
239.0000000000	240.0000000000	5.2399218231	0.0291569246	0.0561241203	0.0002222471	0.0014755068	0.0016024965	0.9999976027
239.0000000000	241.0000000000	10.4703274484	0.0779431694	0.1016238645	-0.0008520951	0.0017316898	0.0029610325	0.9999937537
240.0000000000	241.0000000000	5.2303822733	0.0320468856	0.0609165973	-0.0010759328	0.0002582111	0.0013568973	0.9999984673
240.0000000000	242.0000000000	7.8756699246	0.0577133720	0.0878417429	-0.0013198340	0.0003028912	0.0019904383	0.9999971022
241.0000000000	242.0000000000	2.6453319388	0.0184282341	0.0283380454	-0.0002440055	0.0000443295	0.0006335271	0.9999997686
241.0000000000	243.0000000000	7.9043472068	0.0613804367	0.0858486914	-0.0000257591	0.0004789302	0.0021295013	0.9999976176
242.0000000000	243.0000000000	5.2590602406	0.0362567502	0.0579988801	0.0002184546	0.0004340976	0.0014960909	0.9999987628
242.0000000000	244.0000000000	7.8827853465	0.0573799862	0.0896288955	0.0003505832	0.0004699415	0.0021619083	0.9999974912
243.0000000000	244.0000000000	2.6237486310	0.0132884570	0.0339001548	0.0001318935	0.0000357924	0.0006658679	0.9999997690
243.0000000000	245.0000000000	5.2133045315	0.0287081309	0.0579967663	0.0005513598	0.0007419090	0.0010543007	0.9999990170
244.0000000000	245.0000000000	2.5895729090	0.0119771768	0.0242776863	0.0004199227	0.0007058885	0.0003883551	0.9999995873
244.0000000000	246.0000000000	7.8137460898	0.0465076017	0.0722136622	0.0003109179	0.0019671477	0.0017943365	0.9999964070
245.0000000000	246.0000000000	5.2241240619	0.0305156194	0.0552828013	-0.0001095061	0.0012618931	0.0014053752	0.9999982103
245.0000000000	247.0000000000	7.8147382749	0.0534033497	0.0772616341	-0.0002930325	0.0013794214	0.0015262094	0.9999978410
246.0000000000	247.0000000000	2.5906040505	0.0156015093	0.0285215994	-0.0001835133	0.0001177731	0.0001206158	0.9999999690
246.0000000000	248.0000000000	7.7775149536	0.0525214182	0.0838726955	-0.0008491528	0.0001069759	0.0008545395	0.9999992686
247.0000000000	248.0000000000	5.1869083155	0.0356458866	0.0565874520	-0.0006657275	-0.0000108517	0.0007338435	0.9999995091
247.0000000000	249.0000000000	7.7876043020	0.0497345212	0.0863249592	-0.0008542413	0.0000713701	0.0013041694	0.9999987822
248.0000000000	249.0000000000	2.6007143431	0.0102324339	0.0296966216	-0.0001884478	0.0000819806	0.0005703830	0.9999998162
248.0000000000	250.0000000000	7.8102213524	0.0449313304	0.0880329533	0.0004951381	-0.0006484521	0.0007710868	0.9999993699
249.0000000000	250.0000000000	5.2095316184	0.0287329183	0.0592039958	0.0006831526	-0.0007308601	0.0002006222	0.9999994794
249.0000000000	251.0000000000	7.8118737403	0.0447008302	0.0895532983	0.0011704143	-0.0003065459	0.0006918052	0.9999990288
250.0000000000	251.0000000000	2.6023906337	0.0149622987	0.0265238451	0.0004877059	0.0004245513	0.0004905367	0.9999996706
250.0000000000	252.0000000000	5.2016048816	0.0296541933	0.0501158889	0.0008194206	0.0021858447	0.0007242124	0.9999970131
251.0000000000	252.0000000000	2.5992069852	0.0121669982	0.0257860767	0.0003324800	0.0017612453	0.0002329586	0.9999983666
251.0000000000	253.0000000000	7.7392989641	0.0485887451	0.0584590411	-0.0019367792	-0.0009666925	0.0003893947	0.9999975814
252.0000000000	253.0000000000	5.1399619657	0.0340543933	0.0507579521	-0.0022701659	-0.0027273515	0.0001533462	0.9999936922
252.0000000000	254.0000000000	7.7243599726	0.0518285042	0.1020239340	-0.0032042938	-0.0052290108	0.0001071850	0.9999811891
253.0000000000	254.0000000000	2.5846441103	0.0167801098	0.0372451466	-0.0009346605	-0.0025014291	-0.0000492901	0.9999964334
253.0000000000	255.0000000000	5.1875834507	0.0320269398	0.0591843562	-0.0007824433	-0.0003112224	-0.0002171517	0.9999996219
254.0000000000	255.0000000000	2.6030143324	0.0154747512	0.0089468097	0.0001516917	0.0021903710	-0.0001661948	0.9999975758
254.0000000000	256.0000000000	5.2011856735	0.0290157957	0.0186366966	0.0007674385	0.0055486324	0.0002423205	0.9999842824
255.0000000000	256.0000000000	2.5980989280	0.0144097004	0.0210654866	0.0006142949	0.0033584463	0.0004093516	0.9999940879
255.0000000000	257.0000000000	5.1722538292	0.0315572848	0.0196585850	0.0006188211	0.0047872481	0.0004850144	0.9999882320
256.0000000000	257.0000000000	2.5741204360	0.0150477808	0.0158637208	0.0000048592	0.0014288575	0.0000748022	0.9999989764
257.0000000000	258.0000000000	5.1724579642	0.0281996578	0.0523195824	0.0010223388	0.0002422901	0.0006939374	0.9999992073
258.0000000000	259.0000000000	2.5929758869	0.0116442320	0.0233089747	0.0001639217	0.0007318583	0.0001596395	0.9999997060
258.0000000000	260.0000000000	5.1836981618	0.0294379110	0.0421159858	-0.0003171028	0.0014833657	0.0006361421	0.9999986472
259.0000000000	260.0000000000	2.5906961480	0.0169737669	0.0225918765	-0.0004812530	0.0007516628	0.0004760273	0.9999994884
259.0000000000	261.0000000000	7.7597287865	0.0528223673	0.0664208423	-0.0007546555	0.0002774527	0.0012078726	0.9999989473
260.0000000000	261.0000000000	5.1689978398	0.0308811352	0.0516322489	-0.0002741783	-0.0004744321	0.0007314117	0.9999995824
260.0000000000	262.0000000000	7.7574417942	0.0518456160	0.0780103240	0.0001511087	-0.0004916879	0.0014191422	0.9999988607
261.0000000000	262.0000000000	2.5884934224	0.0171628499	0.0239327984	0.0004256003	-0.0000177556	0.0006875239	0.9999996729
261.0000000000	264.0000000000	10.3796257016	0.0770722784	0.0904730382	0.0011595813	0.0004849586	0.0023637123	0.9999964165
262.0000000000	263.0000000000	5.2226535150	0.0307368235	0.0412145597	0.0007921796	0.0007902202	0.0010673756	0.9999988044
262.0000000000	264.0000000000	7.7912121092	0.0492571711	0.0662187833	0.0007343574	0.0005029227	0.0016759632	0.9999981995
263.0000000000	264.0000000000	2.5685509779	0.0130798737	0.0290390134	-0.0000586089	-0.0002867532	0.0006087696	0.9999997719
263.0000000000	265.0000000000	5.1654301098	0.0330224650	0.0583240154	-0.0003275287	-0.0002067861	0.0009638368	0.9999994605
264.0000000000	265.0000000000	2.5969159016	0.0167778052	0.0277968684	-0.0002687694	0.0000801098	0.0003551488	0.9999998976
