idx1	idx2	t_1	t_2	t_3	q_1	q_2	q_3	q_4
216.0000000000	219.0000000000	11.7738432564	0.0015447136	0.1378947572	-0.0003445091	0.0008101075	-0.0041506451	0.9999909986
216.0000000000	359.0000000000	3.0206513681	15.2942107860	-0.1584344412	-0.0176132182	0.0173542084	0.9996808492	-0.0051774273
216.0000000000	360.0000000000	-0.6727257282	15.2455017469	-0.2392449473	-0.0196116953	0.0157394222	0.9996795802	-0.0028963718
217.0000000000	219.0000000000	7.3649846073	0.0228061956	0.1122937247	-0.0002934482	-0.0009708640	-0.0017326713	0.9999979846
217.0000000000	357.0000000000	6.0197871769	15.4246967874	-0.0450510978	-0.0191543239	0.0201204589	0.9995922574	-0.0066028780
217.0000000000	358.0000000000	2.2674411515	15.3580473684	-0.1298829946	-0.0197805568	0.0205234776	0.9995650234	-0.0075683877
219.0000000000	226.0000000000	27.6042277900	0.2239935586	0.2819135620	-0.0018049041	0.0021404296	0.0012089336	0.9999953497
219.0000000000	228.0000000000	34.7232729673	0.2661871896	0.3708714424	0.0008536977	0.0024461300	0.0010127773	0.9999961310
219.0000000000	354.0000000000	11.2562939709	15.6244817337	0.1224898173	-0.0196619757	0.0202421674	0.9995920974	-0.0043931944
226.0000000000	228.0000000000	7.1186752234	0.0246023505	0.1195532323	0.0026593803	0.0003028386	-0.0001899139	0.9999964000
226.0000000000	351.0000000000	-2.0043108748	15.5202780742	0.0958820434	-0.0147716780	0.0188701850	0.9997126344	0.0006019520
226.0000000000	352.0000000000	-7.2615186474	15.5144758321	0.0213830098	-0.0162138161	0.0202495971	0.9996634331	0.0002939991
228.0000000000	351.0000000000	-9.1288283849	15.4918442928	-0.1116106874	-0.0150795616	0.0215257434	0.9996544933	0.0003785301
254.0000000000	256.0000000000	6.9957918698	0.0250742037	0.0890993855	-0.0010176746	0.0012223979	-0.0015324791	0.9999975608
254.0000000000	258.0000000000	13.9419076407	0.0329404371	0.1963057491	0.0007192662	0.0011456468	-0.0006446626	0.9999988773
254.0000000000	261.0000000000	23.5245143864	0.0920478356	0.3197452478	0.0004149234	0.0036649240	0.0009755294	0.9999927222
255.0000000000	257.0000000000	8.3578517888	0.0232257582	0.1238205028	-0.0000077319	-0.0011867449	-0.0008210514	0.9999989587
255.0000000000	259.0000000000	13.8935948537	0.0455231143	0.2117694278	0.0024601585	0.0014230018	0.0010573772	0.9999954023
255.0000000000	261.0000000000	20.7172671617	0.1011745282	0.3110601880	0.0010036139	0.0029009226	0.0015627557	0.9999940676
256.0000000000	259.0000000000	9.7043624035	0.0486223484	0.1656382462	0.0028839581	0.0009658434	0.0020068936	0.9999933611
256.0000000000	260.0000000000	13.8015180588	0.0890908187	0.2325942919	0.0008990239	-0.0011044048	0.0025595172	0.9999957104
256.0000000000	264.0000000000	24.5783665705	0.1828357143	0.3752280954	0.0001976294	0.0019160072	0.0005999538	0.9999979650
257.0000000000	259.0000000000	5.5358944779	0.0313880419	0.0748112229	0.0024679731	0.0026117517	0.0018755155	0.9999917851
257.0000000000	263.0000000000	17.7396190115	0.1436375905	0.2090149269	0.0003108797	0.0022426604	0.0011150484	0.9999968152
257.0000000000	264.0000000000	20.4105541066	0.1619988932	0.2353394578	-0.0002205480	0.0035616704	0.0004725990	0.9999935212
258.0000000000	260.0000000000	6.8558577134	0.0483418593	0.1071480362	-0.0008377315	-0.0010257649	0.0016715048	0.9999977260
258.0000000000	264.0000000000	17.6328784585	0.1233976181	0.2478699359	-0.0015365882	0.0019918637	-0.0002932475	0.9999967927
259.0000000000	261.0000000000	6.8234648408	0.0417569914	0.1184715429	-0.0014556908	0.0014806990	0.0004996692	0.9999977194
260.0000000000	263.0000000000	8.1065159215	0.0334135151	0.0894984852	-0.0001679595	0.0017004451	-0.0013181353	0.9999976714
261.0000000000	263.0000000000	5.3794888343	0.0199041298	0.0950304113	-0.0006991527	-0.0018454368	-0.0012685859	0.9999972481
351.0000000000	352.0000000000	5.2571078352	0.0122499556	0.0805191596	0.0013745301	0.0014490969	0.0003009973	0.9999979601
351.0000000000	354.0000000000	14.3072819639	0.0946880032	0.1499482416	-0.0004556142	0.0070827887	0.0035684897	0.9999684457
351.0000000000	356.0000000000	21.9288502263	0.2047319167	0.1727776036	-0.0016726129	0.0063809847	0.0063819656	0.9999578771
352.0000000000	354.0000000000	9.0499862447	0.0772151521	0.0954420861	-0.0018331396	0.0056387672	0.0032571001	0.9999771173
352.0000000000	355.0000000000	12.8779813651	0.1256827117	0.1148917020	-0.0028439208	0.0045091814	0.0047232198	0.9999746350
352.0000000000	357.0000000000	21.7082170680	0.2753183739	0.1749555968	-0.0023451007	0.0042853507	0.0072366357	0.9999618830
353.0000000000	355.0000000000	8.9931713314	0.0740640052	0.0986787258	-0.0010556712	0.0022768817	0.0033718434	0.9999911660
353.0000000000	357.0000000000	17.8234242394	0.1995120702	0.1985775445	-0.0005627790	0.0020478996	0.0058859742	0.9999804222
353.0000000000	358.0000000000	21.5765970223	0.2602661835	0.2404827817	-0.0001755612	0.0026939855	0.0068452050	0.9999729270
354.0000000000	356.0000000000	7.6210706472	0.0555765278	0.1308695865	-0.0012393969	-0.0006986448	0.0028044876	0.9999950553
354.0000000000	357.0000000000	12.6575419282	0.1150889998	0.2228373700	-0.0005388258	-0.0013589284	0.0039741275	0.9999910346
354.0000000000	360.0000000000	23.8335780532	0.2726719720	0.4127562487	-0.0049736058	0.0008992218	0.0025180769	0.9999840568
355.0000000000	357.0000000000	8.8303500084	0.0656462063	0.1403118868	0.0004863799	-0.0002332718	0.0025150246	0.9999966918
355.0000000000	359.0000000000	16.3130956669	0.1549286357	0.2576299801	-0.0023761556	0.0000771041	0.0034142922	0.9999913452
355.0000000000	360.0000000000	20.0072032122	0.1902668765	0.3052857808	-0.0039467481	0.0020328211	0.0010663037	0.9999895769
356.0000000000	358.0000000000	8.7901462834	0.0562431230	0.1473756410	0.0010871820	-0.0000206442	0.0021294554	0.9999971415
356.0000000000	360.0000000000	16.2138518893	0.1254831400	0.2596580243	-0.0037299225	0.0016086782	-0.0002817884	0.9999917102
356.0000000000	361.0000000000	19.7599371515	0.1280328227	0.3262125831	-0.0021285565	-0.0003798856	-0.0031326297	0.9999927558
357.0000000000	359.0000000000	7.4831493923	0.0517588246	0.1137562352	-0.0028615342	0.0003180111	0.0008997943	0.9999954504
357.0000000000	360.0000000000	11.1774074844	0.0685624290	0.1596621241	-0.0044277497	0.0022765296	-0.0014487664	0.9999865567
357.0000000000	362.0000000000	19.1902498718	0.0178510255	0.2941607895	-0.0025613086	-0.0012288299	-0.0105481259	0.9999403316
358.0000000000	360.0000000000	7.4239341144	0.0378690023	0.1118602596	-0.0048136658	0.0016369553	-0.0024128956	0.9999841633
358.0000000000	361.0000000000	10.9699991136	0.0254621275	0.1782795218	-0.0032165986	-0.0003581118	-0.0052616017	0.9999809202
359.0000000000	361.0000000000	7.2403616976	-0.0025016091	0.1123897737	0.0000325326	-0.0000190540	-0.0051991280	0.9999864837
359.0000000000	362.0000000000	11.7069040131	-0.0560294153	0.1876016343	0.0003023196	-0.0015143283	-0.0114521506	0.9999332296
360.0000000000	362.0000000000	8.0122667893	-0.0288482687	0.1706280023	0.0018920035	-0.0034622143	-0.0091105761	0.9999507142
384.0000000000	385.0000000000	4.2593148904	0.0067542243	0.0493757723	0.0005595066	0.0033729699	-0.0024912468	0.9999910518
384.0000000000	388.0000000000	18.1305362295	-0.0587358209	0.2016340781	0.0022399326	0.0022236172	-0.0041861455	0.9999862571
384.0000000000	390.0000000000	27.6024898734	-0.1003547921	0.2977269596	0.0017733481	0.0030179106	-0.0040573115	0.9999856427
385.0000000000	386.0000000000	4.1943999802	0.0138453316	0.0740413972	-0.0008679888	-0.0018916317	-0.0020255094	0.9999957828
385.0000000000	388.0000000000	13.8700305547	0.0038463012	0.2458607522	0.0016889935	-0.0011460874	-0.0016885855	0.9999964912
385.0000000000	390.0000000000	23.3412087932	0.0095648870	0.4058666646	0.0012199996	-0.0003528894	-0.0015617718	0.9999979740
386.0000000000	388.0000000000	9.6761739884	0.0289317030	0.1352304942	0.0025561002	0.0007504296	0.0003327341	0.9999963962
386.0000000000	390.0000000000	19.1477904051	0.0727723812	0.2594477977	0.0020857423	0.0015425675	0.0004611264	0.9999965288
386.0000000000	391.0000000000	24.4813082661	0.0959290225	0.3253686863	0.0022399124	0.0022519342	0.0007725829	0.9999946573
388.0000000000	390.0000000000	9.4714503345	0.0382106353	0.1382256474	-0.0004701890	0.0007926195	0.0001260143	0.9999995674
388.0000000000	392.0000000000	19.8772120142	0.0972261984	0.2795173744	0.0004207023	0.0055945244	0.0033456165	0.9999786654
390.0000000000	391.0000000000	5.3333071741	0.0185486831	0.0822874526	0.0001540206	0.0007099457	0.0003102139	0.9999996880
390.0000000000	392.0000000000	10.4055326786	0.0562533193	0.1578369534	0.0008889349	0.0048002928	0.0032225664	0.9999828909
390.0000000000	395.0000000000	22.1007553206	0.3376078359	0.3225678300	-0.0007632318	0.0061342524	0.0153522534	0.9998630390
391.0000000000	392.0000000000	5.0721351621	0.0345807389	0.0827425333	0.0007341180	0.0040905781	0.0029122486	0.9999871234
391.0000000000	395.0000000000	16.7672835459	0.3087295256	0.2639988711	-0.0009262302	0.0054270024	0.0150405918	0.9998717269
391.0000000000	396.0000000000	19.2935172717	0.4094849908	0.2974994025	-0.0013681500	0.0044455327	0.0178052094	0.9998306556
392.0000000000	395.0000000000	11.6946834267	0.2063679831	0.2765783246	-0.0017059593	0.0013506192	0.0121207506	0.9999241736
392.0000000000	396.0000000000	14.2211051216	0.2924731246	0.3306092636	-0.0021620096	0.0003726455	0.0148843659	0.9998868148
392.0000000000	399.0000000000	21.9153939277	0.4295319516	0.5078969201	-0.0020694298	-0.0029175521	-0.0021948963	0.9999911939
395.0000000000	396.0000000000	2.5276068650	0.0246454077	0.0610467660	-0.0004716652	-0.0009770350	0.0027615765	0.9999955983
395.0000000000	399.0000000000	10.2224365579	-0.0254786541	0.2592700966	-0.0003957280	-0.0042391155	-0.0143231418	0.9998883542
395.0000000000	401.0000000000	14.7023333967	-0.1828117913	0.3629354561	0.0002610772	-0.0042023770	-0.0211459354	0.9997675336
396.0000000000	399.0000000000	7.6948070263	-0.0928039747	0.1831185458	0.0000501839	-0.0032543232	-0.0170859638	0.9998487269
396.0000000000	401.0000000000	12.1739598502	-0.2749720704	0.2778698181	0.0007003639	-0.0032162989	-0.0239090200	0.9997087194
396.0000000000	404.0000000000	19.0212174759	-0.5793149471	0.4488702107	0.0030349157	-0.0071458192	-0.0243319953	0.9996737871
399.0000000000	401.0000000000	4.4832839623	-0.0290032061	0.0655926864	0.0006272344	0.0000483287	-0.0068265341	0.9999765011
399.0000000000	404.0000000000	11.3379106779	-0.0991830561	0.1920176516	0.0030271985	-0.0038408449	-0.0072574458	0.9999617060
399.0000000000	407.0000000000	18.6385396602	-0.2576872170	0.2898924806	0.0030387553	-0.0009377766	-0.0165514056	0.9998579587
400.0000000000	401.0000000000	2.2214895877	0.0023924824	0.0388087857	0.0005397476	-0.0014827518	-0.0017784781	0.9999971736
400.0000000000	405.0000000000	11.4805579898	-0.0049101040	0.2233442256	0.0022461573	0.0002327027	-0.0044703674	0.9999874581
400.0000000000	407.0000000000	16.3775832217	-0.0833564285	0.3065543138	0.0029711362	-0.0024574405	-0.0115000175	0.9999264388
401.0000000000	404.0000000000	6.8549340067	0.0235660713	0.1271163294	0.0024264861	-0.0038729683	-0.0004284491	0.9999894643
401.0000000000	407.0000000000	14.1570377176	-0.0351307248	0.2258326773	0.0024187401	-0.0009757146	-0.0097247173	0.9999493125
401.0000000000	409.0000000000	19.2329310790	-0.1397793843	0.3082959527	-0.0002186135	-0.0030338525	-0.0153168207	0.9998780640
402.0000000000	405.0000000000	7.0250397786	0.0183133318	0.0846324849	0.0017539374	0.0045726705	-0.0024904414	0.9999849059
402.0000000000	407.0000000000	11.9228740716	-0.0405844564	0.1254204883	0.0024537981	0.0018804151	-0.0095220045	0.9999498859
402.0000000000	409.0000000000	16.9991977528	-0.1431118540	0.1788836858	-0.0001990843	-0.0001781201	-0.0151066972	0.9998858517
403.0000000000	406.0000000000	7.1578359017	-0.0248903674	0.0647279836	-0.0005841680	-0.0006542508	-0.0075939957	0.9999707805
403.0000000000	408.0000000000	12.1278652946	-0.1183739076	0.1139973536	0.0011856232	-0.0009132245	-0.0133546743	0.9999097024
403.0000000000	412.0000000000	22.9129952822	-0.4406353571	0.2152604243	0.0026057966	0.0030580473	-0.0168129331	0.9998505806
404.0000000000	406.0000000000	4.8285832640	-0.0099057134	0.0192881196	-0.0033309290	0.0000475147	-0.0063621499	0.9999742125
404.0000000000	409.0000000000	12.3791714632	-0.1520892269	0.0860603549	-0.0027028223	0.0008014143	-0.0148800572	0.9998853116
404.0000000000	412.0000000000	20.5849225662	-0.3861403038	0.1492033215	-0.0001518812	0.0037383509	-0.0155936803	0.9998714111
405.0000000000	407.0000000000	4.8974882929	-0.0342802775	0.0857420266	0.0007387696	-0.0027026445	-0.0070236244	0.9999714089
405.0000000000	409.0000000000	9.9735568915	-0.1112532840	0.1859434164	-0.0018832968	-0.0047772581	-0.0126169137	0.9999072179
405.0000000000	412.0000000000	18.1790703226	-0.3080827456	0.3404097340	0.0006648811	-0.0018339616	-0.0133141410	0.9999094600
406.0000000000	407.0000000000	2.4744509178	-0.0108604863	0.0231902405	0.0032680340	0.0028576221	-0.0029315277	0.9999862800
406.0000000000	409.0000000000	7.5517781758	-0.0465416621	0.0668588999	0.0006234028	0.0007862537	-0.0085157084	0.9999632373
407.0000000000	409.0000000000	5.0771186818	-0.0055309790	0.0728236875	-0.0026224882	-0.0020972758	-0.0055849598	0.9999787659
407.0000000000	412.0000000000	13.2853063709	-0.0868778980	0.1831380165	-0.0000969424	0.0008633242	-0.0062912153	0.9999798327
408.0000000000	409.0000000000	2.5810131711	0.0013317860	0.0229573394	-0.0011510382	0.0010169689	-0.0027550233	0.9999950254
408.0000000000	412.0000000000	10.7900571333	-0.0338881898	0.0819826876	0.0013639215	0.0039857241	-0.0034647426	0.9999851245
408.0000000000	418.0000000000	26.4010990183	0.2402066529	0.1733080120	-0.0029101932	0.0056285248	0.0123589237	0.9999035491
409.0000000000	412.0000000000	8.2089744184	0.0098557143	0.0756944884	0.0025074784	0.0029764960	-0.0007037690	0.9999921788
409.0000000000	418.0000000000	23.8180462964	0.3697125915	0.1995026847	-0.0017873282	0.0045893814	0.0151171365	0.9998735996
412.0000000000	418.0000000000	15.6075473764	0.3826792041	0.2148582314	-0.0043426983	0.0016498772	0.0158038730	0.9998643190
412.0000000000	422.0000000000	23.7923546213	0.6828697279	0.3653039428	-0.0101979760	0.0003214300	0.0126813755	0.9998675316
418.0000000000	422.0000000000	8.1896396238	0.0399408729	0.1789437225	-0.0058703113	-0.0012221785	-0.0031375585	0.9999771005
