idx1	idx2	t_1	t_2	t_3	q_1	q_2	q_3	q_4
145.0000000000	150.0000000000	10.6652641649	0.2064061596	0.1142664665	0.0006500880	-0.0000885231	0.0189990008	0.9998192874
145.0000000000	153.0000000000	16.4337218030	0.7029317716	0.2199147477	0.0069877899	0.0031598279	0.0646041152	0.9978815033
146.0000000000	150.0000000000	8.1969205769	0.1597022010	0.1500983074	-0.0005985323	-0.0041600812	0.0167182893	0.9998514061
146.0000000000	154.0000000000	16.4008260120	1.0257678004	0.3450380551	-0.0028510960	-0.0036396591	0.0773760986	0.9969912555
147.0000000000	150.0000000000	6.5681467715	0.1294286567	0.0914719060	-0.0001517355	-0.0021347820	0.0155953715	0.9998760944
147.0000000000	154.0000000000	14.7747031898	0.9769305129	0.2537858768	-0.0022816645	-0.0016429722	0.0762610329	0.9970839230
148.0000000000	152.0000000000	8.2255380241	0.3205697072	0.1714239813	0.0048469873	-0.0044428959	0.0422801057	0.9990841606
148.0000000000	155.0000000000	13.9268243317	1.1353008768	0.2886968106	-0.0101952064	-0.0045285372	0.0718341848	0.9973541999
149.0000000000	153.0000000000	8.2333444899	0.4127572237	0.1958814938	0.0034577855	-0.0008504113	0.0531429961	0.9985805638
149.0000000000	157.0000000000	16.3762745815	1.4749794220	0.4020256019	-0.0139570555	-0.0085059083	0.0392829622	0.9990944395
150.0000000000	154.0000000000	8.2296123422	0.5910943732	0.1274397588	-0.0019929091	0.0005098067	0.0607062933	0.9981535525
150.0000000000	159.0000000000	18.0623127927	1.3573616908	0.3554173984	-0.0084516421	-0.0049811419	0.0083321275	0.9999171634
151.0000000000	155.0000000000	8.2186417731	0.6456682497	0.0918311444	-0.0115242706	0.0009970191	0.0508316677	0.9986402449
151.0000000000	159.0000000000	16.4375490501	1.0394901131	0.2589613546	-0.0117672953	-0.0031086683	-0.0008588789	0.9999255619
152.0000000000	155.0000000000	5.7505580882	0.3309638374	0.0607895538	-0.0148923477	0.0006859884	0.0296674071	0.9994486442
152.0000000000	160.0000000000	15.6459957451	0.3052158691	0.2598406775	-0.0170957308	0.0017578532	-0.0277749116	0.9994664578
153.0000000000	157.0000000000	8.2100813392	0.1932973503	0.1878681130	-0.0178105360	-0.0067666455	-0.0138263863	0.9997228758
153.0000000000	162.0000000000	17.2780506968	-0.4446968299	0.4381667180	-0.0219342843	-0.0104547664	-0.0496734519	0.9984698960
154.0000000000	159.0000000000	9.8527913594	-0.4319076437	0.2387001785	-0.0067499202	-0.0049852580	-0.0523987512	0.9985909857
154.0000000000	162.0000000000	14.7919573981	-0.9875630136	0.3248848943	-0.0136582138	-0.0075387721	-0.0647699550	0.9977782685
155.0000000000	161.0000000000	11.5285341587	-0.8154617142	0.2248935399	-0.0029329836	0.0034439986	-0.0613669137	0.9981050237
155.0000000000	166.0000000000	21.6328322551	-2.0231151398	0.4540571149	-0.0067930491	-0.0033072148	-0.0569417765	0.9983489124
156.0000000000	162.0000000000	11.5317708218	-0.7836126890	0.1246348919	-0.0022249597	-0.0015993335	-0.0542740113	0.9985223199
156.0000000000	168.0000000000	24.3998084225	-1.9715892905	0.3304064066	0.0005956658	-0.0042550778	-0.0309700992	0.9995110767
157.0000000000	163.0000000000	11.6106162403	-0.5571643947	0.1538568648	-0.0058041981	-0.0046042891	-0.0381373159	0.9992450435
157.0000000000	168.0000000000	21.9870700300	-1.1060853131	0.3539967143	-0.0015012763	-0.0056671704	-0.0125644496	0.9999038774
158.0000000000	163.0000000000	9.9719782185	-0.3239727506	0.1222502886	-0.0094458147	-0.0046000666	-0.0280123139	0.9995523629
158.0000000000	169.0000000000	22.1522060968	-0.6300973786	0.3525611992	-0.0075361909	0.0005044498	0.0054926933	0.9999563899
159.0000000000	163.0000000000	7.5017266756	-0.0811433063	0.0756348530	-0.0082650052	-0.0043624731	-0.0146213629	0.9998494258
159.0000000000	169.0000000000	19.6859398961	-0.0613543235	0.2975238705	-0.0064123417	0.0007294940	0.0188911386	0.9998007174
160.0000000000	166.0000000000	11.8392802347	-0.0490738017	0.2950245563	-0.0043514011	-0.0055591081	0.0004337466	0.9999749864
160.0000000000	170.0000000000	19.8049469427	0.2725384289	0.5109027627	-0.0071209383	0.0001650636	0.0323337126	0.9994517477
161.0000000000	166.0000000000	10.1744312118	0.0376097594	0.2956978567	-0.0034529840	-0.0069891238	0.0043986337	0.9999599397
161.0000000000	171.0000000000	19.9379950813	0.5900619326	0.5782232333	-0.0059084256	-0.0064821120	0.0452377887	0.9989377434
162.0000000000	168.0000000000	12.9216238632	0.2129843079	0.1622909187	0.0030000608	-0.0025489954	0.0233127328	0.9997204703
162.0000000000	172.0000000000	21.0014766971	0.9773013977	0.2302661522	0.0036130885	-0.0067618953	0.0606314927	0.9981307752
163.0000000000	170.0000000000	13.9702491451	0.5374247973	0.1130743706	-0.0006946312	0.0096650393	0.0414074035	0.9990953565
163.0000000000	173.0000000000	20.2980534614	1.2821916787	0.1897639123	0.0103705010	-0.0017840806	0.0720725721	0.9973438796
164.0000000000	169.0000000000	10.4833677576	0.3696226696	0.1425302493	-0.0006909846	0.0025234380	0.0333761474	0.9994394367
164.0000000000	172.0000000000	16.7694932194	1.0369734612	0.1986362456	0.0024560224	-0.0075506326	0.0627296932	0.9979989687
165.0000000000	170.0000000000	10.5497874182	0.4522655430	0.1584574348	-0.0043979954	0.0057787839	0.0379753311	0.9992522892
165.0000000000	173.0000000000	16.8817049251	1.1547391546	0.2811210547	0.0065103935	-0.0055910670	0.0687314332	0.9975982883
166.0000000000	172.0000000000	12.4719810676	0.7332454155	0.2009091627	0.0030126457	-0.0094026014	0.0534538049	0.9985215099
166.0000000000	175.0000000000	17.9997936013	1.4966658191	0.3365225731	0.0082876058	0.0013556893	0.0798668865	0.9967701631
167.0000000000	171.0000000000	7.1635333020	0.3240051240	0.0294950950	-0.0046304113	0.0052825551	0.0331826551	0.9994246171
167.0000000000	176.0000000000	17.2620701726	1.5282754807	0.1252245440	0.0053435468	0.0082071466	0.0785053679	0.9968655860
168.0000000000	172.0000000000	8.1069339037	0.3871274125	0.0232468603	0.0006145356	-0.0041181088	0.0373564586	0.9992933296
168.0000000000	177.0000000000	17.3827561518	1.5279808748	0.0953437257	0.0063260491	0.0062481222	0.0758052604	0.9970829978
169.0000000000	172.0000000000	6.3162796597	0.2463946568	0.0885590719	0.0027339391	-0.0101901099	0.0293861532	0.9995124518
169.0000000000	177.0000000000	15.6075459304	1.2386786013	0.2768203406	0.0082924553	0.0000518863	0.0679093682	0.9976570303
170.0000000000	174.0000000000	8.2255073020	0.3496297152	0.2632263570	0.0132540047	-0.0061915288	0.0401834659	0.9990852243
170.0000000000	178.0000000000	15.6985884503	1.2290671088	0.4578721139	0.0110183381	-0.0071824161	0.0659409197	0.9977368412
171.0000000000	176.0000000000	10.1545088534	0.5304129182	0.2108132437	0.0098140007	0.0023955999	0.0454477894	0.9989156345
171.0000000000	180.0000000000	17.7008600194	1.4559255010	0.3167456885	0.0071982218	-0.0001040780	0.0676597876	0.9976824785
172.0000000000	176.0000000000	7.4521966939	0.2971118144	0.0039938805	0.0055284104	0.0124808110	0.0327562186	0.9993701497
172.0000000000	181.0000000000	16.9103461786	1.2595083773	-0.0512143844	0.0057103782	0.0068005489	0.0608710966	0.9981061335
173.0000000000	177.0000000000	7.4942217876	0.2990847711	0.0180468430	0.0007326636	0.0070817764	0.0292553792	0.9995466144
173.0000000000	182.0000000000	17.9327041727	1.2880414947	0.0345559955	0.0069060392	0.0049095687	0.0607851753	0.9981149058
174.0000000000	179.0000000000	9.4347466522	0.4115705200	0.0911138784	-0.0043255485	0.0040334469	0.0308297940	0.9995071509
174.0000000000	182.0000000000	16.0863511307	0.9731178493	0.1935885130	0.0033508764	-0.0006534665	0.0515375816	0.9986652203
175.0000000000	179.0000000000	7.5710085576	0.2512737481	0.0849099302	-0.0016741187	0.0022634700	0.0229791114	0.9997319813
175.0000000000	182.0000000000	14.2302119442	0.7076206014	0.2130273490	0.0059272978	-0.0025375133	0.0436934602	0.9990241787
176.0000000000	181.0000000000	9.4994114323	0.3416880687	0.1743318289	-0.0003481171	-0.0055114390	0.0281722470	0.9995878287
176.0000000000	184.0000000000	16.1505761451	0.8609452077	0.3399604205	0.0087955562	-0.0036587247	0.0484206713	0.9987816030
177.0000000000	182.0000000000	10.4771752898	0.3769139056	0.1636950143	0.0058847963	-0.0023185903	0.0316026885	0.9994804968
177.0000000000	186.0000000000	18.0414064943	1.0464159793	0.3002890966	0.0094990984	-0.0016448810	0.0536453100	0.9985135163
178.0000000000	183.0000000000	10.4988132518	0.3569174742	0.1219043967	0.0087141472	0.0010549972	0.0318350136	0.9994545925
178.0000000000	186.0000000000	16.1614021123	0.8305805179	0.2043324191	0.0091193972	0.0003796946	0.0477765249	0.9988163475
179.0000000000	184.0000000000	10.4723855137	0.3624151548	0.2526311188	0.0098448515	-0.0041073519	0.0318094959	0.9994370238
179.0000000000	188.0000000000	18.0073163923	1.0504743406	0.4229109197	0.0057651544	-0.0007606627	0.0517821149	0.9986414757
180.0000000000	184.0000000000	8.5718306536	0.2397920962	0.1745833686	0.0115806045	-0.0018330964	0.0261441770	0.9995894214
180.0000000000	188.0000000000	16.1147697917	0.8423324316	0.3110816323	0.0075661428	0.0015009896	0.0461362413	0.9989053748
181.0000000000	186.0000000000	10.4539981449	0.3476948625	0.1325373940	0.0105229040	0.0012745397	0.0311973997	0.9994570357
181.0000000000	189.0000000000	16.1028271052	0.8162690483	0.1813263274	0.0068306331	0.0079603504	0.0428255739	0.9990274999
182.0000000000	186.0000000000	7.5920001482	0.1916486213	0.0963619284	0.0036905101	0.0006866104	0.0220493817	0.9997498354
182.0000000000	190.0000000000	15.1124106144	0.6932574376	0.1573396293	-0.0003662561	0.0011784638	0.0352606201	0.9993773891
183.0000000000	186.0000000000	5.6811213665	0.1138356027	0.0892797950	0.0003722666	-0.0005482472	0.0159594431	0.9998724204
183.0000000000	191.0000000000	15.0880521019	0.6410620161	0.1906102574	-0.0029002079	0.0011523472	0.0283499626	0.9995931875
184.0000000000	188.0000000000	7.5646265943	0.2101378589	0.0993783357	-0.0038810775	0.0036679424	0.0199704882	0.9997863087
184.0000000000	191.0000000000	13.1995357243	0.4853744599	0.1455944700	-0.0020617937	0.0014762941	0.0233866027	0.9997232799
185.0000000000	188.0000000000	5.6698595984	0.1382355708	0.0693239461	-0.0050664395	0.0037952652	0.0148413352	0.9998698225
185.0000000000	192.0000000000	14.1659861540	0.4515242052	0.1291910750	-0.0032257502	0.0048248473	0.0130816644	0.9998975875
186.0000000000	190.0000000000	7.5351345928	0.1700367313	0.0688409096	-0.0040526051	0.0006301962	0.0132115489	0.9999043125
186.0000000000	192.0000000000	12.2786851536	0.2889787316	0.1051189870	-0.0031875081	0.0049832822	0.0072157008	0.9999564692
187.0000000000	191.0000000000	7.5254763571	0.1266903535	0.0834539549	-0.0026801171	0.0000011583	0.0071157877	0.9999710909
187.0000000000	194.0000000000	14.2057909079	0.1411451361	0.1545630143	-0.0057519201	-0.0014281165	-0.0126670204	0.9999022065
188.0000000000	192.0000000000	8.5009618561	0.0600516517	0.1262747155	0.0018625538	0.0010109408	-0.0017476528	0.9999962273
188.0000000000	196.0000000000	16.1946912337	-0.1540339893	0.2394986875	-0.0040002017	0.0045706768	-0.0336261728	0.9994160234
189.0000000000	192.0000000000	6.6126427941	0.0189592864	0.1402508024	0.0003123066	-0.0019255237	-0.0043493610	0.9999886389
189.0000000000	196.0000000000	14.3043552211	-0.2347876883	0.2992647806	-0.0054468526	0.0016014913	-0.0362488050	0.9993266689
190.0000000000	193.0000000000	6.6499678659	-0.0296884652	0.0561690375	-0.0019894077	0.0004254852	-0.0125839361	0.9999187496
190.0000000000	197.0000000000	15.3434325443	-0.5269541132	0.1314422551	-0.0067131040	0.0015618704	-0.0500492110	0.9987229702
191.0000000000	194.0000000000	6.6798408668	-0.0809976238	0.0709454134	-0.0030820478	-0.0013543524	-0.0197855774	0.9997985785
191.0000000000	198.0000000000	15.4160939989	-0.7215610905	0.1611490480	-0.0063159629	0.0015307150	-0.0558816404	0.9984162498
192.0000000000	196.0000000000	7.6941843162	-0.1867425671	0.1295233060	-0.0058356526	0.0034906836	-0.0318919705	0.9994681898
192.0000000000	200.0000000000	16.5054026656	-1.0134240903	0.2734263658	-0.0077074812	0.0014866895	-0.0622960901	0.9980268442
193.0000000000	197.0000000000	8.7031610958	-0.2786440900	0.0811298113	-0.0047240562	0.0011518963	-0.0374770311	0.9992856591
193.0000000000	202.0000000000	17.6048585680	-1.1496991726	0.1365909677	-0.0078693097	0.0058754722	-0.0629710615	0.9979670326
194.0000000000	198.0000000000	8.7549766793	-0.2948895071	0.0636264967	-0.0033434890	0.0029298846	-0.0361028768	0.9993381906
194.0000000000	202.0000000000	15.7058887553	-0.8907798120	0.0905595866	-0.0076814954	0.0064576503	-0.0549651961	0.9984378401
195.0000000000	198.0000000000	6.8295206865	-0.1772655441	0.0649480977	-0.0023203017	0.0009324019	-0.0278068833	0.9996101861
195.0000000000	202.0000000000	13.7892094106	-0.6577148376	0.1187401873	-0.0066504775	0.0044442192	-0.0466812407	0.9988778113
196.0000000000	200.0000000000	8.8448565543	-0.2652940447	0.1991952456	-0.0017091974	-0.0018801565	-0.0304521452	0.9995329962
196.0000000000	203.0000000000	13.8518138178	-0.5925122446	0.2929216468	-0.0048245456	-0.0015683839	-0.0423170322	0.9990913535
197.0000000000	200.0000000000	5.9348267173	-0.0986037288	0.0517780335	-0.0005305507	0.0044869487	-0.0181788048	0.9998245430
197.0000000000	203.0000000000	10.9490909559	-0.3030380145	0.0811483389	-0.0037253606	0.0047736806	-0.0300277679	0.9995307233
198.0000000000	202.0000000000	6.9755296884	-0.0930793649	0.0654603268	-0.0044102390	0.0034345182	-0.0188832557	0.9998060695
198.0000000000	205.0000000000	13.0434364722	-0.3688681449	0.1013869460	-0.0061395968	0.0058415750	-0.0308632908	0.9994876881
199.0000000000	202.0000000000	5.0018722610	-0.0245921135	0.0570665005	-0.0047525062	0.0017747363	-0.0128125286	0.9999050470
199.0000000000	205.0000000000	11.0725384277	-0.2265479391	0.1129048034	-0.0064768670	0.0041675269	-0.0247979225	0.9996628156
200.0000000000	203.0000000000	5.0179201884	-0.0220829964	0.0742715096	-0.0031464504	0.0002362052	-0.0118664091	0.9999246134
200.0000000000	207.0000000000	13.1434820295	-0.3081935590	0.1735287758	-0.0032193679	0.0035465669	-0.0250776222	0.9996740321
201.0000000000	203.0000000000	4.0154914909	-0.0090166381	0.0624453694	-0.0022417677	-0.0001203380	-0.0092998137	0.9999542357
201.0000000000	206.0000000000	10.1038260934	-0.1597883225	0.1433279290	-0.0045816236	0.0009940532	-0.0206108484	0.9997765818
202.0000000000	205.0000000000	6.0736181481	-0.0469709548	0.0762114393	-0.0017347354	0.0024278583	-0.0119790502	0.9999237964
202.0000000000	209.0000000000	13.1925910150	-0.2723673123	0.1363148414	0.0035130833	0.0091128331	-0.0184626943	0.9997818479
203.0000000000	207.0000000000	8.1300202820	-0.0938365520	0.1019021819	-0.0001098582	0.0033508715	-0.0132027902	0.9999072187
203.0000000000	211.0000000000	15.2157370931	-0.2912187790	0.1392777333	0.0077779122	0.0022727555	-0.0161703035	0.9998364166
204.0000000000	207.0000000000	7.1124076797	-0.0718251194	0.0927177467	-0.0001175016	0.0029945047	-0.0114724690	0.9999296983
204.0000000000	211.0000000000	14.1987370373	-0.2446816712	0.1351439652	0.0077731796	0.0019300468	-0.0144372847	0.9998636994
205.0000000000	209.0000000000	7.1219602797	-0.0550573910	0.0941935658	0.0051828332	0.0067589206	-0.0064605120	0.9999428569
205.0000000000	213.0000000000	15.2315285457	-0.1987326012	0.1843037767	0.0149031565	0.0058896311	-0.0100674014	0.9998209118
206.0000000000	210.0000000000	7.1047012380	-0.0262843348	0.0545928081	0.0074802201	0.0017105358	-0.0039127353	0.9999629048
206.0000000000	214.0000000000	15.2286571938	-0.1269633660	0.1200681383	0.0164151443	0.0051857454	-0.0061947222	0.9998326242
207.0000000000	211.0000000000	7.0880494232	-0.0102439521	0.0848543638	0.0079112072	-0.0009733091	-0.0029418648	0.9999639048
207.0000000000	216.0000000000	16.2390357043	-0.0906884867	0.1801606198	0.0174544550	0.0050827905	-0.0044688023	0.9998247532
208.0000000000	211.0000000000	6.0656109143	-0.0074684884	0.1173500920	0.0056950419	-0.0049685450	-0.0028720654	0.9999673151
208.0000000000	216.0000000000	15.2155480508	-0.0866643266	0.2860158010	0.0152443746	0.0010849860	-0.0043744143	0.9998736402
209.0000000000	214.0000000000	10.1299291244	-0.0522363051	0.2434495268	0.0103061001	-0.0028491124	-0.0034942848	0.9999367264
209.0000000000	218.0000000000	16.2117125407	-0.0929926798	0.3632115265	0.0140377352	-0.0017415575	-0.0044870425	0.9998898816
210.0000000000	214.0000000000	8.1242207773	-0.0359071448	0.0942921787	0.0089258714	0.0034931938	-0.0022931245	0.9999514328
210.0000000000	219.0000000000	16.2461463824	-0.0744697155	0.1455268561	0.0145116123	0.0061967980	-0.0031123570	0.9998706547
211.0000000000	215.0000000000	7.1084803589	-0.0210631499	0.0629499884	0.0067184345	0.0041013766	-0.0012384877	0.9999682532
211.0000000000	219.0000000000	14.2221780266	-0.0428615237	0.1011884406	0.0118604098	0.0066282114	-0.0022077981	0.9999052571
212.0000000000	216.0000000000	7.1077451488	-0.0044027284	0.1078887728	0.0057883585	0.0020334349	-0.0006689704	0.9999809561
212.0000000000	220.0000000000	13.1972335825	-0.0167333534	0.1844254613	0.0096228646	0.0032309006	-0.0010193735	0.9999479600
213.0000000000	219.0000000000	10.1422308704	0.0012360050	0.1807574725	0.0061472917	0.0006877775	-0.0007489486	0.9999805882
213.0000000000	222.0000000000	16.1597879125	-0.0326923431	0.2516794241	0.0191132706	0.0051939390	0.0022425203	0.9998013188
214.0000000000	219.0000000000	8.1214584425	0.0001135502	0.1083213220	0.0055828523	0.0027092513	-0.0008239977	0.9999804062
214.0000000000	222.0000000000	14.1392503283	-0.0344971558	0.1549433064	0.0185552340	0.0072159173	0.0021387180	0.9997995098
215.0000000000	220.0000000000	8.1322862029	-0.0066725629	0.1095015310	0.0066395986	0.0031692620	-0.0007015090	0.9999726893
215.0000000000	223.0000000000	15.0865193553	-0.0259807705	0.1518683349	0.0200416590	0.0082367160	0.0034489170	0.9997592677
216.0000000000	220.0000000000	6.0891381277	-0.0031559163	0.1013908296	0.0038345359	0.0011980474	-0.0003495525	0.9999918694
216.0000000000	223.0000000000	13.0431589688	-0.0173138918	0.1712738368	0.0172271706	0.0062821961	0.0038129812	0.9998245945
217.0000000000	221.0000000000	7.0939722982	-0.0215834419	0.0959586956	0.0101814140	0.0034493725	0.0007882557	0.9999419080
217.0000000000	224.0000000000	13.9378431569	0.0028484513	0.1443630824	0.0187378915	0.0076626413	0.0059429395	0.9997774036
218.0000000000	222.0000000000	8.0566374686	-0.0214285003	0.0875657591	0.0148209511	0.0061327230	0.0031471238	0.9998664034
218.0000000000	225.0000000000	13.7776754737	0.0523777563	0.1059487653	0.0166861538	0.0115230894	0.0076325746	0.9997652397
219.0000000000	223.0000000000	7.9729881949	-0.0065400111	0.0955640937	0.0148828093	0.0057473989	0.0044221482	0.9998629476
219.0000000000	228.0000000000	18.5313082773	0.2215935967	0.0437486686	-0.0022680839	0.0171802417	0.0049061920	0.9998377990
220.0000000000	224.0000000000	8.8585802404	0.0078069182	0.1003397431	0.0143879108	0.0057551178	0.0060226583	0.9998617876
220.0000000000	229.0000000000	19.0534534285	0.2335741667	0.0286318308	-0.0034040557	0.0164043346	0.0038391213	0.9998522748
221.0000000000	225.0000000000	8.7041603744	0.0479277695	0.1118931114	0.0074801620	0.0078067783	0.0062776576	0.9999218431
221.0000000000	231.0000000000	20.0106287780	0.2313921909	0.0200618092	-0.0117964544	0.0165079262	-0.0062292259	0.9997747390
222.0000000000	226.0000000000	8.4087405086	0.0961239475	0.0973397067	-0.0056866678	0.0133015314	0.0037980588	0.9998881467
222.0000000000	233.0000000000	19.8412421384	0.1105732914	0.0433760604	-0.0230210651	0.0074060986	-0.0245616762	0.9994057756
223.0000000000	226.0000000000	6.4534522435	0.0713149596	0.0794250504	-0.0075906593	0.0120908831	0.0023230946	0.9998953924
223.0000000000	233.0000000000	17.8860385251	0.0526293751	0.0535043711	-0.0248978036	0.0061666523	-0.0260457838	0.9993316211
224.0000000000	229.0000000000	10.1970298602	0.1024971802	0.0409473300	-0.0177126705	0.0107235417	-0.0024387848	0.9997826360
224.0000000000	233.0000000000	15.9815051033	-0.0080518650	0.0420018036	-0.0258630725	0.0055164612	-0.0279272885	0.9992600946
225.0000000000	230.0000000000	9.8533088705	0.0599736670	0.0775193070	-0.0174082773	0.0074511111	-0.0063432493	0.9998005781
225.0000000000	234.0000000000	16.3049289201	-0.2186254782	0.1184628480	-0.0269108536	0.0087447617	-0.0468731254	0.9984999976
226.0000000000	230.0000000000	7.1636563406	0.0350880169	0.1513544133	-0.0098595850	-0.0003949743	-0.0057503750	0.9999347808
226.0000000000	233.0000000000	11.4296626385	-0.0735115611	0.2498343272	-0.0169803762	-0.0056612467	-0.0286188228	0.9994301277
227.0000000000	232.0000000000	8.3361389765	-0.0312486982	0.1985420309	-0.0083072693	-0.0028596454	-0.0183221363	0.9997935342
227.0000000000	234.0000000000	11.9216907138	-0.2440462838	0.2773178358	-0.0132110131	0.0003859963	-0.0453886437	0.9988819706
228.0000000000	233.0000000000	7.3244870973	-0.0879258419	0.1551558456	-0.0075023135	-0.0048906931	-0.0264366894	0.9996103730
228.0000000000	235.0000000000	10.9560098559	-0.4018776459	0.2083724894	-0.0077472609	0.0051348662	-0.0554182173	0.9984199689
229.0000000000	233.0000000000	5.7836347374	-0.0845035709	0.1216738820	-0.0078718641	-0.0047687548	-0.0256638742	0.9996282601
229.0000000000	236.0000000000	10.8789895864	-0.5778473171	0.1942226568	-0.0049829961	0.0025890754	-0.0641578449	0.9979239637
230.0000000000	233.0000000000	4.2670621960	-0.0614204195	0.0934311512	-0.0071040542	-0.0050816048	-0.0229189686	0.9996991700
230.0000000000	238.0000000000	13.1278815633	-1.0898550123	0.1993307369	0.0063765400	0.0164897895	-0.0752967981	0.9970044226
231.0000000000	234.0000000000	5.0007006335	-0.1357130164	0.1151383012	-0.0075117516	0.0005801110	-0.0342251962	0.9993857478
231.0000000000	239.0000000000	14.0314246990	-1.2827391979	0.1504398686	0.0080646533	0.0238843765	-0.0774277910	0.9966792037
232.0000000000	234.0000000000	3.5913440076	-0.0823932843	0.0557951416	-0.0050471743	0.0033773682	-0.0270366267	0.9996159964
232.0000000000	240.0000000000	15.0221239604	-1.4739840900	-0.0662339655	0.0154047436	0.0307160494	-0.0798066071	0.9962179097
233.0000000000	237.0000000000	6.5913165475	-0.3782182374	0.0276527556	0.0085486092	0.0048369513	-0.0451290825	0.9989328762
233.0000000000	241.0000000000	15.2308069728	-1.4592905078	-0.2878149684	0.0219433818	0.0376421587	-0.0761711260	0.9961423169
234.0000000000	238.0000000000	6.7244482546	-0.3474310889	0.0852407558	0.0150505038	0.0154866604	-0.0346100427	0.9991675488
234.0000000000	244.0000000000	18.4275275120	-1.7464635444	-0.3674593835	0.0255693609	0.0321582383	-0.0880576739	0.9952677537
235.0000000000	239.0000000000	7.6423686355	-0.3215852927	0.0604221297	0.0128959407	0.0210597817	-0.0317893016	0.9991894818
235.0000000000	245.0000000000	18.4531049958	-1.5861638571	-0.3362396268	0.0259133324	0.0291054463	-0.0873782436	0.9954126856
236.0000000000	241.0000000000	10.1843590265	-0.4467177826	-0.1448341160	0.0185739848	0.0305725075	-0.0377060802	0.9986483768
236.0000000000	247.0000000000	19.8225292439	-1.7525069272	-0.5472401102	0.0141989765	0.0195535271	-0.1063801159	0.9940318504
237.0000000000	241.0000000000	8.7045703061	-0.3020957787	-0.2196537160	0.0120740118	0.0331228209	-0.0313505080	0.9988865014
237.0000000000	248.0000000000	19.7259007391	-1.8184498057	-0.6990514549	0.0103679601	0.0175452986	-0.1200491932	0.9925587434
238.0000000000	244.0000000000	11.7800178806	-0.5933057328	-0.0587067202	0.0108195233	0.0162777332	-0.0536261325	0.9983697768
238.0000000000	250.0000000000	20.8978980817	-2.6094803075	0.0061345998	0.0209474341	-0.0080128113	-0.1615999132	0.9866014737
239.0000000000	244.0000000000	9.4178572897	-0.4149735714	0.0770699008	0.0115722928	0.0078812801	-0.0449175162	0.9988925789
239.0000000000	250.0000000000	18.5667231033	-2.2738122444	0.2959686313	0.0228242575	-0.0161726576	-0.1529090643	0.9878442774
240.0000000000	245.0000000000	8.4686572068	-0.3801304598	0.1264584200	0.0089785920	0.0035702711	-0.0459871650	0.9988952992
240.0000000000	251.0000000000	17.6460179244	-2.4048116188	0.4806455726	0.0225855812	-0.0126292354	-0.1572768431	0.9872154722
241.0000000000	245.0000000000	6.8642795732	-0.2799758203	0.1413816196	0.0047760853	0.0003342058	-0.0402885204	0.9991766172
241.0000000000	251.0000000000	16.0616589703	-2.1966940158	0.5694357625	0.0188694505	-0.0162330390	-0.1515291217	0.9881393412
242.0000000000	246.0000000000	6.7283535761	-0.3107458307	0.1468136155	0.0022755860	-0.0054776573	-0.0459614014	0.9989256061
242.0000000000	252.0000000000	15.9838431805	-2.4569916194	0.5921990136	0.0185627815	-0.0108746633	-0.1543113414	0.9877880212
243.0000000000	248.0000000000	7.9990597883	-0.5488457158	0.2206105013	0.0019583037	-0.0163876506	-0.0744480287	0.9970883115
243.0000000000	253.0000000000	16.6646856235	-2.8931331582	0.6292574551	0.0143908075	-0.0059263025	-0.1581441049	0.9872933838
244.0000000000	250.0000000000	9.2735993213	-1.0232870353	0.3976407958	0.0132988973	-0.0246845058	-0.1080011797	0.9937552816
244.0000000000	253.0000000000	14.4618079184	-2.3961336346	0.6075546033	0.0123790782	-0.0066035314	-0.1428396728	0.9896463912
245.0000000000	250.0000000000	7.8262795656	-0.8245110140	0.3684842924	0.0110780370	-0.0247358847	-0.0974304795	0.9948732154
246.0000000000	252.0000000000	9.4177421799	-1.2852588827	0.3508061297	0.0159495980	-0.0049501875	-0.1088223452	0.9939209240
246.0000000000	259.0000000000	23.2743859450	-4.6410447772	1.1706337632	-0.0124872274	-0.0402663469	-0.1168562093	0.9922536555
247.0000000000	253.0000000000	10.2847147317	-1.4424577638	0.2092838306	0.0143965914	0.0072400388	-0.1043312047	0.9944120473
247.0000000000	259.0000000000	21.9943076453	-3.9144454776	0.8253430028	-0.0086526111	-0.0335358588	-0.1006633061	0.9943175435
248.0000000000	253.0000000000	8.9263381627	-1.0297245600	0.1261443210	0.0102650764	0.0110320512	-0.0844058284	0.9963175087
248.0000000000	259.0000000000	20.7302423666	-3.0248887854	0.6665222919	-0.0119450070	-0.0301854439	-0.0805040659	0.9962255022
250.0000000000	253.0000000000	5.3661372618	-0.2234071624	-0.0308921974	-0.0036721849	0.0173039866	-0.0352824524	0.9992208143
250.0000000000	259.0000000000	17.3152836032	-1.0312195515	0.3816829941	-0.0237883344	-0.0249066247	-0.0307079872	0.9989348301
251.0000000000	259.0000000000	15.7935729413	-0.5327054479	0.6401128991	-0.0257762791	-0.0336722575	-0.0165291512	0.9989637379
251.0000000000	260.0000000000	17.8353210984	-0.5862214717	0.8287354114	-0.0251942824	-0.0408163650	-0.0168250845	0.9987072589
252.0000000000	259.0000000000	14.2594476961	-0.2524144935	0.7377041779	-0.0244339799	-0.0383324286	-0.0074623818	0.9989383957
252.0000000000	261.0000000000	17.6037945787	-0.2584862958	1.0848433742	-0.0287573660	-0.0481220165	-0.0124201855	0.9983501512
253.0000000000	259.0000000000	11.9551433167	0.0317018810	0.8236824641	-0.0186913923	-0.0428993250	0.0040577269	0.9988962982
