idx1	idx2	t_1	t_2	t_3	q_1	q_2	q_3	q_4
140.0000000000	144.0000000000	7.9148174155	0.2571455057	0.0998211499	0.0080293360	-0.0020137863	0.0327245732	0.9994301260
140.0000000000	147.0000000000	15.7573579772	1.2043344894	0.2004122611	0.0065702131	-0.0009866115	0.0754763354	0.9971254594
141.0000000000	145.0000000000	9.8867266153	0.5110921761	0.0832474382	0.0065810103	-0.0004130540	0.0494266875	0.9987559873
141.0000000000	148.0000000000	15.7531753886	1.3277210851	0.1358788468	0.0055775231	0.0022339511	0.0783410743	0.9969085097
142.0000000000	147.0000000000	11.8342635972	0.8354554551	0.1178202998	0.0040884626	0.0004282289	0.0628503480	0.9980144963
142.0000000000	149.0000000000	15.7159837218	1.4272097508	0.1552106555	0.0039472246	0.0008802625	0.0799315388	0.9967921517
143.0000000000	147.0000000000	9.8638132959	0.6352204192	0.0917156580	0.0017679391	0.0007035747	0.0538452269	0.9985474806
143.0000000000	150.0000000000	16.6307061518	1.6332428444	0.1454657511	0.0019020638	0.0013377359	0.0843684699	0.9964319113
144.0000000000	147.0000000000	7.8880618199	0.4333886494	0.0578050547	-0.0013200787	0.0014129625	0.0427975054	0.9990818958
144.0000000000	150.0000000000	14.6754276761	1.2818257711	0.0981674039	-0.0011552004	0.0021399576	0.0733400601	0.9973040267
145.0000000000	148.0000000000	5.9184849079	0.2340295545	0.0408332342	-0.0008473035	0.0028828261	0.0289527298	0.9995762656
145.0000000000	151.0000000000	12.6835954493	0.8932453020	0.0807068243	-0.0001227292	0.0049015243	0.0600177077	0.9981852708
146.0000000000	149.0000000000	5.8945904863	0.2019750088	0.0425509888	-0.0000427876	0.0018413847	0.0262448620	0.9996538474
146.0000000000	152.0000000000	12.6162906915	0.8365601880	0.0679834448	0.0002667478	0.0062716081	0.0583822182	0.9982745676
147.0000000000	150.0000000000	6.8349062617	0.2647692512	0.0610979547	0.0001503394	0.0006814669	0.0305917934	0.9995317179
147.0000000000	153.0000000000	12.5303648775	0.8350857242	0.0859583642	0.0000346848	0.0059231388	0.0582687400	0.9982833612
148.0000000000	150.0000000000	4.8656925564	0.1465769807	0.0543051752	0.0001156148	-0.0005860505	0.0218753171	0.9997605282
148.0000000000	154.0000000000	13.3674515310	0.9605403178	0.0969667985	0.0002600665	0.0048206223	0.0634641025	0.9979724453
149.0000000000	152.0000000000	6.7455977616	0.2810146518	0.0502787863	0.0003664664	0.0044217290	0.0321631890	0.9994727827
149.0000000000	155.0000000000	13.2995021190	0.9817980781	0.0550736503	0.0009413099	0.0055786166	0.0646698029	0.9978906802
150.0000000000	154.0000000000	8.5292648839	0.4413241744	0.0325325917	0.0002872748	0.0054059777	0.0416172285	0.9991189615
150.0000000000	158.0000000000	16.9732008789	1.5264684733	-0.0205195313	0.0005299500	0.0144687433	0.0690621575	0.9975072897
151.0000000000	154.0000000000	6.6061779560	0.2840291947	0.0425750697	-0.0004060394	0.0028835603	0.0323976064	0.9994708176
151.0000000000	158.0000000000	15.0688552847	1.2131930909	0.0313252049	-0.0001487011	0.0119652784	0.0598509799	0.9981355971
152.0000000000	155.0000000000	6.5851035085	0.2779912066	0.0625614504	0.0004685928	0.0011566979	0.0325424912	0.9994695737
152.0000000000	160.0000000000	16.9732587090	1.3467392748	0.0342100501	0.0006188016	0.0090534664	0.0541770897	0.9984901075
153.0000000000	157.0000000000	8.4705463598	0.4258329596	0.0710404741	0.0006080046	0.0049768652	0.0369331008	0.9993051622
153.0000000000	162.0000000000	19.9227492984	1.5134029673	-0.0107119053	0.0032592359	0.0142884880	0.0484287423	0.9987191164
154.0000000000	158.0000000000	8.5050083104	0.3791521996	0.0382301336	0.0004717279	0.0090612762	0.0274865350	0.9995809928
154.0000000000	163.0000000000	19.0834900027	1.1259178051	-0.0741662580	0.0023553766	0.0148021116	0.0352745159	0.9992652592
155.0000000000	159.0000000000	8.5229557966	0.2992788723	0.0111968475	0.0000471785	0.0078527326	0.0197491204	0.9997741268
155.0000000000	164.0000000000	19.1838924561	0.8749416722	-0.1368816079	0.0022648790	0.0172957369	0.0262895641	0.9995021694
156.0000000000	160.0000000000	8.5547413701	0.2210116251	0.0128380832	-0.0001510648	0.0055632283	0.0136233485	0.9998917102
156.0000000000	165.0000000000	19.2856269607	0.6475682737	-0.1142721754	0.0023245759	0.0170436008	0.0190675883	0.9996702152
157.0000000000	162.0000000000	11.5014892367	0.2391957195	0.0317582736	0.0029364438	0.0092171401	0.0115168235	0.9998868858
157.0000000000	166.0000000000	19.3623150323	0.5004315238	-0.0767736106	0.0028645143	0.0163351371	0.0150056852	0.9997498623
158.0000000000	162.0000000000	8.6535624539	0.1175268923	0.0826941651	0.0028602069	0.0049633147	0.0070556164	0.9999587006
158.0000000000	166.0000000000	16.5170500409	0.3084147513	0.0408299273	0.0028053280	0.0120823188	0.0105442305	0.9998674747
159.0000000000	163.0000000000	8.7027809433	0.1132991374	0.0319385243	0.0021310870	0.0068831110	0.0059302952	0.9999564555
159.0000000000	166.0000000000	14.6163843482	0.2352626104	-0.0205150828	0.0029814251	0.0132701718	0.0086668208	0.9998699415
160.0000000000	164.0000000000	8.7619205759	0.1049553374	0.0061696642	0.0020487418	0.0093571313	0.0046531634	0.9999432958
160.0000000000	166.0000000000	12.7022237135	0.1710106430	-0.0335612660	0.0026851296	0.0132272569	0.0067575731	0.9998860760
161.0000000000	164.0000000000	6.8332063877	0.0728467974	0.0199633343	-0.0000841647	0.0068029699	0.0029376989	0.9999725408
161.0000000000	168.0000000000	14.6955479599	0.2094339570	-0.0449556111	0.0013968617	0.0139416234	0.0102039544	0.9998497683
162.0000000000	165.0000000000	5.9021053044	0.0558355527	0.0376064860	-0.0001033741	0.0053447143	0.0021773338	0.9999833411
162.0000000000	169.0000000000	13.7447296067	0.1997924423	-0.0008330798	0.0024593420	0.0134985068	0.0129403818	0.9998221284
163.0000000000	166.0000000000	5.9147961209	0.0517634517	0.0285949573	0.0008695270	0.0063881646	0.0027291598	0.9999754932
163.0000000000	170.0000000000	13.7558416583	0.2414907040	-0.0143168661	0.0045765875	0.0136520710	0.0197332518	0.9997015928
164.0000000000	167.0000000000	5.9098072898	0.0524716124	0.0430910375	0.0013078396	0.0059697852	0.0043673139	0.9999717885
164.0000000000	170.0000000000	11.7821988156	0.2092491443	0.0302888956	0.0043036645	0.0111379792	0.0191144320	0.9997459989
165.0000000000	168.0000000000	5.8857066751	0.0701872980	0.0433924505	0.0008882419	0.0050493799	0.0064662094	0.9999659509
165.0000000000	171.0000000000	11.7336630999	0.2856489925	0.0311808161	0.0036794383	0.0088806569	0.0254231357	0.9996305617
166.0000000000	169.0000000000	5.8799176968	0.0791166275	0.0475827244	0.0024355223	0.0063610134	0.0094899406	0.9999317711
166.0000000000	173.0000000000	13.6576326021	0.5326718441	0.0268143469	0.0057477590	0.0101576668	0.0420130664	0.9990488914
167.0000000000	170.0000000000	5.8732709281	0.1055370482	0.0569734144	0.0029305701	0.0051755988	0.0147588119	0.9998733932
167.0000000000	175.0000000000	15.6056564828	0.8999823722	0.0377995898	0.0072469120	0.0095842237	0.0635164209	0.9979084573
168.0000000000	172.0000000000	7.7937577748	0.2471492971	0.0506977735	0.0034032741	0.0068823760	0.0271647307	0.9996014846
168.0000000000	176.0000000000	16.6150346898	1.2464528204	0.0277045405	0.0070602554	0.0109179362	0.0787170212	0.9968122100
169.0000000000	173.0000000000	7.7845704499	0.3059966119	0.0763774939	0.0031433138	0.0038497916	0.0325411048	0.9994580407
169.0000000000	176.0000000000	14.6671489390	1.1056897760	0.0928043349	0.0052361910	0.0079337692	0.0744162630	0.9971819580
170.0000000000	173.0000000000	5.8253576476	0.1876261665	0.0524029567	0.0019992312	0.0029468151	0.0250050250	0.9996809832
170.0000000000	176.0000000000	12.7191679064	0.8835224673	0.0797538955	0.0040870298	0.0070648810	0.0668933516	0.9977267477
171.0000000000	175.0000000000	7.8260926211	0.3633711834	0.0578272298	0.0042789681	0.0046109833	0.0416797723	0.9991112180
171.0000000000	177.0000000000	12.8045678255	0.9778236966	0.0423686930	0.0057890890	0.0121194352	0.0716683871	0.9973380811
172.0000000000	175.0000000000	5.8840969273	0.2335134209	0.0747462944	0.0034799377	0.0015477517	0.0335029924	0.9994313603
172.0000000000	178.0000000000	12.8914660403	1.0588684256	0.0776757172	0.0086004488	0.0104616411	0.0761008719	0.9970081462
173.0000000000	176.0000000000	6.9197110554	0.3505693498	0.0659758277	0.0020705765	0.0041540519	0.0419217553	0.9991101156
173.0000000000	179.0000000000	12.9875205225	1.1278955540	0.0285396989	0.0097955870	0.0120869844	0.0803734800	0.9966433941
174.0000000000	176.0000000000	4.9689499119	0.1972818837	0.0409435398	0.0006958255	0.0042548153	0.0300873712	0.9995379745
174.0000000000	179.0000000000	11.0534551222	0.8306517916	0.0006926173	0.0085202381	0.0121505008	0.0685537272	0.9975370456
175.0000000000	178.0000000000	7.0468795466	0.3543108672	0.0205876005	0.0053587382	0.0088892597	0.0426317421	0.9990369360
175.0000000000	181.0000000000	12.1792913352	1.0160808787	-0.0245452135	0.0090762610	0.0135471059	0.0775691343	0.9968536135
176.0000000000	179.0000000000	6.1117077146	0.2662289941	0.0110410454	0.0078960847	0.0076918946	0.0385365804	0.9991963864
176.0000000000	184.0000000000	15.4993045504	1.6698408745	-0.0640200586	0.0063801542	0.0123328970	0.0953797431	0.9953441103
177.0000000000	179.0000000000	4.0910775304	0.1301960883	0.0393933039	0.0060520104	0.0027701666	0.0266719664	0.9996220814
177.0000000000	185.0000000000	15.6271473624	1.7108120062	0.0495372766	0.0015711335	0.0077414232	0.0926765527	0.9956649328
178.0000000000	181.0000000000	5.1701555569	0.2221103964	0.0417969987	0.0036136452	0.0047015143	0.0350049012	0.9993695484
178.0000000000	185.0000000000	13.6249579283	1.3324057480	0.0481261859	-0.0020397864	0.0068325893	0.0800422721	0.9967659653
179.0000000000	182.0000000000	5.2179362938	0.2228623960	0.0430305547	0.0019480176	0.0047327105	0.0353359738	0.9993623845
179.0000000000	187.0000000000	15.9327382912	1.6799538733	0.0366457047	-0.0128856311	0.0094421204	0.0820486842	0.9965002862
180.0000000000	185.0000000000	10.5798396208	0.7989341445	0.0752581822	-0.0049263504	0.0040599257	0.0588893589	0.9982441042
180.0000000000	188.0000000000	18.1900207454	2.0101370106	0.0525576733	-0.0172639066	0.0034043358	0.0802983834	0.9966155415
181.0000000000	185.0000000000	8.5113758037	0.5163340385	0.0802649889	-0.0057775928	0.0025026190	0.0450658447	0.9989641765
181.0000000000	189.0000000000	18.3615432831	1.8386400334	0.0933179293	-0.0202367036	-0.0002256115	0.0679274008	0.9974849839
182.0000000000	187.0000000000	10.7905552156	0.6968576353	0.0912651700	-0.0148732859	0.0053351134	0.0467046842	0.9987837576
182.0000000000	190.0000000000	18.5496867335	1.5840200873	0.1430497241	-0.0204184566	-0.0001394261	0.0542865559	0.9983166016
183.0000000000	188.0000000000	11.9841157286	0.7317335172	0.0892283365	-0.0175912917	0.0003064038	0.0401216390	0.9990398924
183.0000000000	190.0000000000	16.4567237543	1.1398203941	0.1412259019	-0.0190401237	-0.0006113066	0.0422894968	0.9989237701
184.0000000000	188.0000000000	9.8472496736	0.4918087349	0.0657659962	-0.0152258295	0.0003877908	0.0305651807	0.9994167266
184.0000000000	191.0000000000	16.5805760198	0.9735479836	0.1546982574	-0.0159925131	-0.0010040955	0.0334496471	0.9993119395
185.0000000000	189.0000000000	9.9289829062	0.4295274857	0.0727287079	-0.0146328472	-0.0022021808	0.0228525739	0.9996293263
185.0000000000	192.0000000000	16.7221722939	0.7945811682	0.1837525746	-0.0122832680	-0.0023024734	0.0261685164	0.9995794259
186.0000000000	189.0000000000	7.7473956727	0.2443017707	0.1042607737	-0.0108867933	-0.0051185817	0.0142070314	0.9998267040
186.0000000000	193.0000000000	16.8335437475	0.5886198275	0.3081974694	-0.0067219490	-0.0043663078	0.0212817391	0.9997413857
187.0000000000	190.0000000000	7.8068454470	0.1562607998	0.1504660367	-0.0058415133	-0.0053191751	0.0074834777	0.9999407886
187.0000000000	193.0000000000	14.6388175987	0.3185188582	0.3285845973	-0.0024151848	-0.0058849220	0.0138287479	0.9998841434
188.0000000000	192.0000000000	9.0349673123	0.0963739041	0.1434716544	0.0001161170	-0.0023377955	0.0047271395	0.9999860876
188.0000000000	195.0000000000	14.7382973693	0.2502367945	0.2451328746	0.0038998822	-0.0013235712	0.0216171614	0.9997578394
189.0000000000	193.0000000000	9.0938457495	0.0825101427	0.1155140906	0.0042100930	0.0006155154	0.0070615649	0.9999660147
189.0000000000	196.0000000000	14.7802826238	0.3303329601	0.1943529107	0.0058938611	0.0007019669	0.0326909712	0.9994478826
190.0000000000	193.0000000000	6.8351413037	0.0583119514	0.1067062748	0.0034553100	-0.0006287239	0.0063237876	0.9999738373
190.0000000000	198.0000000000	17.0057261552	0.7434143704	0.2697468930	0.0047111217	0.0012196465	0.0581386135	0.9982966590
191.0000000000	196.0000000000	10.2629543956	0.2729489282	0.1526026965	0.0044490910	0.0000111606	0.0312443781	0.9995018731
191.0000000000	200.0000000000	19.1797201868	1.3987308036	0.2811673069	0.0006192568	0.0008398413	0.0846338474	0.9964115731
192.0000000000	195.0000000000	5.7049443939	0.0999548598	0.0749595557	0.0038280204	0.0009977478	0.0168819007	0.9998496648
192.0000000000	200.0000000000	16.8999724187	1.3195148562	0.2126625704	-0.0002246581	0.0018442988	0.0827783448	0.9965662515
193.0000000000	197.0000000000	7.9269707652	0.3347563668	0.1123734179	0.0008378713	0.0011325158	0.0384706431	0.9992587378
193.0000000000	201.0000000000	16.7817689259	1.6038426634	0.2331117859	-0.0066932721	0.0006697588	0.0893473948	0.9959778083
194.0000000000	198.0000000000	9.0484023111	0.4929969995	0.1287019789	0.0006194365	0.0020193604	0.0488169059	0.9988055107
194.0000000000	201.0000000000	15.6576993704	1.4998098570	0.2148491573	-0.0073829964	0.0007208303	0.0863559714	0.9962367279
195.0000000000	200.0000000000	11.2295510346	0.8420490764	0.1521910250	-0.0040909652	0.0011703748	0.0659346905	0.9978148680
195.0000000000	203.0000000000	17.7802018386	1.9585652951	0.2338083549	-0.0086596720	0.0002466585	0.0878974038	0.9960918610
196.0000000000	200.0000000000	8.9697039633	0.5677656114	0.1212225449	-0.0037888698	0.0011854950	0.0534557021	0.9985623300
196.0000000000	203.0000000000	15.5462186786	1.5201115325	0.2036587048	-0.0083696347	0.0003126480	0.0754378979	0.9971153268
197.0000000000	201.0000000000	8.9258770602	0.5847595735	0.1393341779	-0.0075982309	-0.0001263427	0.0509571262	0.9986719292
197.0000000000	204.0000000000	15.5313969416	1.4266435922	0.2400298633	-0.0057502232	-0.0013311372	0.0678552360	0.9976777185
198.0000000000	201.0000000000	6.6755845969	0.3576354835	0.1121584674	-0.0081304749	-0.0008778903	0.0376042686	0.9992592475
198.0000000000	204.0000000000	13.3010531330	1.0228536008	0.2237521335	-0.0063130967	-0.0020981608	0.0545163566	0.9984907157
200.0000000000	203.0000000000	6.6403407567	0.2441068220	0.1026665576	-0.0046523826	-0.0007083019	0.0220192104	0.9997464719
200.0000000000	207.0000000000	14.3581630402	0.7974388535	0.2506489659	-0.0042354071	-0.0015036884	0.0430313457	0.9990636134
201.0000000000	206.0000000000	11.0632903728	0.4002566450	0.2004429644	0.0010003163	-0.0030727479	0.0287919051	0.9995802038
201.0000000000	208.0000000000	15.4425512977	0.7494203749	0.2848458348	0.0009467188	-0.0024348650	0.0410360938	0.9991542494
202.0000000000	206.0000000000	8.8538805948	0.2470016965	0.1649337041	0.0021785377	-0.0029006969	0.0221859741	0.9997472793
202.0000000000	208.0000000000	13.2374047141	0.5380914107	0.2482340050	0.0021312534	-0.0022771688	0.0344334721	0.9994021254
203.0000000000	206.0000000000	6.6267826360	0.1570989035	0.1248549142	0.0010445467	-0.0024959082	0.0171183940	0.9998498087
203.0000000000	209.0000000000	12.0890690408	0.4730823654	0.2255866417	0.0025755284	-0.0026471535	0.0312686200	0.9995041934
204.0000000000	208.0000000000	8.8009703438	0.2888457520	0.1515382466	-0.0008133367	-0.0009528529	0.0241304542	0.9997080332
204.0000000000	210.0000000000	12.0225861702	0.4773679938	0.2091712025	0.0003445713	-0.0014029081	0.0267900730	0.9996400378
205.0000000000	208.0000000000	7.6965396391	0.2429773179	0.1194088768	-0.0014512269	0.0000442477	0.0216059491	0.9997655100
205.0000000000	210.0000000000	10.9191732451	0.4152894193	0.1704924510	-0.0002918107	-0.0004070446	0.0242648910	0.9997054387
206.0000000000	210.0000000000	7.6178907448	0.2084735771	0.1044626406	0.0011595525	0.0001841137	0.0149088524	0.9998881676
206.0000000000	216.0000000000	19.5097483406	0.0988252185	0.2717312673	0.0042770458	0.0004066318	-0.0086562116	0.9999533047
207.0000000000	210.0000000000	6.5094721656	0.1409687461	0.1154598014	0.0017325265	-0.0014369270	0.0110111275	0.9999368423
207.0000000000	217.0000000000	20.2791989058	-0.0705541431	0.3552300616	0.0072385272	-0.0018406236	0.0009614747	0.9999716453
208.0000000000	214.0000000000	10.3787904656	-0.1180959962	0.1575316380	-0.0018674889	0.0025855050	-0.0286656575	0.9995839673
208.0000000000	220.0000000000	22.5113988916	-0.0820882358	0.3792498527	0.0127416304	-0.0048882902	0.0593830587	0.9981419778
209.0000000000	215.0000000000	11.2027604345	-0.2715610140	0.1523243783	-0.0015490395	0.0015819693	-0.0324652568	0.9994704122
209.0000000000	219.0000000000	19.6149722398	-0.3613481087	0.2902610044	0.0104637979	-0.0019877315	0.0318877666	0.9994347043
210.0000000000	216.0000000000	11.8832405861	-0.4637557042	0.1723121457	0.0031247242	0.0001486702	-0.0235630834	0.9997174576
210.0000000000	220.0000000000	19.2837482930	-0.2166924836	0.3094449340	0.0116100355	-0.0043747033	0.0567282268	0.9983125649
211.0000000000	218.0000000000	13.5128643276	-0.3084600408	0.2388663827	0.0128377155	-0.0021462338	0.0161554292	0.9997847713
211.0000000000	222.0000000000	21.6324641576	1.0321688198	0.4832580799	0.0133170801	-0.0107113732	0.1385437197	0.9902088465
212.0000000000	218.0000000000	12.4753165195	-0.1609047057	0.2326246842	0.0143177137	-0.0025540998	0.0221720399	0.9996483783
212.0000000000	221.0000000000	18.8310283132	0.7784111113	0.4222795250	0.0152388075	-0.0101311649	0.1137844035	0.9933369256
213.0000000000	218.0000000000	10.4408003658	0.0808371548	0.2214436691	0.0138047798	-0.0036596129	0.0329790303	0.9993540008
213.0000000000	223.0000000000	20.2308698182	2.3422433073	0.5771167669	0.0137976503	-0.0145671633	0.1848824518	0.9825558008
214.0000000000	219.0000000000	10.3065405216	0.4268963451	0.2356041913	0.0138453820	-0.0051514879	0.0624516524	0.9979386548
214.0000000000	226.0000000000	24.1184155317	5.5524506703	0.8217924542	-0.0005034831	-0.0209661463	0.2330714378	0.9722334453
215.0000000000	219.0000000000	8.3998388859	0.4558395332	0.1651150254	0.0120205011	-0.0032774390	0.0643312371	0.9978508195
215.0000000000	225.0000000000	19.6607863294	4.3049096829	0.5708218563	0.0014293336	-0.0121081420	0.2302537098	0.9730542529
216.0000000000	221.0000000000	10.0687982875	1.2056799299	0.2161750574	0.0071126446	-0.0075531751	0.1237343996	0.9922611341
216.0000000000	226.0000000000	19.4658321686	5.2370483086	0.5483297970	-0.0060725804	-0.0168699126	0.2256312333	0.9740477793
217.0000000000	221.0000000000	8.2181528959	0.9462554552	0.1726714910	0.0047206892	-0.0068266503	0.1103313311	0.9938602061
217.0000000000	227.0000000000	19.4929977639	5.5487866842	0.5448568064	-0.0095329315	-0.0164575841	0.2097746587	0.9775647619
218.0000000000	224.0000000000	11.6568665550	2.2552007588	0.2879918674	-0.0022820916	-0.0114828064	0.1758475300	0.9843477960
218.0000000000	228.0000000000	19.6804726089	5.5957956040	0.5414783775	-0.0114555967	-0.0154804198	0.1887068996	0.9818446068
219.0000000000	225.0000000000	11.6646443604	2.3790280239	0.2553779605	-0.0102945880	-0.0062171857	0.1673019784	0.9858323468
219.0000000000	228.0000000000	18.0647499753	4.7214511387	0.4415157291	-0.0133413628	-0.0135652158	0.1665316556	0.9858525248
220.0000000000	226.0000000000	12.6751816852	2.6528429812	0.2477026832	-0.0148472099	-0.0104256118	0.1468945847	0.9889857673
220.0000000000	228.0000000000	16.4558325622	3.8063336347	0.3512301935	-0.0141506912	-0.0113558155	0.1412364450	0.9898096130
221.0000000000	226.0000000000	10.1032711492	1.6030913881	0.1433283543	-0.0133367992	-0.0070259737	0.1035277665	0.9945123262
221.0000000000	229.0000000000	15.9649153406	2.8166118034	0.2773173433	-0.0107454103	-0.0125022118	0.0958288365	0.9952613049
222.0000000000	226.0000000000	8.3657573707	0.9954709549	0.1117065945	-0.0132617367	-0.0059620117	0.0726784448	0.9972494294
222.0000000000	229.0000000000	14.2914735519	1.8436236750	0.2381987172	-0.0108462498	-0.0115137233	0.0649570592	0.9977626840
223.0000000000	228.0000000000	10.5088548433	0.8489802299	0.1277195764	-0.0124225481	-0.0047683535	0.0368589525	0.9992318854
223.0000000000	230.0000000000	14.6201681746	1.1512983098	0.2206878015	-0.0102993653	-0.0097901533	0.0331310845	0.9993499923
224.0000000000	228.0000000000	8.6874529365	0.3545221980	0.0671142879	-0.0095909356	-0.0023799870	0.0131944778	0.9998641185
224.0000000000	232.0000000000	16.0293082753	0.5477826544	0.2046664655	-0.0099817088	-0.0054334483	0.0085656027	0.9998987317
225.0000000000	229.0000000000	8.8488251152	0.0914953252	0.1787696824	-0.0027417776	-0.0114054577	-0.0028763152	0.9999270598
225.0000000000	233.0000000000	16.3527682955	0.0817503159	0.3888963601	-0.0062563536	-0.0099573798	-0.0050957798	0.9999178675
226.0000000000	229.0000000000	5.9870331075	-0.0225996057	0.0662518872	0.0019661289	-0.0056065517	-0.0078255031	0.9999517300
226.0000000000	232.0000000000	11.2980836726	-0.0847381783	0.1573788259	0.0000508747	-0.0039281281	-0.0103967808	0.9999382352
227.0000000000	231.0000000000	7.1837930145	-0.0332362905	0.0956543692	0.0031260711	-0.0042840792	-0.0075279565	0.9999576012
227.0000000000	236.0000000000	17.1258742725	-0.0834673157	0.2813267835	0.0051000133	-0.0063751396	0.0011503677	0.9999660115
228.0000000000	232.0000000000	7.3449457941	-0.0028713806	0.1044187045	-0.0004416934	-0.0030034137	-0.0046570572	0.9999845480
228.0000000000	236.0000000000	15.1281179144	0.0073349659	0.2457398711	0.0034047491	-0.0058920597	0.0041315564	0.9999683103
229.0000000000	233.0000000000	7.5067193167	0.0327487902	0.0389760404	-0.0035438221	0.0014438440	-0.0021752767	0.9999903124
229.0000000000	238.0000000000	16.4801397346	0.1596639584	0.1567783279	0.0066295377	-0.0028850087	0.0205895670	0.9997618695
230.0000000000	233.0000000000	5.4167131559	0.0440937794	0.0200842561	-0.0039745076	0.0018183178	-0.0004579195	0.9999903436
230.0000000000	238.0000000000	14.3897355211	0.2019164773	0.1309186013	0.0062150464	-0.0024834155	0.0223044704	0.9997288215
231.0000000000	235.0000000000	7.6886103796	0.0739178380	0.0625051650	-0.0024919058	-0.0028612811	0.0028530097	0.9999887318
231.0000000000	239.0000000000	14.4486381575	0.2764464227	0.1859235076	0.0073285894	-0.0042270306	0.0274747099	0.9995866967
232.0000000000	235.0000000000	5.5292008678	0.0558421768	0.0530372552	-0.0006275688	-0.0036765688	0.0029473252	0.9999887011
232.0000000000	239.0000000000	12.2889752306	0.2592601940	0.1881570966	0.0091723651	-0.0050869432	0.0275743407	0.9995647285
233.0000000000	238.0000000000	8.9724102099	0.1650236951	0.1447453684	0.0101490006	-0.0043870216	0.0227634806	0.9996797366
233.0000000000	243.0000000000	17.8690442701	0.9611925795	0.3718101360	0.0109764410	-0.0074831589	0.0582786314	0.9982119621
234.0000000000	238.0000000000	7.8714805086	0.1536762074	0.1230670367	0.0103843573	-0.0035157141	0.0226684576	0.9996829227
234.0000000000	244.0000000000	18.9527141740	1.2360634965	0.3931234275	0.0122477385	-0.0074733859	0.0648639418	0.9977909653
235.0000000000	241.0000000000	11.2257197324	0.4990895282	0.1651728528	0.0107492994	-0.0020312559	0.0433240349	0.9990011785
235.0000000000	244.0000000000	16.7266089807	1.1341586085	0.2787066677	0.0112088638	-0.0048469673	0.0623768390	0.9979779548
236.0000000000	239.0000000000	4.5083982123	0.0981797945	0.0665712683	0.0053219915	-0.0021866572	0.0187945979	0.9998068104
236.0000000000	244.0000000000	14.4836504523	0.9547950490	0.2669984337	0.0066030900	-0.0054121925	0.0566054567	0.9983601202
237.0000000000	241.0000000000	7.8476856339	0.3059155893	0.1332794573	0.0041431236	-0.0026200187	0.0330001485	0.9994433252
237.0000000000	246.0000000000	17.7199078755	1.3331154800	0.3764295240	0.0114876762	-0.0109233940	0.0637678269	0.9978388532
238.0000000000	242.0000000000	6.7110656972	0.2352167878	0.0937319694	0.0009882816	-0.0018998161	0.0275311842	0.9996186512
238.0000000000	247.0000000000	17.6740199165	1.2561170727	0.3439855195	0.0099349526	-0.0074972901	0.0584995230	0.9982098443
239.0000000000	243.0000000000	7.8043338669	0.3127988670	0.1141281816	0.0002970049	-0.0022434233	0.0311494476	0.9995121764
239.0000000000	248.0000000000	17.6762641963	1.2286449321	0.3372887676	0.0095495844	-0.0070362168	0.0564820945	0.9983331458
240.0000000000	243.0000000000	5.5648388926	0.1695107587	0.0892255271	-0.0004577864	-0.0024701553	0.0215397608	0.9997648361
240.0000000000	248.0000000000	15.4524438754	0.8956899206	0.3160697147	0.0087428837	-0.0073329983	0.0468883276	0.9988349583
241.0000000000	246.0000000000	9.9196522375	0.3754831330	0.1854496387	0.0071537155	-0.0084178518	0.0308186566	0.9994639436
241.0000000000	248.0000000000	13.2334799157	0.6163232931	0.2628406515	0.0085581386	-0.0067530635	0.0377589785	0.9992274085
242.0000000000	246.0000000000	8.8081390129	0.2837574825	0.1583674205	0.0076876498	-0.0075032982	0.0264398745	0.9995926838
242.0000000000	249.0000000000	14.3227915063	0.6628932422	0.2777871662	0.0085827440	-0.0046741028	0.0360212110	0.9993032381
243.0000000000	247.0000000000	8.7888605986	0.2382874959	0.1577550516	0.0088976985	-0.0050365667	0.0229404819	0.9996845494
243.0000000000	250.0000000000	14.3346154438	0.5591025364	0.2576645834	0.0116964662	-0.0007921072	0.0294840338	0.9994965017
244.0000000000	248.0000000000	7.7104900176	0.1634242732	0.1395137288	0.0081402965	-0.0042726801	0.0186393869	0.9997840032
244.0000000000	251.0000000000	14.3647513294	0.4623493961	0.2359044016	0.0152867314	0.0008104732	0.0234415454	0.9996079996
245.0000000000	249.0000000000	8.8148703758	0.2130239568	0.1477866585	0.0057831979	-0.0023042985	0.0183160682	0.9998128657
245.0000000000	251.0000000000	13.2674703949	0.3831891411	0.1961407552	0.0134443107	0.0015756199	0.0204642845	0.9996989452
246.0000000000	250.0000000000	7.7543429696	0.1343465218	0.0365364332	0.0041626440	0.0059334107	0.0110178230	0.9999130335
246.0000000000	253.0000000000	13.3423291280	0.2657938922	0.0338743587	0.0122278610	0.0064941910	0.0134470897	0.9998137230
247.0000000000	250.0000000000	5.5553701879	0.0673223689	0.0405282998	0.0029298812	0.0042361940	0.0064939405	0.9999656490
247.0000000000	254.0000000000	13.4051461378	0.1969453615	0.0601241746	0.0115112380	0.0061466543	0.0100911581	0.9998639300
248.0000000000	251.0000000000	6.6613717805	0.0517593194	0.0366319082	0.0072615878	0.0049871907	0.0047324881	0.9999499992
248.0000000000	255.0000000000	13.4115654241	0.1553669155	0.0497140016	0.0103002004	0.0073894310	0.0085628020	0.9998829835
249.0000000000	252.0000000000	5.5738072977	0.0126568015	0.0391822106	0.0090522842	0.0036472454	0.0028613068	0.9999482820
249.0000000000	256.0000000000	13.4508718977	0.1175776014	0.0531309139	0.0088091216	0.0086314097	0.0065342648	0.9999025960
