idx1	idx2	t_1	t_2	t_3	q_1	q_2	q_3	q_4
82.0000000000	83.0000000000	2.8914836316	0.0173285534	0.0355641626	-0.0007986958	-0.0001507786	0.0003557093	0.9999996064
82.0000000000	85.0000000000	7.2532160114	0.0494927131	0.0917493290	-0.0008457863	-0.0001193142	0.0007936307	0.9999993203
82.0000000000	86.0000000000	10.1727449598	0.0638739517	0.1281633874	-0.0007150236	-0.0001836107	0.0012409150	0.9999989576
83.0000000000	84.0000000000	1.4682051003	0.0092915669	0.0163526432	-0.0003807894	0.0004808434	0.0002427538	0.9999997824
83.0000000000	86.0000000000	7.2813208624	0.0412214584	0.0904699326	0.0000837935	-0.0000335691	0.0008851671	0.9999996042
83.0000000000	87.0000000000	10.2239597415	0.0649296578	0.1307598184	-0.0000393099	-0.0001514396	0.0011064316	0.9999993757
84.0000000000	85.0000000000	2.8935368046	0.0182469223	0.0413618793	0.0003335728	-0.0004498673	0.0001951889	0.9999998241
84.0000000000	86.0000000000	5.8130562306	0.0290489746	0.0797326946	0.0004641489	-0.0005147697	0.0006424406	0.9999995534
84.0000000000	87.0000000000	8.7556659701	0.0512967213	0.1228708831	0.0003409105	-0.0006326945	0.0008636009	0.9999993688
85.0000000000	86.0000000000	2.9195557531	0.0096876140	0.0357375900	0.0001307646	-0.0000647787	0.0004472144	0.9999998894
85.0000000000	87.0000000000	5.8622105583	0.0308150730	0.0762141438	0.0000076028	-0.0001826058	0.0006684696	0.9999997599
85.0000000000	88.0000000000	8.8151878424	0.0492659541	0.1160383967	-0.0004127262	-0.0002034085	0.0012641796	0.9999990951
86.0000000000	87.0000000000	2.9426783284	0.0185052026	0.0400904459	-0.0001232002	-0.0001177432	0.0002212786	0.9999999610
86.0000000000	88.0000000000	5.8956766558	0.0343244220	0.0795279570	-0.0005434997	-0.0001382799	0.0008170189	0.9999995090
86.0000000000	90.0000000000	11.8009349959	0.0694890903	0.1586999702	0.0003203514	0.0001549558	0.0009170618	0.9999995162
87.0000000000	88.0000000000	2.9530131378	0.0145027382	0.0387451508	-0.0004202339	-0.0000205173	0.0005957871	0.9999997340
87.0000000000	89.0000000000	5.8934057270	0.0324342466	0.0773834653	-0.0003058110	0.0001561040	0.0007772808	0.9999996390
87.0000000000	92.0000000000	14.8040959042	0.0789727765	0.1907830611	0.0006745522	0.0006318292	0.0004314610	0.9999994798
88.0000000000	89.0000000000	2.9404128924	0.0143952163	0.0385309341	0.0001145319	0.0001764768	0.0001815658	0.9999999614
88.0000000000	91.0000000000	8.8734172528	0.0374517347	0.1141800586	0.0018828684	0.0009657136	-0.0000067107	0.9999977611
88.0000000000	93.0000000000	13.3649380265	0.0579359004	0.1689504523	0.0005296180	0.0011118240	-0.0002042646	0.9999992208
89.0000000000	90.0000000000	2.9649053869	0.0099672818	0.0400830940	0.0007496077	0.0001158530	-0.0000813636	0.9999997090
89.0000000000	92.0000000000	8.9107208406	0.0326166278	0.1162054698	0.0009807863	0.0004750688	-0.0003455209	0.9999993465
89.0000000000	94.0000000000	13.4284669421	0.0478429112	0.1626572791	0.0006017922	0.0023201731	-0.0010161140	0.9999966111
90.0000000000	92.0000000000	5.9457931226	0.0237311747	0.0774656800	0.0002311804	0.0003590364	-0.0002643997	0.9999998739
90.0000000000	93.0000000000	7.4595680387	0.0311744369	0.0956901557	-0.0003343147	0.0008191189	-0.0003051538	0.9999995621
90.0000000000	94.0000000000	10.4635252185	0.0397623829	0.1249411400	-0.0001478840	0.0022036074	-0.0009364197	0.9999971227
91.0000000000	92.0000000000	2.9776600069	0.0129606013	0.0431222239	-0.0007875447	-0.0003142526	-0.0001575320	0.9999996281
91.0000000000	93.0000000000	4.4914064981	0.0207674819	0.0633690942	-0.0013530611	0.0001457276	-0.0001991356	0.9999990542
91.0000000000	96.0000000000	13.5730402796	0.0442672088	0.1636271610	-0.0018999258	0.0012067429	-0.0014211813	0.9999964571
92.0000000000	93.0000000000	1.5137566827	0.0082530531	0.0193080678	-0.0005656021	0.0004599236	-0.0000410635	0.9999997334
92.0000000000	95.0000000000	7.5416127007	0.0281797739	0.0837192166	-0.0008114339	0.0006839202	-0.0013079030	0.9999985816
92.0000000000	97.0000000000	13.6360012036	0.0395370411	0.1455235648	-0.0013230006	0.0019753307	-0.0009494340	0.9999967232
93.0000000000	94.0000000000	3.0038978024	0.0104008709	0.0341797235	0.0001865245	0.0013847573	-0.0006306513	0.9999988250
93.0000000000	95.0000000000	6.0277917203	0.0203448586	0.0699801873	-0.0002452587	0.0002247036	-0.0012668256	0.9999991423
93.0000000000	98.0000000000	15.1648451737	0.0404468590	0.1697017889	-0.0021092292	0.0018624830	-0.0010449511	0.9999954952
94.0000000000	95.0000000000	3.0237703635	0.0137715173	0.0441689166	-0.0004301706	-0.0011604439	-0.0006365546	0.9999990316
94.0000000000	97.0000000000	9.1178721369	0.0332675147	0.1284626446	-0.0009432659	0.0001304875	-0.0002785420	0.9999995078
94.0000000000	99.0000000000	15.2108526639	0.0576456357	0.2061259396	-0.0017067594	0.0008114198	-0.0003278281	0.9999981605
95.0000000000	96.0000000000	3.0537625225	0.0142177060	0.0343717009	-0.0003027138	0.0008374617	0.0000462727	0.9999996024
95.0000000000	97.0000000000	6.0942489779	0.0271891443	0.0701717852	-0.0005135011	0.0012904504	0.0003591635	0.9999989710
95.0000000000	99.0000000000	12.1873551101	0.0592646722	0.1337199607	-0.0012774851	0.0019709161	0.0003110555	0.9999971934
96.0000000000	97.0000000000	3.0404232106	0.0126663609	0.0408994600	-0.0002110283	0.0004529041	0.0003128512	0.9999998262
96.0000000000	99.0000000000	9.1334168880	0.0441354772	0.1146704328	-0.0009749410	0.0011334206	0.0002643096	0.9999988475
96.0000000000	100.0000000000	10.6673491294	0.0461936514	0.1270971000	-0.0003138489	0.0015760912	0.0003046722	0.9999986623
97.0000000000	98.0000000000	3.0425967343	0.0137858741	0.0415372337	-0.0013522914	0.0003454711	-0.0001388790	0.9999990163
97.0000000000	99.0000000000	6.0929463370	0.0276248941	0.0793040703	-0.0007636778	0.0006807662	-0.0000487436	0.9999994755
97.0000000000	102.0000000000	13.7937582520	0.0426184447	0.1684636056	0.0033908811	0.0018602042	-0.0001457316	0.9999925101
98.0000000000	99.0000000000	3.0503165405	0.0145815936	0.0399130493	0.0005885360	0.0003352544	0.0000907924	0.9999997665
98.0000000000	101.0000000000	7.6692043920	0.0225913563	0.0940434755	0.0032584606	0.0009811752	0.0001342491	0.9999942008
98.0000000000	102.0000000000	10.7510548147	0.0314666116	0.1344369304	0.0047429526	0.0015154010	-0.0000031668	0.9999876039
99.0000000000	100.0000000000	1.5339008954	0.0012202526	0.0159079405	0.0006611625	0.0004424559	0.0000415431	0.9999996827
99.0000000000	102.0000000000	7.7006769821	0.0156022848	0.0996703797	0.0041545614	0.0011797180	-0.0000932602	0.9999906696
99.0000000000	105.0000000000	16.9199267563	0.0417174923	0.1929651854	0.0043231856	0.0015067841	-0.0018673500	0.9999877763
100.0000000000	101.0000000000	3.0849146708	0.0058166184	0.0440323042	0.0020088175	0.0002031693	0.0000031842	0.9999979617
100.0000000000	103.0000000000	9.2291168212	0.0196948842	0.1205743803	0.0052361780	0.0014563778	-0.0005305252	0.9999850899
100.0000000000	105.0000000000	15.3858685836	0.0394589476	0.1906115816	0.0036629181	0.0010629192	-0.0019079746	0.9999909064
101.0000000000	102.0000000000	3.0817677691	0.0083312984	0.0463836511	0.0014847114	0.0005335830	-0.0001376985	0.9999987460
101.0000000000	103.0000000000	6.1441694930	0.0141532167	0.0789811070	0.0032274923	0.0012521258	-0.0005355698	0.9999938643
101.0000000000	106.0000000000	15.3960187742	0.0402943889	0.1886587289	0.0008694927	0.0008569627	-0.0027536327	0.9999954635
102.0000000000	103.0000000000	3.0623655235	0.0067656482	0.0358475200	0.0017429002	0.0007181941	-0.0003980086	0.9999981440
102.0000000000	105.0000000000	9.2190048677	0.0286962315	0.1148145640	0.0001706972	0.0003197107	-0.0017752330	0.9999983586
102.0000000000	107.0000000000	15.4029765938	0.0334061923	0.1990131425	-0.0006431270	-0.0000416289	-0.0035196095	0.9999935985
103.0000000000	104.0000000000	3.0806513844	0.0117639111	0.0433383681	-0.0001689916	-0.0004442853	-0.0005132599	0.9999997553
103.0000000000	105.0000000000	6.1564943923	0.0271228701	0.0877251551	-0.0015710537	-0.0004015092	-0.0013776564	0.9999977363
103.0000000000	108.0000000000	15.4242956867	0.0246828703	0.2272424258	-0.0017182958	0.0000373777	-0.0041443091	0.9999899353
104.0000000000	105.0000000000	3.0758643453	0.0185020611	0.0416595611	-0.0014024680	0.0000422020	-0.0008637672	0.9999986426
104.0000000000	106.0000000000	6.1709073063	0.0313726993	0.0838339321	-0.0021867911	0.0000398654	-0.0017054894	0.9999961538
104.0000000000	108.0000000000	12.3437850638	0.0255306087	0.1729429520	-0.0015511656	0.0004814772	-0.0036302837	0.9999920915
105.0000000000	106.0000000000	3.0950129731	0.0180993777	0.0424780984	-0.0007842875	-0.0000018337	-0.0008417595	0.9999993382
105.0000000000	108.0000000000	9.2678849451	0.0226718515	0.1321044608	-0.0001489694	0.0004430268	-0.0027659093	0.9999960656
105.0000000000	111.0000000000	18.5676865988	0.0075446787	0.2679223275	0.0016251643	-0.0013989291	-0.0014740325	0.9999966145
106.0000000000	107.0000000000	3.0888262987	0.0137257306	0.0456753453	-0.0000280344	-0.0003605619	-0.0009031052	0.9999995268
106.0000000000	109.0000000000	9.2719379189	0.0115326504	0.1353788390	0.0017369142	-0.0003802061	-0.0022446571	0.9999959000
106.0000000000	111.0000000000	15.4726762280	0.0151334166	0.2253964988	0.0024106220	-0.0013945703	-0.0006333758	0.9999959214
107.0000000000	108.0000000000	3.0840562060	0.0066650627	0.0417210852	0.0006618738	0.0008080921	-0.0010209158	0.9999989333
107.0000000000	110.0000000000	9.2778015213	0.0144595466	0.1241212940	0.0018513096	-0.0008949851	-0.0005426392	0.9999977386
107.0000000000	112.0000000000	15.4987362840	0.0419600310	0.2130402318	0.0023725377	-0.0008771008	0.0008094177	0.9999964733
108.0000000000	109.0000000000	3.0990267894	0.0086968539	0.0485233272	0.0011037110	-0.0008251915	-0.0003198393	0.9999989993
108.0000000000	111.0000000000	9.2996214481	0.0362765602	0.1440615075	0.0017786495	-0.0018372336	0.0012923839	0.9999958954
108.0000000000	113.0000000000	15.5392016182	0.0842888262	0.2409809614	0.0019741134	-0.0007960447	0.0023910673	0.9999948760
109.0000000000	110.0000000000	3.0946080752	0.0139305186	0.0387333808	0.0000880189	-0.0008754406	0.0008010966	0.9999992921
109.0000000000	111.0000000000	6.2007276380	0.0317450155	0.0852411233	0.0006765951	-0.0010100480	0.0016127809	0.9999979605
109.0000000000	114.0000000000	15.6117526546	0.1201312541	0.2069034503	0.0001998020	0.0008538972	0.0026953816	0.9999959829
110.0000000000	111.0000000000	3.1062195740	0.0128453854	0.0410667550	0.0005891787	-0.0001350088	0.0008111815	0.9999994883
110.0000000000	112.0000000000	6.2210489692	0.0345598904	0.0776709479	0.0005224289	0.0000206692	0.0013515533	0.9999989500
110.0000000000	115.0000000000	15.7039419726	0.1132716584	0.1749519451	0.0001527533	0.0016736866	0.0014766577	0.9999974975
111.0000000000	112.0000000000	3.1148708272	0.0167032730	0.0357405787	-0.0000665502	0.0001560504	0.0005402892	0.9999998397
111.0000000000	113.0000000000	6.2399989146	0.0321857425	0.0738513893	0.0001988295	0.0010428846	0.0010964687	0.9999988353
111.0000000000	115.0000000000	12.5979065741	0.0801419645	0.1303775229	-0.0004348666	0.0018094403	0.0006644704	0.9999980476
112.0000000000	113.0000000000	3.1251296615	0.0121004913	0.0390881267	0.0002657719	0.0008866538	0.0005562806	0.9999994169
112.0000000000	115.0000000000	9.4830648649	0.0531790428	0.0976047531	-0.0003674425	0.0016535805	0.0001242351	0.9999985576
112.0000000000	116.0000000000	12.6664988088	0.0538383192	0.1318577321	0.0013236790	0.0004065462	-0.0003675462	0.9999989738
113.0000000000	114.0000000000	3.1714682331	0.0190520723	0.0353064176	-0.0006706029	0.0008232893	-0.0000155100	0.9999994361
113.0000000000	115.0000000000	6.3578634905	0.0340396156	0.0697694975	-0.0006324042	0.0007671646	-0.0004328104	0.9999994121
113.0000000000	116.0000000000	9.5412305828	0.0311771213	0.1096673719	0.0010584589	-0.0004809408	-0.0009227606	0.9999988984
114.0000000000	115.0000000000	3.1863339641	0.0150368132	0.0397308692	0.0000385430	-0.0000558441	-0.0004173062	0.9999999106
114.0000000000	116.0000000000	6.3696313924	0.0122162380	0.0848675828	0.0017298274	-0.0013035937	-0.0009067011	0.9999972431
114.0000000000	118.0000000000	12.8140543181	0.0458319015	0.1761875103	0.0004530146	-0.0002510122	0.0012139749	0.9999991290
115.0000000000	116.0000000000	3.1833035583	-0.0001613247	0.0447807593	0.0016917780	-0.0012470626	-0.0004894423	0.9999976716
115.0000000000	117.0000000000	6.3961464687	0.0123944172	0.0930117679	0.0015387472	-0.0020606982	0.0006383836	0.9999964891
115.0000000000	119.0000000000	12.8931879597	0.0559021161	0.1726347465	0.0015902434	0.0019398603	0.0012764535	0.9999960394
116.0000000000	117.0000000000	3.2129387832	0.0158498681	0.0401689044	-0.0001512232	-0.0008118022	0.0011293897	0.9999990213
116.0000000000	118.0000000000	6.4445658966	0.0455857243	0.0743784317	-0.0012750021	0.0010550913	0.0021205151	0.9999963823
116.0000000000	120.0000000000	14.5876420837	0.0970610934	0.1399693393	0.0008584099	0.0029346251	0.0015976929	0.9999940492
117.0000000000	118.0000000000	3.2317373701	0.0224278028	0.0289714778	-0.0011208655	0.0018680087	0.0009923219	0.9999971347
117.0000000000	119.0000000000	6.4973637640	0.0354172583	0.0527246237	0.0000553647	0.0040014918	0.0006318054	0.9999917929
117.0000000000	120.0000000000	11.3750049302	0.0554946071	0.0813564885	0.0010142421	0.0037452080	0.0004680549	0.9999923628
118.0000000000	119.0000000000	3.2655348519	0.0064415454	0.0359738184	0.0011790107	0.0021327239	-0.0003559208	0.9999969674
118.0000000000	120.0000000000	8.1430662239	0.0167540526	0.0828604430	0.0021379372	0.0018756717	-0.0005181670	0.9999958213
118.0000000000	122.0000000000	14.6463619403	0.0255873448	0.1577319712	0.0016270234	0.0022724825	-0.0020513709	0.9999939902
119.0000000000	120.0000000000	4.8772777114	0.0139179075	0.0676645904	0.0009593622	-0.0002568991	-0.0001598980	0.9999994940
119.0000000000	121.0000000000	8.1281426488	0.0212808220	0.1188964404	0.0003017827	-0.0004611201	-0.0009198491	0.9999994251
119.0000000000	122.0000000000	11.3801859823	0.0275874726	0.1702511907	0.0004515813	0.0001379250	-0.0016946554	0.9999984526
120.0000000000	121.0000000000	3.2508884896	0.0085001365	0.0495461297	-0.0006577415	-0.0002050551	-0.0007595859	0.9999994742
120.0000000000	122.0000000000	6.5029557763	0.0159446234	0.0992165803	-0.0005082369	0.0003932700	-0.0015350051	0.9999986154
120.0000000000	123.0000000000	11.3689703495	0.0176896879	0.1747315596	-0.0000349845	0.0006415901	-0.0016028479	0.9999985090
121.0000000000	122.0000000000	3.2520713290	0.0123204505	0.0483496629	0.0001488903	0.0005989483	-0.0007750564	0.9999995092
121.0000000000	123.0000000000	8.1181067099	0.0213597889	0.1218760091	0.0006219401	0.0008476724	-0.0008428329	0.9999990921
121.0000000000	124.0000000000	11.3420467934	0.0395632896	0.1642933697	-0.0012830495	-0.0013275923	-0.0004873437	0.9999981769
122.0000000000	123.0000000000	4.8659239718	0.0166041476	0.0793507447	0.0004728974	0.0002490809	-0.0000675307	0.9999998549
122.0000000000	124.0000000000	8.0897788538	0.0398177462	0.1256233583	-0.0014306184	-0.0019276063	0.0002871409	0.9999970776
122.0000000000	125.0000000000	11.3165253289	0.0606996018	0.1808950710	-0.0023114251	-0.0000714921	0.0013104224	0.9999964675
123.0000000000	124.0000000000	3.2238295406	0.0236936960	0.0478562185	-0.0019034550	-0.0021766472	0.0003552268	0.9999957564
123.0000000000	125.0000000000	6.4505465052	0.0450645541	0.1047151735	-0.0027846413	-0.0003201085	0.0013774109	0.9999951230
123.0000000000	126.0000000000	9.6758274287	0.0721678148	0.1445388817	-0.0036029816	0.0007076099	0.0026202151	0.9999898261
124.0000000000	125.0000000000	3.2269479139	0.0188886812	0.0428879814	-0.0008783001	0.0018548961	0.0010276324	0.9999973660
124.0000000000	127.0000000000	11.2533151550	0.0870396455	0.1200470206	0.0000037490	0.0033467330	0.0044374454	0.9999845541
124.0000000000	128.0000000000	14.4393473026	0.1267510559	0.1495749225	0.0003079525	0.0027552708	0.0047189289	0.9999850226
125.0000000000	126.0000000000	3.2253673206	0.0180010338	0.0378837745	-0.0008165372	0.0010253785	0.0012459296	0.9999983648
125.0000000000	127.0000000000	8.0261481637	0.0514910083	0.1070389292	0.0008772440	0.0014879563	0.0034127627	0.9999926847
125.0000000000	128.0000000000	11.2121234060	0.0845912019	0.1484498211	0.0011803170	0.0008959342	0.0036942901	0.9999920782
126.0000000000	127.0000000000	4.8006969590	0.0214073635	0.0790456689	0.0016921277	0.0004587033	0.0021689510	0.9999961110
126.0000000000	128.0000000000	7.9866528182	0.0464963483	0.1270380792	0.0019941730	-0.0001339249	0.0024503064	0.9999950007
126.0000000000	129.0000000000	11.1702030880	0.0755956529	0.1715550614	0.0024077340	-0.0001411697	0.0023912887	0.9999942323
127.0000000000	128.0000000000	3.1859911524	0.0114367068	0.0508534106	0.0003006318	-0.0005928047	0.0002824979	0.9999997392
127.0000000000	129.0000000000	6.3695973047	0.0268823328	0.0982156237	0.0007142042	-0.0006010459	0.0002236846	0.9999995393
127.0000000000	130.0000000000	11.1292472197	0.0437916022	0.1808840234	0.0013807913	-0.0008220759	0.0001617723	0.9999986957
128.0000000000	129.0000000000	3.1836666635	0.0136741213	0.0435797059	0.0004135352	-0.0000083757	-0.0000590559	0.9999999127
128.0000000000	130.0000000000	7.9434176207	0.0279420268	0.1205967767	0.0010800236	-0.0002296131	-0.0001212967	0.9999993831
128.0000000000	131.0000000000	11.1284299718	0.0394252409	0.1689068736	0.0015160419	-0.0008794328	-0.0001715772	0.9999984494
129.0000000000	130.0000000000	4.7597498563	0.0148932235	0.0769240032	0.0006665010	-0.0002212238	-0.0000621549	0.9999997515
129.0000000000	131.0000000000	7.9447611888	0.0267922042	0.1251702244	0.0011025575	-0.0008710383	-0.0001121704	0.9999990065
129.0000000000	133.0000000000	15.9289209258	0.0509644226	0.2319922940	0.0016045691	0.0002720451	-0.0005440996	0.9999985277
130.0000000000	131.0000000000	3.1850313202	0.0123591060	0.0468208737	0.0004360860	-0.0006498210	-0.0000496790	0.9999996925
130.0000000000	132.0000000000	7.9531122792	0.0184019689	0.1123421311	0.0023920116	0.0003313886	-0.0001755440	0.9999970688
130.0000000000	134.0000000000	15.9926238914	0.0527145369	0.2102812637	0.0001534058	0.0006849937	-0.0010925524	0.9999991568
131.0000000000	132.0000000000	4.7681651512	0.0065707452	0.0593214868	0.0019557948	0.0009812504	-0.0001275643	0.9999975979
131.0000000000	134.0000000000	12.8078000088	0.0417624226	0.1467860965	-0.0002834236	0.0013343457	-0.0010432713	0.9999985254
131.0000000000	137.0000000000	24.1105530553	0.0663312098	0.2675430909	-0.0033584584	0.0015128112	-0.0022787520	0.9999906197
132.0000000000	133.0000000000	3.2160905676	0.0205771780	0.0397724864	-0.0014540085	0.0001606262	-0.0003078038	0.9999988827
132.0000000000	136.0000000000	16.1176705546	0.0592429560	0.2019659377	-0.0043272701	0.0005592997	-0.0017585549	0.9999889346
133.0000000000	134.0000000000	4.8233094144	0.0198183250	0.0649278850	-0.0007843160	0.0001910372	-0.0006106379	0.9999994877
133.0000000000	136.0000000000	12.9015005277	0.0461302181	0.1664601205	-0.0028731625	0.0003999000	-0.0014506348	0.9999947403
134.0000000000	135.0000000000	3.2173975850	0.0148593708	0.0410871262	-0.0003802365	-0.0000224259	-0.0002868442	0.9999998863
135.0000000000	136.0000000000	4.8607094027	0.0238960564	0.0633784884	-0.0017086594	0.0002303931	-0.0005532649	0.9999983606
136.0000000000	137.0000000000	3.2241471872	0.0172779737	0.0476732384	-0.0009846472	-0.0000326219	-0.0003995816	0.9999994349
