idx1	idx2	t_1	t_2	t_3	q_1	q_2	q_3	q_4
107.0000000000	113.0000000000	8.5718271288	0.2236591532	0.0112896314	0.0094097829	0.0107609415	0.0202915772	0.9996919075
107.0000000000	116.0000000000	12.8411030136	0.5387545001	0.0280383773	0.0080610548	0.0144880403	0.0459226674	0.9988074012
108.0000000000	114.0000000000	8.0899250805	0.1947637903	0.1051930956	0.0083543026	0.0029629328	0.0185332739	0.9997889499
108.0000000000	117.0000000000	12.5250577916	0.5740040419	0.1707630251	0.0126681375	0.0105785611	0.0675405820	0.9975800129
109.0000000000	113.0000000000	5.6302288925	0.1051569446	0.1484249444	0.0049993024	-0.0021583898	0.0130722614	0.9998997271
109.0000000000	117.0000000000	11.0785182497	0.4961748747	0.3059704950	0.0082881467	0.0036795023	0.0642892648	0.9978901033
110.0000000000	115.0000000000	7.0451728229	0.1613759860	0.1707013868	0.0070985751	-0.0047855647	0.0209770852	0.9997433023
110.0000000000	120.0000000000	13.3880885859	2.2417966702	0.3130185713	-0.0092477828	-0.0036218145	0.3146140428	0.9491677223
111.0000000000	115.0000000000	5.7397626092	0.1134486461	0.1217355578	0.0064376450	-0.0028659756	0.0178389410	0.9998160406
111.0000000000	120.0000000000	12.0960666438	2.1543185534	0.2367443573	-0.0093042271	-0.0015470007	0.3116628406	0.9501459424
112.0000000000	118.0000000000	8.0820675734	0.7065798082	0.1689473292	-0.0030300279	-0.0049529220	0.1293840949	0.9915775529
112.0000000000	122.0000000000	12.0688931959	4.7301340787	0.2131318600	-0.0072366655	-0.0004675803	0.5288624899	0.8486765455
113.0000000000	118.0000000000	6.9844381480	0.6672841644	0.1449696984	-0.0046592697	-0.0051895022	0.1268745550	0.9918942522
113.0000000000	122.0000000000	10.9915890376	4.6706823523	0.1801490207	-0.0088102950	-0.0000012727	0.5267047185	0.8500026577
114.0000000000	120.0000000000	8.1751351009	1.9541675806	0.1342169510	-0.0114585548	-0.0002190832	0.3034553680	0.9527767279
114.0000000000	125.0000000000	10.6885122716	8.2069461456	0.0996207311	0.0005894731	0.0098844043	0.6810314577	0.7321872060
115.0000000000	121.0000000000	7.4044685260	2.8706220952	0.0308809450	-0.0122273782	-0.0004075988	0.4006830395	0.9161350484
115.0000000000	126.0000000000	9.0400615743	9.7096585461	-0.0730817970	-0.0007686246	0.0134114230	0.7102096492	0.7038620583
116.0000000000	121.0000000000	5.9980564680	2.6371274936	0.1343313662	-0.0113464613	-0.0097885672	0.3875538420	0.9217252635
116.0000000000	126.0000000000	7.8275463624	9.4276561231	0.1227222168	-0.0032787303	0.0042128945	0.7001996249	0.7139271578
117.0000000000	121.0000000000	4.9405404154	2.3412522234	0.0920508320	-0.0169040600	-0.0092975618	0.3638055475	0.9312751107
117.0000000000	127.0000000000	7.1428868757	10.2583637995	0.0001461790	-0.0090953670	0.0052858333	0.6956567077	0.7182973474
118.0000000000	122.0000000000	4.8860681366	2.8655903662	0.0209159824	-0.0020452978	0.0030736193	0.4146373770	0.9099792389
118.0000000000	131.0000000000	7.9500446617	16.1601041777	0.0118550712	0.0050051262	0.0098714505	0.6644778158	0.7472260270
119.0000000000	123.0000000000	4.7298258401	2.7366841909	0.0778675363	0.0011593549	-0.0010712073	0.3947487021	0.9187877723
119.0000000000	131.0000000000	9.5157916639	14.2497725177	0.1986713768	0.0050124029	0.0026965671	0.5866845404	0.8097955633
120.0000000000	124.0000000000	5.0223860682	2.8513532573	0.0702328886	0.0103175818	0.0010102522	0.3859506661	0.9224611701
120.0000000000	131.0000000000	10.6517401397	12.4237495351	0.2291929825	0.0096755304	0.0017940135	0.5171650043	0.8558291441
121.0000000000	125.0000000000	4.8997529416	2.2847287349	0.0224124910	0.0144588971	0.0054416946	0.3219797959	0.9466204833
121.0000000000	131.0000000000	11.7271698770	9.7202719698	0.0983570560	0.0125952437	0.0056540541	0.4172467558	0.9086883604
122.0000000000	126.0000000000	5.0119469856	1.7976968361	0.0300646578	0.0089492046	0.0014134991	0.2441255710	0.9697013042
122.0000000000	131.0000000000	12.0426190065	6.4109375053	0.0862612113	0.0081336515	0.0032517901	0.2948688039	0.9554975971
123.0000000000	127.0000000000	5.1228387633	1.4536674615	0.0339389309	0.0043518214	-0.0005624345	0.1867109018	0.9824051020
123.0000000000	131.0000000000	11.6460816916	4.4534678714	0.0815015063	0.0053594932	0.0020466638	0.2193642963	0.9756261541
124.0000000000	130.0000000000	8.5440783325	2.0353073033	0.0348014000	-0.0002109924	0.0021545260	0.1442296843	0.9895418696
124.0000000000	134.0000000000	16.4569754905	4.4946750793	0.0518034130	-0.0001290753	0.0034164984	0.1497943466	0.9887112645
125.0000000000	130.0000000000	7.6680532553	1.2555219902	0.0286479260	-0.0021520780	0.0021637693	0.0998496618	0.9949978551
125.0000000000	135.0000000000	18.4547195997	3.5823140179	0.0505627037	0.0011945478	0.0027745121	0.1068151511	0.9942743075
126.0000000000	131.0000000000	8.3770074248	0.7350952007	0.0292913397	-0.0002866682	0.0024558847	0.0526556787	0.9986096665
126.0000000000	135.0000000000	17.0285924314	1.7283120011	0.0490262789	0.0025893855	0.0026967380	0.0571068240	0.9983610736
127.0000000000	132.0000000000	8.8015226931	0.5165926415	0.0296605276	0.0019488417	0.0018748747	0.0343816966	0.9994051160
127.0000000000	135.0000000000	15.8525590598	1.0555770102	0.0447993055	0.0044053672	0.0026906295	0.0377877882	0.9992724535
128.0000000000	131.0000000000	5.2009545335	0.1455298761	0.0241687694	0.0004719426	0.0012756823	0.0150854393	0.9998852831
128.0000000000	135.0000000000	13.9026360195	0.4859878899	0.0648902155	0.0033496984	0.0014053089	0.0195462627	0.9998023546
129.0000000000	133.0000000000	7.9948516941	0.1559246666	0.0427095711	0.0006026472	0.0024338611	0.0098355319	0.9999484864
129.0000000000	137.0000000000	17.3131815033	0.4313697347	0.1345181148	0.0009652174	-0.0036476091	0.0136986373	0.9998990502
130.0000000000	135.0000000000	11.0336938679	0.1368758686	0.0746949811	0.0033742461	0.0002601205	0.0070114342	0.9999696928
130.0000000000	138.0000000000	17.8285794934	0.2916008336	0.1747324026	0.0005615051	-0.0014492016	0.0087264636	0.9999607159
131.0000000000	135.0000000000	8.7078613130	0.0778464449	0.0627348456	0.0028737281	0.0000884102	0.0044651719	0.9999858980
131.0000000000	138.0000000000	15.5034134973	0.1980626994	0.1648965069	0.0000563627	-0.0016128835	0.0061806031	0.9999795976
132.0000000000	136.0000000000	8.9581880234	0.0784937603	0.0579051253	0.0024003471	-0.0024502613	0.0048943399	0.9999821398
132.0000000000	139.0000000000	16.8446221131	0.2037147745	0.1740504569	0.0005444176	0.0009125399	0.0052094618	0.9999858661
133.0000000000	137.0000000000	9.3213886602	0.0922398309	0.1369560051	0.0002933640	-0.0060822718	0.0038679405	0.9999739791
133.0000000000	140.0000000000	16.2687336533	0.1813484253	0.2669391072	0.0006033912	-0.0007665566	0.0043063014	0.9999902520
134.0000000000	137.0000000000	7.5577859355	0.0687200963	0.1058413397	0.0001124822	-0.0053733625	0.0030454060	0.9999809197
134.0000000000	140.0000000000	14.5054388059	0.1464318699	0.2259506199	0.0004271942	-0.0000578167	0.0034825838	0.9999938429
135.0000000000	138.0000000000	6.7963373546	0.0601134761	0.1028468295	-0.0028250568	-0.0016837602	0.0017200750	0.9999931127
135.0000000000	141.0000000000	13.7490063206	0.1272368379	0.1933716381	-0.0026025204	0.0022596188	0.0026896960	0.9999904432
136.0000000000	139.0000000000	7.8877568162	0.0484765579	0.0770786525	-0.0018386743	0.0033725899	0.0003115731	0.9999925739
136.0000000000	141.0000000000	11.8631823046	0.0793876396	0.0977264977	-0.0025019894	0.0054472037	0.0012076203	0.9999813047
137.0000000000	140.0000000000	6.9488915138	0.0354079235	0.0454236164	0.0003332430	0.0053146041	0.0004348443	0.9999857273
137.0000000000	143.0000000000	13.8993056413	0.0915863920	0.0630767543	0.0011583833	0.0060948741	0.0035151272	0.9999745769
138.0000000000	141.0000000000	6.9531223538	0.0427553272	0.0674200320	0.0002309435	0.0039402255	0.0009803841	0.9999917300
138.0000000000	145.0000000000	15.8314691349	0.1379107766	0.1441354885	-0.0018988840	0.0030218929	0.0043453262	0.9999841901
139.0000000000	141.0000000000	3.9752136132	0.0283105643	0.0475715902	-0.0006657069	0.0020731952	0.0008976214	0.9999972265
139.0000000000	145.0000000000	12.8532317865	0.1222226736	0.1572873060	-0.0028018814	0.0011580620	0.0042594016	0.9999863328
140.0000000000	143.0000000000	6.9498811163	0.0501732116	0.0914936718	0.0008091017	0.0007809839	0.0030843691	0.9999946110
140.0000000000	148.0000000000	17.7535965042	0.1427817754	0.2335256695	-0.0000854570	0.0058911417	-0.0005317356	0.9999825020
141.0000000000	145.0000000000	8.8776355768	0.0778018408	0.1466425462	-0.0021439675	-0.0009154284	0.0033567425	0.9999916488
141.0000000000	149.0000000000	17.7220507372	0.1165571083	0.2664834811	0.0000754615	0.0037694741	-0.0016108294	0.9999915953
142.0000000000	146.0000000000	8.8469815475	0.0837415026	0.1395496272	-0.0034497816	-0.0010654810	0.0016193884	0.9999921706
142.0000000000	149.0000000000	15.7267459663	0.0891181277	0.2231152281	-0.0001669498	0.0041282204	-0.0022430688	0.9999889492
143.0000000000	148.0000000000	10.8038416342	0.0262033624	0.1588103142	-0.0008759585	0.0051099720	-0.0036208816	0.9999800048
143.0000000000	149.0000000000	12.7639932341	0.0205942315	0.1724908090	-0.0006364165	0.0042981024	-0.0040989974	0.9999821596
144.0000000000	148.0000000000	8.8378571614	0.0005101892	0.1163373665	0.0000588920	0.0056910881	-0.0043241693	0.9999744545
144.0000000000	151.0000000000	15.6799717673	-0.0343199577	0.1602341669	0.0009408670	0.0042360513	-0.0042441877	0.9999815786
145.0000000000	149.0000000000	8.8446879164	-0.0211027190	0.1036841956	0.0022305879	0.0046880658	-0.0049595175	0.9999742245
145.0000000000	152.0000000000	15.6600081040	-0.0538950496	0.1540749055	0.0029157488	0.0039653501	-0.0036907151	0.9999810763
146.0000000000	149.0000000000	6.8799127227	-0.0174301699	0.0688621199	0.0032870871	0.0052016679	-0.0038480036	0.9999736649
146.0000000000	153.0000000000	15.6282763435	-0.0369840523	0.1189571020	0.0047876723	0.0078799753	-0.0018307868	0.9999558152
147.0000000000	151.0000000000	9.7978295999	-0.0067326444	0.0600110904	0.0044052395	0.0050074803	-0.0015884152	0.9999764977
147.0000000000	154.0000000000	16.5304474187	0.0186063569	0.0793371664	0.0060752007	0.0075089253	0.0008802786	0.9999529654
148.0000000000	152.0000000000	8.7742718400	0.0371490204	0.1590649651	0.0009263094	-0.0015277176	0.0007964209	0.9999980869
148.0000000000	156.0000000000	18.3262268330	0.1234151675	0.2967460477	-0.0013744721	0.0004400284	0.0010614271	0.9999983953
149.0000000000	153.0000000000	8.7472544378	0.0483974457	0.1410088288	0.0014798052	0.0026907347	0.0020160991	0.9999932527
149.0000000000	158.0000000000	21.0401128879	0.1482294689	0.3027762667	-0.0001554812	0.0009895535	-0.0002134590	0.9999994755
150.0000000000	154.0000000000	9.6515370838	0.0670405322	0.1002163103	0.0023623832	0.0041320640	0.0031574019	0.9999836879
150.0000000000	158.0000000000	19.0788699445	0.1425795495	0.1851857971	-0.0000946208	0.0032473362	-0.0000815212	0.9999947196
151.0000000000	154.0000000000	6.7319709789	0.0471900608	0.0864338631	0.0016536908	0.0025150330	0.0024659408	0.9999924295
151.0000000000	159.0000000000	18.0068039757	0.1108768563	0.2316581084	-0.0005835097	0.0008275759	-0.0011758539	0.9999987960
152.0000000000	156.0000000000	9.5524473328	0.0712796338	0.1083464027	-0.0022988056	0.0019698189	0.0002666978	0.9999953821
152.0000000000	159.0000000000	16.0738056053	0.0754912178	0.1975473466	-0.0006225579	0.0009038100	-0.0018871567	0.9999976171
153.0000000000	158.0000000000	12.2921091555	0.0508448223	0.2276956504	-0.0016327149	-0.0017011896	-0.0022314373	0.9999947304
153.0000000000	160.0000000000	16.8529823557	0.0426118025	0.3320854260	-0.0016190690	-0.0048880575	-0.0039249023	0.9999790401
154.0000000000	159.0000000000	11.2741444171	0.0086530013	0.2018128366	-0.0022321974	-0.0016879667	-0.0036446200	0.9999894423
154.0000000000	160.0000000000	13.9876133071	-0.0007664445	0.2596168287	-0.0024373717	-0.0040729154	-0.0049378442	0.9999765439
155.0000000000	159.0000000000	9.3583039475	0.0042637587	0.1583638293	-0.0002129082	-0.0008651674	-0.0033260718	0.9999940717
155.0000000000	161.0000000000	13.8404454613	-0.0129608337	0.2558488004	-0.0010711321	-0.0025943962	-0.0047049315	0.9999849926
156.0000000000	159.0000000000	6.5209654260	0.0002660107	0.1149028024	0.0016802026	-0.0010615055	-0.0021529935	0.9999957074
156.0000000000	161.0000000000	11.0030980870	-0.0067992297	0.2141572035	0.0008242748	-0.0027891286	-0.0035353041	0.9999895214
157.0000000000	159.0000000000	4.6427286503	0.0003211434	0.0785561691	0.0019862462	-0.0007294484	-0.0014930477	0.9999966468
157.0000000000	162.0000000000	11.6862097438	-0.0038565614	0.2348677539	0.0010753497	-0.0026213345	-0.0028731736	0.9999918585
158.0000000000	161.0000000000	6.3298002288	0.0128026311	0.1327964918	-0.0006367957	-0.0025327846	-0.0017793734	0.9999950066
158.0000000000	163.0000000000	11.3312525463	0.0226282852	0.2522664048	-0.0009275104	-0.0020279069	-0.0015986261	0.9999962358
159.0000000000	161.0000000000	4.4823159575	0.0125528387	0.0897294728	-0.0008536623	-0.0017317873	-0.0013785067	0.9999971859
159.0000000000	164.0000000000	11.0704915468	0.0312311614	0.2296318601	-0.0008822953	0.0008030842	-0.0010873443	0.9999986971
160.0000000000	164.0000000000	8.3575387077	0.0427389554	0.1411681045	-0.0006872332	0.0031849567	0.0002131552	0.9999946691
160.0000000000	167.0000000000	13.4757650000	0.0625824331	0.1933513930	0.0038464136	0.0050268323	0.0033785298	0.9999742605
161.0000000000	164.0000000000	6.5885452570	0.0366228657	0.1171291806	-0.0000316219	0.0025345796	0.0002933771	0.9999967444
161.0000000000	167.0000000000	11.7066927925	0.0571995655	0.1759962526	0.0044998068	0.0043747471	0.0034629036	0.9999743105
162.0000000000	166.0000000000	7.7660431616	0.0393147811	0.1106093434	0.0029835572	0.0050465564	0.0016212272	0.9999815010
162.0000000000	168.0000000000	10.4818884685	0.0630694499	0.1387500259	0.0074233584	0.0037207269	0.0091714858	0.9999234640
163.0000000000	166.0000000000	5.3255310603	0.0217851466	0.0718029870	0.0032193220	0.0043771380	0.0014452888	0.9999841938
163.0000000000	169.0000000000	9.9449114402	0.1155594447	0.1292192428	0.0108776749	0.0035533686	0.0261886245	0.9995915194
164.0000000000	167.0000000000	5.1177953481	0.0175683839	0.0848116962	0.0045239199	0.0018387892	0.0031810670	0.9999830168
164.0000000000	169.0000000000	8.3578453454	0.1052056479	0.1385259177	0.0105651419	0.0015295195	0.0260974916	0.9996024006
165.0000000000	168.0000000000	4.9128529446	0.0302250408	0.0915127427	0.0060425884	-0.0005670510	0.0087812885	0.9999430257
165.0000000000	170.0000000000	8.0432383750	0.1982891519	0.1550528885	0.0121417276	0.0004258550	0.0443059224	0.9989441337
166.0000000000	169.0000000000	4.6189600873	0.0809209185	0.0972920547	0.0075499974	-0.0007534459	0.0247796936	0.9996641419
166.0000000000	173.0000000000	10.2009649264	1.2349919255	0.2129461229	0.0025524748	0.0041746070	0.1752434523	0.9845129709
167.0000000000	169.0000000000	3.2403274808	0.0675603705	0.0649293322	0.0059997158	-0.0002241117	0.0229297532	0.9997190503
167.0000000000	173.0000000000	8.8266720356	1.2013434499	0.1713745854	0.0011109002	0.0049404980	0.1734158744	0.9848356675
168.0000000000	172.0000000000	5.9909235857	0.5937815572	0.1036925424	0.0028747407	0.0040383585	0.1065998577	0.9942896449
168.0000000000	176.0000000000	10.7035086634	3.3524105886	0.1353423397	-0.0245969754	0.0014110627	0.3545318018	0.9347193157
169.0000000000	172.0000000000	4.1032158614	0.4161319958	0.0691664970	-0.0002812308	0.0037224445	0.0894725270	0.9959822946
169.0000000000	177.0000000000	9.8304216121	4.0768348184	0.0437481053	-0.0329820948	0.0065338241	0.4091610714	0.9118424799
170.0000000000	173.0000000000	4.4299414114	0.6817193531	0.0692244237	-0.0075362450	0.0061578061	0.1325887848	0.9911233529
170.0000000000	182.0000000000	11.2888213430	11.6821101424	-0.3720529850	-0.0295313071	0.0192251251	0.6610211752	0.7495393935
171.0000000000	175.0000000000	4.9916455050	1.3352467469	0.0484992340	-0.0256927713	-0.0005115817	0.2118481722	0.9769646727
171.0000000000	182.0000000000	10.3887503499	10.8229327433	-0.3806343547	-0.0301991126	0.0193545997	0.6316655320	0.7744107881
172.0000000000	176.0000000000	5.1899400034	1.6972234051	0.0589858463	-0.0284248818	0.0012695387	0.2527629811	0.9671097610
172.0000000000	182.0000000000	9.9412867756	10.0986025235	-0.2870639849	-0.0279592127	0.0165806429	0.6059369852	0.7948482463
173.0000000000	178.0000000000	6.6272001249	3.3141784567	0.0097681906	-0.0234183966	0.0043006369	0.3865920314	0.9219434280
173.0000000000	183.0000000000	10.1108346455	10.3367549058	-0.2477735620	-0.0226207347	0.0139535522	0.5627821794	0.8261778376
174.0000000000	178.0000000000	5.8991392704	2.6334343115	0.0376135176	-0.0135205438	0.0027716289	0.3431576226	0.9391764259
174.0000000000	183.0000000000	10.0226382808	9.3041211247	-0.0938490911	-0.0129906004	0.0104992206	0.5237148706	0.8517298544
175.0000000000	180.0000000000	7.3531572404	4.3795288736	0.0080388687	-0.0025196588	0.0127136528	0.4208279701	0.9070478675
175.0000000000	185.0000000000	11.0908203959	9.6981171053	-0.0608553778	-0.0048374718	0.0075137915	0.4649691025	0.8852818057
176.0000000000	180.0000000000	6.4785532394	3.2236885197	0.0619645994	0.0020528695	0.0080295310	0.3517194186	0.9360687811
176.0000000000	186.0000000000	12.2537405301	9.3037986801	0.0787181192	0.0011649386	0.0011735744	0.3967350854	0.9179316628
177.0000000000	181.0000000000	6.6903792899	3.0505826412	0.1511710438	0.0037576326	0.0019123407	0.3044421024	0.9525215113
177.0000000000	187.0000000000	13.1581379610	8.1347904594	0.2615080746	0.0023333912	-0.0102934348	0.3249132108	0.9456849401
178.0000000000	182.0000000000	5.9487149234	1.8003131342	0.0280159549	-0.0009419815	0.0054607143	0.1913541296	0.9815054204
178.0000000000	187.0000000000	12.5335714006	4.7048419174	0.0370716650	-0.0018414031	-0.0044851548	0.2027787048	0.9792125865
179.0000000000	182.0000000000	4.8030277780	0.9286583828	0.0170911571	-0.0020411031	0.0051590254	0.1209527757	0.9926427577
179.0000000000	187.0000000000	11.7337617733	2.8681297960	0.0279588139	-0.0036506567	-0.0046801247	0.1325249316	0.9911618998
180.0000000000	184.0000000000	5.2840869140	0.4523126976	0.0831513325	-0.0052998641	-0.0040318334	0.0478059152	0.9988344459
180.0000000000	188.0000000000	11.0689543810	1.0501334087	0.1836767229	-0.0051052152	-0.0102450033	0.0475535339	0.9988031028
181.0000000000	186.0000000000	6.8888057683	0.3204645746	0.0962777104	-0.0017539794	-0.0057226586	0.0221502552	0.9997367358
181.0000000000	192.0000000000	16.7516559517	0.8112442491	0.2826956689	-0.0101438308	-0.0045749051	0.0221160338	0.9996934800
182.0000000000	187.0000000000	7.1931307614	0.2182812205	0.0887084275	-0.0028504949	-0.0095880674	0.0116377385	0.9998822464
182.0000000000	193.0000000000	17.4852501088	0.5048086654	0.2357705370	-0.0040932689	0.0004802748	0.0119161128	0.9999205072
183.0000000000	188.0000000000	6.9637826466	0.1042098468	0.0844503919	-0.0034288261	-0.0074898082	0.0026950949	0.9999624405
183.0000000000	193.0000000000	15.8560217530	0.2062592064	0.1775254298	-0.0062819926	0.0015740400	0.0034085787	0.9999732199
184.0000000000	189.0000000000	7.2800626812	0.0598552745	0.0755659059	-0.0042436171	-0.0042391384	-0.0002400274	0.9999819817
184.0000000000	195.0000000000	20.1792093011	0.1003073916	0.1767874930	0.0000084560	-0.0011597826	-0.0002618904	0.9999992931
185.0000000000	190.0000000000	8.4197843028	0.0302357150	0.1094368641	-0.0047522879	-0.0002307395	-0.0017654226	0.9999871228
185.0000000000	196.0000000000	21.8046418015	0.0273956249	0.2263870301	0.0025617283	0.0020889773	-0.0024687834	0.9999914894
186.0000000000	190.0000000000	6.5352772078	0.0314823132	0.0588532049	-0.0059797233	0.0021156260	-0.0011058866	0.9999792718
186.0000000000	196.0000000000	19.9205298357	0.0462064670	0.1128335125	0.0013311025	0.0044392236	-0.0018292794	0.9999875875
187.0000000000	192.0000000000	8.5459671030	0.0496014495	-0.0228408496	-0.0049096738	0.0066327226	0.0005815391	0.9999657814
187.0000000000	196.0000000000	18.5899475621	0.0532889961	-0.0909465549	0.0047724119	0.0097502798	-0.0013051541	0.9999402246
188.0000000000	195.0000000000	14.3634494095	0.0667152269	-0.0588109558	0.0001109322	0.0050542853	0.0000222316	0.9999872206
188.0000000000	198.0000000000	21.8705033819	0.0413843966	-0.1068461981	0.0118446493	0.0160293121	-0.0015699240	0.9998001304
189.0000000000	195.0000000000	12.8995252775	0.0462424645	-0.0077862284	0.0042512399	0.0030804879	-0.0000268141	0.9999862183
189.0000000000	198.0000000000	20.4067028995	0.0201343973	-0.0264021829	0.0159879727	0.0140615349	-0.0015503447	0.9997721012
190.0000000000	196.0000000000	13.3848428233	0.0433457083	0.1109679095	0.0073096854	0.0023359403	-0.0006940093	0.9999703147
190.0000000000	198.0000000000	18.0693661265	0.0175655065	0.1282900119	0.0160836473	0.0096320420	-0.0013256297	0.9998233758
191.0000000000	196.0000000000	11.7316639163	0.0119017865	0.0987661861	0.0098094783	0.0024643937	-0.0010524252	0.9999482953
191.0000000000	199.0000000000	18.2577889992	-0.0107348262	0.1235569294	0.0172319130	0.0022440166	-0.0025585047	0.9998457279
192.0000000000	197.0000000000	11.9179953656	-0.0261656269	0.0828851784	0.0140810825	0.0056414284	-0.0019455483	0.9998830493
192.0000000000	200.0000000000	19.3405409579	-0.0545705049	0.1020990489	0.0181802319	0.0038001055	-0.0047855265	0.9998160516
193.0000000000	197.0000000000	10.1660017734	-0.0158689528	0.1565198316	0.0102962777	0.0021899331	-0.0016974278	0.9999431532
193.0000000000	200.0000000000	17.5882466361	-0.0406490244	0.2271160858	0.0144058274	0.0003390046	-0.0045162722	0.9998859737
194.0000000000	198.0000000000	10.3044416497	-0.0326739295	0.0545296904	0.0116495532	0.0106112557	-0.0023805215	0.9998730031
194.0000000000	200.0000000000	14.9165230328	-0.0414950718	0.0798909689	0.0113526406	0.0039864362	-0.0046927156	0.9999165987
195.0000000000	198.0000000000	7.5071521265	-0.0256659579	0.0278587526	0.0117418791	0.0109753945	-0.0015340447	0.9998696494
195.0000000000	201.0000000000	14.8569274499	-0.0329676909	0.0652026535	0.0081483233	0.0055710057	-0.0090985154	0.9999098888
196.0000000000	199.0000000000	6.5259508346	-0.0080957919	0.0572569036	0.0074269997	-0.0002270753	-0.0014856534	0.9999712901
196.0000000000	202.0000000000	14.7324519188	-0.1006596211	0.1651155717	0.0054137291	0.0020958673	-0.0254971782	0.9996580379
197.0000000000	200.0000000000	7.4219081687	0.0022062194	0.1033383562	0.0041192195	-0.0018727471	-0.0027907261	0.9999858682
197.0000000000	202.0000000000	12.8577356560	-0.0843999922	0.2011093571	0.0010978846	-0.0005410219	-0.0253430939	0.9996780629
198.0000000000	201.0000000000	7.3471688953	0.0180145767	0.1985429119	-0.0035022501	-0.0054984639	-0.0075394039	0.9999503280
198.0000000000	204.0000000000	14.4307669995	-0.5799551459	0.3713141680	0.0055115976	-0.0027256498	-0.0856329282	0.9963077811
199.0000000000	202.0000000000	8.2067873887	-0.0665933560	0.1053122786	-0.0020197915	0.0021414803	-0.0240280977	0.9997069496
199.0000000000	206.0000000000	17.5448889614	-2.0088775690	0.2038132056	0.0050167286	-0.0086521121	-0.1828183446	0.9830958378
200.0000000000	203.0000000000	7.2056794561	-0.1897345418	0.1003016115	0.0001601573	0.0037840579	-0.0416523320	0.9991249864
200.0000000000	208.0000000000	18.7184487650	-3.8005900844	0.3204812232	0.0045995915	-0.0094702221	-0.2379974602	0.9712087147
201.0000000000	204.0000000000	7.0932661829	-0.4920015765	0.0909998052	0.0085503491	0.0030941010	-0.0781569569	0.9968995978
201.0000000000	208.0000000000	16.0198089117	-3.6488934019	0.2937251383	0.0081110014	-0.0097789658	-0.2328908516	0.9724198860
202.0000000000	206.0000000000	9.4201527739	-1.4918958612	0.1317507516	0.0076003510	-0.0102650780	-0.1591496390	0.9871718469
202.0000000000	210.0000000000	18.2568930078	-5.7385560442	0.3929330701	0.0166180566	-0.0082717973	-0.2569548822	0.9662451066
203.0000000000	207.0000000000	9.3303481215	-1.6845931644	0.2182821422	0.0051295520	-0.0147236624	-0.1673329159	0.9857771537
203.0000000000	211.0000000000	19.1987835386	-6.3740248415	0.5398516891	0.0147561752	-0.0078916976	-0.2412506263	0.9703185620
204.0000000000	208.0000000000	9.3075624803	-1.7230175019	0.3011763338	0.0012561959	-0.0141147318	-0.1560587263	0.9876461260
204.0000000000	212.0000000000	19.7374063974	-5.9390748989	0.6482511965	0.0003462776	-0.0097745541	-0.2012809052	0.9794847295
205.0000000000	210.0000000000	12.1101719443	-2.3505522329	0.3466477886	0.0056537973	-0.0071904534	-0.1489063559	0.9888089953
205.0000000000	212.0000000000	17.6362176950	-4.0432612577	0.4414191307	-0.0040234540	-0.0051091670	-0.1526945330	0.9882520366
206.0000000000	211.0000000000	12.5093845567	-1.8270748066	0.0988841630	0.0075890065	0.0059147105	-0.1029461004	0.9946403991
206.0000000000	214.0000000000	21.4087109594	-3.5947602592	0.1005310632	-0.0067258639	0.0046220293	-0.1011949502	0.9948331426
207.0000000000	212.0000000000	13.7789175600	-1.5722832579	0.0297081583	-0.0022617051	0.0056125575	-0.0763754458	0.9970607680
207.0000000000	214.0000000000	19.8509356521	-2.4444528440	0.0147554262	-0.0069336722	0.0060541080	-0.0738510691	0.9972268005
208.0000000000	212.0000000000	11.2269985455	-0.7935409738	0.0439341597	-0.0022040468	0.0039725434	-0.0459297501	0.9989343418
208.0000000000	214.0000000000	17.3409138506	-1.2938307677	0.0481125981	-0.0068912739	0.0042708461	-0.0434088319	0.9990244960
209.0000000000	213.0000000000	11.5912248486	-0.3499152921	-0.0122550621	-0.0036535933	0.0071667625	-0.0184941880	0.9997966062
209.0000000000	215.0000000000	17.8473555389	-0.5220572966	-0.0106264714	-0.0097444061	0.0052199449	-0.0186474322	0.9997650084
210.0000000000	213.0000000000	8.8159169324	0.0157830589	0.0427814631	-0.0117105698	0.0027956572	-0.0026960109	0.9999238863
210.0000000000	215.0000000000	15.0741201071	0.0427425561	0.0976974243	-0.0177685779	0.0007513992	-0.0028594769	0.9998377551
211.0000000000	214.0000000000	9.0718956312	0.0932889509	0.1212874754	-0.0141168909	-0.0027472664	0.0016867533	0.9998951549
211.0000000000	216.0000000000	15.4114136088	0.1348581252	0.2369601034	-0.0178847742	-0.0014494963	-0.0021375564	0.9998367190
212.0000000000	215.0000000000	9.2933106893	0.1006259984	0.0878334785	-0.0078673528	0.0001211897	0.0009078638	0.9999686324
212.0000000000	219.0000000000	20.8449401561	0.1103488643	0.2306667019	-0.0112321626	0.0025345346	-0.0062791734	0.9999139896
213.0000000000	215.0000000000	6.2575612747	0.0589939116	0.0909149247	-0.0060525887	-0.0020582827	-0.0002045630	0.9999795437
213.0000000000	222.0000000000	23.9784469954	-0.0677123379	0.3784669897	-0.0108645457	0.0018441803	-0.0160769353	0.9998100284
214.0000000000	219.0000000000	14.7111571507	-0.0277501365	0.1811024955	-0.0065198343	0.0025153976	-0.0087722088	0.9999371045
214.0000000000	224.0000000000	25.9593849142	-0.3354334746	0.2916110337	-0.0085006317	0.0039740254	-0.0221493218	0.9997106351
